Time (ps),MSD_x (Å²),MSD_y (Å²),MSD_z (Å²),MSD_total (Å²)
33.942000,135.055853,86.085828,145.017033,366.158714
33.944000,134.714640,86.146815,145.151032,366.012487
33.946000,134.394444,86.235087,145.281624,365.911155
33.948000,134.094501,86.341877,145.406487,365.842865
33.950000,133.813289,86.456413,145.522323,365.792025
33.952000,133.549862,86.566665,145.625150,365.741678
33.954000,133.302927,86.660625,145.711078,365.674630
33.956000,133.071277,86.728560,145.777992,365.577829
33.958000,132.854523,86.762831,145.823363,365.440718
33.960000,132.652151,86.759601,145.847280,365.259032
33.962000,132.463175,86.717327,145.851263,365.031765
33.964000,132.286477,86.637264,145.837342,364.761083
33.966000,132.120751,86.520896,145.808467,364.450114
33.968000,131.964235,86.370892,145.768374,364.103500
33.970000,131.815398,86.190508,145.719973,363.725880
33.972000,131.672018,85.982398,145.665473,363.319888
33.974000,131.532288,85.748902,145.606636,362.887826
33.976000,131.394346,85.492069,145.545075,362.431490
33.978000,131.256178,85.214179,145.483006,361.953362
33.980000,131.116321,84.917113,145.421843,361.455277
33.982000,130.973346,84.602758,145.362431,360.938536
33.984000,130.826371,84.273937,145.305658,360.405966
33.986000,130.674624,83.933279,145.252410,359.860313
33.988000,130.517203,83.583190,145.203823,359.304215
33.990000,130.353269,83.225998,145.160472,358.739738
33.992000,130.182143,82.864408,145.122627,358.169177
33.994000,130.003319,82.500819,145.089763,357.593900
33.996000,129.816914,82.138288,145.061632,357.016834
33.998000,129.623238,81.779764,145.037126,356.440128
34.000000,129.423049,81.428361,145.015264,355.866673
34.002000,129.217885,81.087145,144.993676,355.298706
34.004000,129.010566,80.760404,144.969661,354.740631
34.006000,128.805138,80.453127,144.940043,354.198308
34.008000,128.606540,80.170353,144.901701,353.678594
34.010000,128.419864,79.916171,144.851613,353.187648
34.012000,128.251319,79.695542,144.786252,352.733113
34.014000,128.106218,79.511652,144.701977,352.319847
34.016000,127.988969,79.366082,144.595306,351.950357
34.018000,127.901556,79.258303,144.463248,351.623107
34.020000,127.844569,79.186577,144.304278,351.335424
34.022000,127.815353,79.147330,144.117065,351.079749
34.024000,127.811256,79.136670,143.901156,350.849082
34.026000,127.827956,79.150084,143.656355,350.634395
34.028000,127.861299,79.183483,143.382447,350.427229
34.030000,127.907605,79.233861,143.079723,350.221189
34.032000,127.963750,79.299227,142.749340,350.012317
34.034000,128.027417,79.378355,142.392125,349.797898
34.036000,128.097768,79.471013,142.008946,349.577728
34.038000,128.175333,79.577521,141.602925,349.355779
34.040000,128.261208,79.698181,141.177722,349.137112
34.042000,128.357393,79.832787,140.737759,348.927939
34.044000,128.465953,79.979963,140.286664,348.732580
34.046000,128.590434,80.138215,139.831439,348.560087
34.048000,128.734611,80.304690,139.376324,348.415624
34.050000,128.901272,80.475662,138.925901,348.302835
34.052000,129.093033,80.647402,138.485348,348.225783
34.054000,129.311934,80.815154,138.057357,348.184444
34.056000,129.559287,80.974372,137.644041,348.177700
34.058000,129.836929,81.121414,137.247205,348.205548
34.060000,130.145576,81.252523,136.867333,348.265431
34.062000,130.484622,81.364556,136.504484,348.353662
34.064000,130.854073,81.454888,136.156886,348.465847
34.066000,131.252878,81.521422,135.823447,348.597747
34.068000,131.680452,81.562369,135.501713,348.744534
34.070000,132.136603,81.576942,135.190626,348.904171
34.072000,132.620336,81.564952,134.889501,349.074789
34.074000,133.131347,81.527343,134.599373,349.258063
34.076000,133.668066,81.466035,134.321536,349.455637
34.078000,134.228849,81.383803,134.058599,349.671251
34.080000,134.809598,81.283745,133.813651,349.906995
34.082000,135.405212,81.169134,133.590300,350.164646
34.084000,136.009469,81.042951,133.392125,350.444545
34.086000,136.615018,80.907908,133.223362,350.746288
34.088000,137.215084,80.765983,133.087059,351.068126
34.090000,137.800435,80.618892,132.985665,351.404992
34.092000,138.362927,80.467802,132.919736,351.750465
34.094000,138.895066,80.313093,132.888362,352.096521
34.096000,139.389929,80.154510,132.888541,352.432980
34.098000,139.839630,79.992466,132.915837,352.747933
34.100000,140.237896,79.826679,132.964578,353.029153
34.102000,140.579003,79.657153,133.030389,353.266545
34.104000,140.856777,79.484833,133.107380,353.448991
34.106000,141.066316,79.311552,133.191041,353.568908
34.108000,141.205026,79.139796,133.277644,353.622467
34.110000,141.272914,78.973203,133.365050,353.611167
34.112000,141.272416,78.816360,133.450909,353.539684
34.114000,141.208687,78.674929,133.537176,353.420791
34.116000,141.088412,78.554263,133.624863,353.267538
34.118000,140.917961,78.460510,133.715639,353.094110
34.120000,140.704506,78.399332,133.812132,352.915970
34.122000,140.454310,78.375417,133.917676,352.747403
34.124000,140.172300,78.391260,134.034757,352.598317
34.126000,139.863548,78.448277,134.166399,352.478224
34.128000,139.532261,78.545048,134.314584,352.391893
34.130000,139.182364,78.678169,134.480134,352.340667
34.132000,138.818330,78.841432,134.663122,352.322884
34.134000,138.445249,79.027675,134.862838,352.335762
34.136000,138.069582,79.227614,135.077545,352.374741
34.138000,137.698082,79.431929,135.303966,352.433977
34.140000,137.336528,79.629572,135.538689,352.504790
34.142000,136.988970,79.810134,135.777514,352.576618
34.144000,136.658586,79.962037,136.015871,352.636494
34.146000,136.347031,80.073529,136.247340,352.667900
34.148000,136.054598,80.133014,136.465506,352.653117
34.150000,135.779727,80.129610,136.663031,352.572368
34.152000,135.519948,80.054116,136.833160,352.407225
34.154000,135.272934,79.898233,136.969070,352.140237
34.156000,135.036518,79.656567,137.065215,351.758300
34.158000,134.810585,79.328089,137.117593,351.256267
34.160000,134.596905,78.918630,137.125208,350.640744
34.162000,134.399849,78.440148,137.089216,349.929213
34.164000,134.227906,77.911636,137.012534,349.152076
34.166000,134.091890,77.357629,136.899992,348.349511
34.168000,134.006192,76.807999,136.756654,347.570844
34.170000,133.986108,76.294300,136.589326,346.869734
34.172000,134.045950,75.845836,136.402497,346.294283
34.174000,134.199532,75.490607,136.200409,345.890547
34.176000,134.455582,75.248063,135.987505,345.691150
34.178000,134.817230,75.128846,135.767866,345.713942
34.180000,135.281396,75.133120,135.544469,345.958986
34.182000,135.839257,75.250665,135.319192,346.409114
34.184000,136.475209,75.461648,135.091716,347.028574
34.186000,137.172192,75.741842,134.862197,347.776232
34.188000,137.911009,76.065823,134.629980,348.606812
34.190000,138.674362,76.409572,134.393539,349.477473
34.192000,139.446821,76.751756,134.152095,350.350673
34.194000,140.216855,77.074193,133.903198,351.194247
34.196000,140.977524,77.362922,133.644977,351.985424
34.198000,141.723277,77.605907,133.374993,352.704177
34.200000,142.453460,77.795152,133.091020,353.339632
34.202000,143.167327,77.924414,132.790208,353.881950
34.204000,143.865617,77.990964,132.471498,354.328079
34.206000,144.550071,77.993672,132.133217,354.676960
34.208000,145.222055,77.933584,131.775354,354.930992
34.210000,145.881755,77.813691,131.398188,355.093634
34.212000,146.530284,77.637903,131.002457,355.170644
34.214000,147.163695,77.410393,130.589895,355.163984
34.216000,147.778962,77.136538,130.163841,355.079342
34.218000,148.371200,76.820905,129.726761,354.918866
34.220000,148.934497,76.467898,129.282673,354.685068
34.222000,149.463225,76.081631,128.837189,354.382044
34.224000,149.950433,75.666367,128.396086,354.012886
34.226000,150.388656,75.227914,127.967027,353.583596
34.228000,150.775113,74.770418,127.557593,353.103124
34.230000,151.112280,74.296012,127.173143,352.581435
34.232000,151.402687,73.811142,126.822192,352.036020
34.234000,151.653581,73.320950,126.509096,351.483626
34.236000,151.873345,72.831113,126.236817,350.941274
34.238000,152.070466,72.346828,126.006881,350.424175
34.240000,152.253074,71.873156,125.817849,349.944079
34.242000,152.428969,71.415668,125.667729,349.512365
34.244000,152.602176,70.978476,125.552687,349.133339
34.246000,152.775962,70.564928,125.468386,348.809276
34.248000,152.951776,70.177874,125.410371,348.540021
34.250000,153.130043,69.819357,125.374813,348.324213
34.252000,153.310142,69.490407,125.358734,348.159283
34.254000,153.491023,69.190733,125.359246,348.041002
34.256000,153.671226,68.920192,125.374775,347.966192
34.258000,153.847852,68.678247,125.403005,347.929103
34.260000,154.018824,68.464010,125.442329,347.925163
34.262000,154.182247,68.276159,125.491167,347.949573
34.264000,154.336232,68.113338,125.548853,347.998423
34.266000,154.478269,67.974310,125.614491,348.067070
34.268000,154.606970,67.858633,125.686914,348.152517
34.270000,154.720576,67.766216,125.764490,348.251282
34.272000,154.817476,67.696802,125.846461,348.360739
34.274000,154.896667,67.650708,125.931644,348.479020
34.276000,154.956529,67.628626,126.018759,348.603914
34.278000,154.995886,67.631666,126.106990,348.734542
34.280000,155.013860,67.661214,126.194630,348.869704
34.282000,155.009492,67.719332,126.280029,349.008854
34.284000,154.980954,67.807816,126.362029,349.150799
34.286000,154.927871,67.929785,126.438509,349.296165
34.288000,154.848767,68.087555,126.507892,349.444214
34.290000,154.743596,68.284640,126.568008,349.596244
34.292000,154.612039,68.524410,126.617014,349.753463
34.294000,154.453537,68.809799,126.653392,349.916728
34.296000,154.269816,69.143506,126.674987,350.088309
34.298000,154.063123,69.527069,126.680248,350.270439
34.300000,153.837304,69.960651,126.668205,350.466161
34.302000,153.596129,70.441788,126.637999,350.675916
34.304000,153.343757,70.966062,126.589781,350.899599
34.306000,153.085904,71.525971,126.524184,351.136059
34.308000,152.827577,72.110545,126.442959,351.381081
34.310000,152.572609,72.707002,126.347996,351.627607
34.312000,152.322613,73.300105,126.242430,351.865149
34.314000,152.076502,73.875254,126.129815,352.081571
34.316000,151.831991,74.419751,126.013407,352.265149
34.318000,151.587809,74.923015,125.896823,352.407648
34.320000,151.340880,75.378681,125.781203,352.500764
34.322000,151.089867,75.783700,125.666696,352.540264
34.324000,150.837176,76.138223,125.553819,352.529218
34.326000,150.587289,76.444806,125.442159,352.474254
34.328000,150.346982,76.706077,125.331414,352.384473
34.330000,150.123172,76.925695,125.220313,352.269181
34.332000,149.921163,77.107244,125.108269,352.136676
34.334000,149.744533,77.253771,124.994607,351.992911
34.336000,149.595788,77.367979,124.878836,351.842603
34.338000,149.473737,77.453136,124.761210,351.688083
34.340000,149.379273,77.511564,124.640873,351.531710
34.342000,149.312358,77.545671,124.518018,351.376047
34.344000,149.270867,77.557809,124.392145,351.220821
34.346000,149.252342,77.550932,124.263163,351.066437
34.348000,149.254920,77.527978,124.130880,350.913779
34.350000,149.276623,77.491901,123.995413,350.763936
34.352000,149.317638,77.445422,123.856432,350.619493
34.354000,149.376437,77.391173,123.714061,350.481671
34.356000,149.452057,77.331195,123.568593,350.351844
34.358000,149.544385,77.267634,123.420167,350.232187
34.360000,149.653647,77.202363,123.268962,350.124972
34.362000,149.780751,77.136184,123.114852,350.031787
34.364000,149.926041,77.070152,122.957995,349.954188
34.366000,150.090262,77.004435,122.798511,349.893208
34.368000,150.274988,76.938569,122.635675,349.849233
34.370000,150.479666,76.871908,122.469716,349.821291
34.372000,150.705333,76.803229,122.299939,349.808501
34.374000,150.951513,76.731121,122.126515,349.809150
34.376000,151.217810,76.654250,121.949082,349.821142
34.378000,151.503801,76.570761,121.767978,349.842541
34.380000,151.809003,76.479359,121.582539,349.870901
34.382000,152.133143,76.378584,121.392398,349.904125
34.384000,152.475109,76.267737,121.197653,349.940499
34.386000,152.833464,76.146200,120.998635,349.978299
34.388000,153.207361,76.013898,120.795503,350.016762
34.390000,153.594748,75.871121,120.588773,350.054642
34.392000,153.993292,75.718337,120.378650,350.090279
34.394000,154.400142,75.556252,120.166608,350.123002
34.396000,154.811804,75.386079,119.953826,350.151709
34.398000,155.225656,75.208631,119.741013,350.175299
34.400000,155.637223,75.024851,119.529445,350.191519
34.402000,156.042028,74.835337,119.320321,350.197687
34.404000,156.436232,74.639893,119.115024,350.191149
34.406000,156.815783,74.437709,118.915255,350.168746
34.408000,157.175472,74.228015,118.722312,350.125799
34.410000,157.513774,74.008696,118.536536,350.059006
34.412000,157.824780,73.778590,118.360090,349.963460
34.414000,158.105120,73.536008,118.194163,349.835292
34.416000,158.355454,73.279083,118.039403,349.673940
34.418000,158.570937,73.006602,117.896971,349.474509
34.420000,158.750534,72.717228,117.767480,349.235242
34.422000,158.894086,72.412386,117.652483,348.958956
34.424000,159.002405,72.092285,117.551792,348.646483
34.426000,159.079351,71.757157,117.465707,348.302214
34.428000,159.128850,71.409617,117.394942,347.933410
34.430000,159.155163,71.051568,117.340078,347.546809
34.432000,159.164046,70.687170,117.301960,347.153176
34.434000,159.162168,70.321327,117.281372,346.764867
34.436000,159.158353,69.958636,117.279162,346.396152
34.438000,159.162405,69.604373,117.297142,346.063920
34.440000,159.185631,69.263283,117.336674,345.785587
34.442000,159.239588,68.938530,117.398823,345.576941
34.444000,159.339483,68.635567,117.485157,345.460207
34.446000,159.499982,68.357602,117.596973,345.454556
34.448000,159.733946,68.105721,117.735134,345.574802
34.450000,160.054395,67.881862,117.899955,345.836212
34.452000,160.470564,67.685488,118.090853,346.246905
34.454000,160.986927,67.514781,118.306934,346.808642
34.456000,161.601583,67.367193,118.546161,347.514936
34.458000,162.307527,67.239182,118.805714,348.352423
34.460000,163.093733,67.126686,119.082913,349.303332
34.462000,163.943718,67.025816,119.373406,350.342939
34.464000,164.840273,66.932068,119.673324,351.445665
34.466000,165.765744,66.841444,119.978545,352.585733
34.468000,166.703035,66.750213,120.284944,353.738192
34.470000,167.636134,66.654996,120.588324,354.879455
34.472000,168.552143,66.553061,120.884772,355.989976
34.474000,169.439284,66.442338,121.170359,357.051980
34.476000,170.289395,66.321548,121.441775,358.052718
34.478000,171.094363,66.190456,121.695819,358.980638
34.480000,171.847850,66.049805,121.929527,359.827182
34.482000,172.544782,65.900857,122.140979,360.586618
34.484000,173.181112,65.745729,122.329145,361.255986
34.486000,173.752485,65.587239,122.493497,361.833221
34.488000,174.253085,65.428800,122.633974,362.315859
34.490000,174.680155,65.273148,122.751708,362.705011
34.492000,175.029518,65.123714,122.849054,363.002286
34.494000,175.298265,64.983059,122.928211,363.209535
34.496000,175.484167,64.852980,122.992048,363.329195
34.498000,175.589270,64.733975,123.043443,363.366687
34.500000,175.615280,64.626312,123.085037,363.326629
34.502000,175.568429,64.529202,123.118760,363.216391
34.504000,175.457337,64.439882,123.146385,363.043604
34.506000,175.292284,64.356131,123.168356,362.816771
34.508000,175.084772,64.275138,123.185174,362.545084
34.510000,174.846029,64.194249,123.196761,362.237039
34.512000,174.587172,64.111228,123.203327,361.901727
34.514000,174.318032,64.024116,123.205980,361.548127
34.516000,174.047178,63.930800,123.205939,361.183917
34.518000,173.781639,63.830094,123.204527,360.816261
34.520000,173.527633,63.721210,123.204000,360.452843
34.522000,173.289930,63.603172,123.207461,360.100562
34.524000,173.073626,63.475830,123.216439,359.765895
