Temperature (K),Energy (eV)
373.000000,-97.190178
388.000000,-97.188726
413.000000,-97.187928
444.000000,-97.187391
478.000000,-97.187381
507.000000,-97.188403
527.000000,-97.189715
534.000000,-97.188410
527.000000,-97.187467
507.000000,-97.186413
477.000000,-97.184415
442.000000,-97.182637
406.000000,-97.181198
375.000000,-97.179554
353.000000,-97.177978
345.000000,-97.176136
354.000000,-97.174789
381.000000,-97.174086
423.000000,-97.174328
476.000000,-97.175206
530.000000,-97.176389
576.000000,-97.176514
604.000000,-97.175513
609.000000,-97.174044
592.000000,-97.171332
558.000000,-97.168466
519.000000,-97.164717
486.000000,-97.162363
467.000000,-97.160963
467.000000,-97.159906
485.000000,-97.159728
514.000000,-97.160863
544.000000,-97.161934
566.000000,-97.162682
575.000000,-97.162939
568.000000,-97.163553
549.000000,-97.163052
521.000000,-97.164056
491.000000,-97.163605
460.000000,-97.162445
429.000000,-97.161176
400.000000,-97.160076
373.000000,-97.159639
351.000000,-97.158642
333.000000,-97.158666
320.000000,-97.158403
315.000000,-97.158755
316.000000,-97.158286
326.000000,-97.157470
341.000000,-97.157221
361.000000,-97.157367
384.000000,-97.157230
408.000000,-97.157429
431.000000,-97.158075
450.000000,-97.157437
464.000000,-97.157682
471.000000,-97.157513
471.000000,-97.156774
465.000000,-97.156933
452.000000,-97.156098
435.000000,-97.156505
416.000000,-97.155368
397.000000,-97.155618
380.000000,-97.155075
367.000000,-97.153879
359.000000,-97.153437
359.000000,-97.153861
367.000000,-97.153688
383.000000,-97.152135
405.000000,-97.151705
432.000000,-97.152057
463.000000,-97.152097
494.000000,-97.150809
525.000000,-97.150667
551.000000,-97.149895
570.000000,-97.148358
576.000000,-97.148155
568.000000,-97.148507
546.000000,-97.147450
514.000000,-97.145717
477.000000,-97.142934
446.000000,-97.140461
429.000000,-97.138475
431.000000,-97.136907
453.000000,-97.135959
492.000000,-97.135679
538.000000,-97.136436
580.000000,-97.136916
607.000000,-97.136639
612.000000,-97.135897
591.000000,-97.134117
549.000000,-97.131041
493.000000,-97.127029
433.000000,-97.123518
379.000000,-97.119136
338.000000,-97.115915
316.000000,-97.114117
314.000000,-97.112941
331.000000,-97.112897
365.000000,-97.113143
409.000000,-97.113553
456.000000,-97.113824
499.000000,-97.114522
532.000000,-97.115188
548.000000,-97.115575
547.000000,-97.115589
530.000000,-97.114682
500.000000,-97.113034
466.000000,-97.110957
433.000000,-97.108771
407.000000,-97.107119
389.000000,-97.105395
381.000000,-97.105005
382.000000,-97.104753
387.000000,-97.103934
395.000000,-97.104073
401.000000,-97.103314
405.000000,-97.102250
405.000000,-97.101107
400.000000,-97.100254
392.000000,-97.100020
381.000000,-97.098911
370.000000,-97.097919
361.000000,-97.096622
354.000000,-97.095614
351.000000,-97.094621
353.000000,-97.094051
358.000000,-97.093693
367.000000,-97.093585
379.000000,-97.093151
394.000000,-97.092593
412.000000,-97.093377
433.000000,-97.092841
457.000000,-97.092249
485.000000,-97.091760
515.000000,-97.091372
549.000000,-97.091496
583.000000,-97.092485
613.000000,-97.092561
632.000000,-97.091498
636.000000,-97.090590
623.000000,-97.089212
595.000000,-97.087649
557.000000,-97.086619
517.000000,-97.085052
480.000000,-97.085833
450.000000,-97.084899
429.000000,-97.084231
415.000000,-97.084435
409.000000,-97.083583
413.000000,-97.083356
424.000000,-97.082501
443.000000,-97.082274
469.000000,-97.082529
497.000000,-97.083140
524.000000,-97.083412
544.000000,-97.084455
551.000000,-97.083717
539.000000,-97.083929
509.000000,-97.083879
466.000000,-97.082417
416.000000,-97.080477
371.000000,-97.077841
338.000000,-97.075418
323.000000,-97.074368
328.000000,-97.073696
350.000000,-97.074079
383.000000,-97.074537
418.000000,-97.075068
446.000000,-97.075762
459.000000,-97.075887
455.000000,-97.073581
436.000000,-97.071135
406.000000,-97.069001
374.000000,-97.065781
347.000000,-97.063679
333.000000,-97.063077
334.000000,-97.062321
350.000000,-97.062436
378.000000,-97.062433
412.000000,-97.062749
446.000000,-97.062975
478.000000,-97.062631
503.000000,-97.062764
522.000000,-97.061652
533.000000,-97.060767
533.000000,-97.060512
523.000000,-97.059298
502.000000,-97.058190
469.000000,-97.056372
428.000000,-97.055025
384.000000,-97.053040
345.000000,-97.051252
316.000000,-97.049744
304.000000,-97.048941
312.000000,-97.048382
342.000000,-97.048157
391.000000,-97.049279
452.000000,-97.049865
517.000000,-97.050442
575.000000,-97.050733
620.000000,-97.051475
648.000000,-97.050321
657.000000,-97.047945
649.000000,-97.045535
630.000000,-97.043668
603.000000,-97.042970
573.000000,-97.042503
545.000000,-97.041946
519.000000,-97.041036
497.000000,-97.040471
476.000000,-97.039416
457.000000,-97.039041
441.000000,-97.038164
429.000000,-97.037541
421.000000,-97.035980
419.000000,-97.035463
420.000000,-97.035294
424.000000,-97.034229
428.000000,-97.034038
432.000000,-97.032991
434.000000,-97.032476
437.000000,-97.032080
439.000000,-97.032456
439.000000,-97.033424
437.000000,-97.032436
429.000000,-97.032646
417.000000,-97.032722
399.000000,-97.032469
379.000000,-97.034042
358.000000,-97.032899
341.000000,-97.031189
330.000000,-97.030160
327.000000,-97.028607
335.000000,-97.027920
352.000000,-97.027501
377.000000,-97.028146
406.000000,-97.027733
435.000000,-97.027916
458.000000,-97.028381
470.000000,-97.029030
469.000000,-97.028984
453.000000,-97.028251
423.000000,-97.027107
385.000000,-97.025638
346.000000,-97.023352
317.000000,-97.022554
308.000000,-97.021556
325.000000,-97.021662
371.000000,-97.022691
441.000000,-97.024245
524.000000,-97.026491
603.000000,-97.027647
661.000000,-97.028279
686.000000,-97.026907
673.000000,-97.025567
629.000000,-97.023644
568.000000,-97.021097
504.000000,-97.019165
451.000000,-97.017181
414.000000,-97.016094
395.000000,-97.015516
395.000000,-97.015138
411.000000,-97.015679
438.000000,-97.016255
471.000000,-97.015977
505.000000,-97.015696
532.000000,-97.016031
549.000000,-97.015762
553.000000,-97.015560
545.000000,-97.015039
525.000000,-97.014435
498.000000,-97.013971
468.000000,-97.013275
437.000000,-97.012373
409.000000,-97.011528
386.000000,-97.010730
371.000000,-97.010925
366.000000,-97.011286
370.000000,-97.010931
385.000000,-97.009792
408.000000,-97.009699
437.000000,-97.010848
470.000000,-97.011404
502.000000,-97.011992
528.000000,-97.011252
542.000000,-97.011028
542.000000,-97.011435
527.000000,-97.010302
498.000000,-97.008197
460.000000,-97.005806
420.000000,-97.003473
385.000000,-97.003220
361.000000,-97.004361
352.000000,-97.004043
355.000000,-97.004183
364.000000,-97.004746
376.000000,-97.005040
384.000000,-97.004658
389.000000,-97.004363
392.000000,-97.003534
397.000000,-97.002867
410.000000,-97.001985
433.000000,-97.001842
463.000000,-97.002703
495.000000,-97.003361
518.000000,-97.004106
526.000000,-97.004755
513.000000,-97.003890
481.000000,-97.003393
438.000000,-97.002158
394.000000,-96.999201
356.000000,-96.997706
334.000000,-96.996958
329.000000,-96.996625
342.000000,-96.996694
370.000000,-96.997399
405.000000,-96.998253
442.000000,-96.998591
472.000000,-96.998024
492.000000,-96.997112
499.000000,-96.995977
492.000000,-96.994352
474.000000,-96.991894
448.000000,-96.989245
421.000000,-96.988410
397.000000,-96.987837
381.000000,-96.987155
380.000000,-96.986631
397.000000,-96.985690
432.000000,-96.986193
487.000000,-96.986780
557.000000,-96.987604
632.000000,-96.989191
698.000000,-96.990614
742.000000,-96.992070
752.000000,-96.991712
722.000000,-96.989497
659.000000,-96.986674
575.000000,-96.983512
486.000000,-96.981062
408.000000,-96.978857
351.000000,-96.976752
319.000000,-96.976047
311.000000,-96.975790
322.000000,-96.975843
345.000000,-96.976059
375.000000,-96.975818
405.000000,-96.975002
432.000000,-96.973697
456.000000,-96.972825
474.000000,-96.972013
487.000000,-96.971289
494.000000,-96.970595
495.000000,-96.970309
489.000000,-96.970167
478.000000,-96.970001
462.000000,-96.969058
441.000000,-96.968907
418.000000,-96.969585
396.000000,-96.969041
377.000000,-96.968080
365.000000,-96.967651
359.000000,-96.967210
361.000000,-96.967055
368.000000,-96.966944
379.000000,-96.966527
392.000000,-96.966457
403.000000,-96.965670
411.000000,-96.965591
416.000000,-96.964144
416.000000,-96.964153
413.000000,-96.964243
409.000000,-96.963607
403.000000,-96.962923
399.000000,-96.962572
399.000000,-96.961110
404.000000,-96.961065
414.000000,-96.960737
426.000000,-96.960999
440.000000,-96.960117
452.000000,-96.958685
462.000000,-96.957620
468.000000,-96.955615
470.000000,-96.953859
468.000000,-96.952781
462.000000,-96.951501
452.000000,-96.949613
442.000000,-96.948727
436.000000,-96.947904
438.000000,-96.946863
454.000000,-96.946103
485.000000,-96.946670
524.000000,-96.947310
564.000000,-96.947364
596.000000,-96.946518
616.000000,-96.944632
623.000000,-96.942228
619.000000,-96.941171
607.000000,-96.940739
592.000000,-96.939589
575.000000,-96.938367
556.000000,-96.936626
536.000000,-96.934281
512.000000,-96.932881
486.000000,-96.931451
455.000000,-96.929814
421.000000,-96.927993
385.000000,-96.926959
349.000000,-96.925999
317.000000,-96.925291
290.000000,-96.924401
274.000000,-96.923099
270.000000,-96.922341
279.000000,-96.922475
302.000000,-96.923363
337.000000,-96.923396
380.000000,-96.924046
427.000000,-96.924216
474.000000,-96.924369
516.000000,-96.923994
549.000000,-96.924169
569.000000,-96.923713
574.000000,-96.922511
564.000000,-96.920623
539.000000,-96.917876
503.000000,-96.915437
460.000000,-96.913479
419.000000,-96.911149
385.000000,-96.909418
362.000000,-96.908542
352.000000,-96.907490
353.000000,-96.907742
362.000000,-96.907929
372.000000,-96.908442
380.000000,-96.908290
384.000000,-96.907846
384.000000,-96.906668
385.000000,-96.905977
391.000000,-96.905698
405.000000,-96.905817
427.000000,-96.905728
455.000000,-96.905427
484.000000,-96.905335
508.000000,-96.904762
525.000000,-96.903833
532.000000,-96.903892
530.000000,-96.903961
521.000000,-96.903069
507.000000,-96.901470
493.000000,-96.899778
482.000000,-96.898988
475.000000,-96.899837
473.000000,-96.899725
470.000000,-96.899613
461.000000,-96.901108
444.000000,-96.900904
419.000000,-96.899350
391.000000,-96.898819
367.000000,-96.896196
352.000000,-96.894867
352.000000,-96.894429
369.000000,-96.894240
403.000000,-96.894976
449.000000,-96.896706
503.000000,-96.897940
558.000000,-96.898886
605.000000,-96.900391
638.000000,-96.900531
653.000000,-96.900727
646.000000,-96.899332
620.000000,-96.897191
580.000000,-96.894884
532.000000,-96.894691
486.000000,-96.894638
447.000000,-96.893497
419.000000,-96.893854
399.000000,-96.893203
386.000000,-96.892257
375.000000,-96.891975
365.000000,-96.891243
357.000000,-96.889843
352.000000,-96.888900
354.000000,-96.888366
364.000000,-96.887884
381.000000,-96.888109
402.000000,-96.888949
423.000000,-96.889028
440.000000,-96.889207
449.000000,-96.888686
450.000000,-96.888205
443.000000,-96.888208
429.000000,-96.888309
412.000000,-96.887733
395.000000,-96.886688
381.000000,-96.885231
373.000000,-96.884205
373.000000,-96.883213
383.000000,-96.883702
402.000000,-96.883550
429.000000,-96.883309
458.000000,-96.883897
484.000000,-96.885228
500.000000,-96.885840
505.000000,-96.885225
496.000000,-96.883796
476.000000,-96.882747
451.000000,-96.881049
427.000000,-96.879820
409.000000,-96.878060
401.000000,-96.876512
406.000000,-96.875784
420.000000,-96.875350
443.000000,-96.875576
469.000000,-96.876020
493.000000,-96.875706
512.000000,-96.875023
522.000000,-96.874160
522.000000,-96.873169
512.000000,-96.871613
494.000000,-96.870064
471.000000,-96.869126
448.000000,-96.866954
430.000000,-96.865248
421.000000,-96.865031
422.000000,-96.864397
435.000000,-96.864828
457.000000,-96.865705
485.000000,-96.867100
513.000000,-96.868567
536.000000,-96.869302
551.000000,-96.869268
557.000000,-96.868574
555.000000,-96.866914
550.000000,-96.865463
544.000000,-96.864552
539.000000,-96.863557
532.000000,-96.863770
520.000000,-96.864229
502.000000,-96.864256
474.000000,-96.863356
438.000000,-96.863881
397.000000,-96.863796
357.000000,-96.862701
323.000000,-96.860772
300.000000,-96.858911
291.000000,-96.857744
299.000000,-96.857668
322.000000,-96.857238
358.000000,-96.856831
400.000000,-96.856600
444.000000,-96.856779
482.000000,-96.857424
510.000000,-96.857851
524.000000,-96.857321
521.000000,-96.855264
502.000000,-96.853280
470.000000,-96.850560
431.000000,-96.849253
391.000000,-96.848107
357.000000,-96.846901
331.000000,-96.847017
314.000000,-96.846854
303.000000,-96.845226
298.000000,-96.844840
298.000000,-96.844243
305.000000,-96.844344
323.000000,-96.844856
357.000000,-96.845455
408.000000,-96.846227
472.000000,-96.847120
540.000000,-96.848701
601.000000,-96.848573
644.000000,-96.848416
662.000000,-96.848681
654.000000,-96.848111
625.000000,-96.846461
580.000000,-96.844768
531.000000,-96.842854
488.000000,-96.842169
458.000000,-96.840615
447.000000,-96.839910
454.000000,-96.840152
472.000000,-96.840587
496.000000,-96.841906
516.000000,-96.842076
525.000000,-96.842671
519.000000,-96.842645
497.000000,-96.841925
462.000000,-96.840578
420.000000,-96.838863
378.000000,-96.837618
344.000000,-96.836186
326.000000,-96.834369
330.000000,-96.833589
355.000000,-96.833461
398.000000,-96.834835
451.000000,-96.835816
505.000000,-96.837247
552.000000,-96.838000
583.000000,-96.837878
595.000000,-96.837358
588.000000,-96.836648
564.000000,-96.835896
528.000000,-96.833867
485.000000,-96.832004
440.000000,-96.830815
399.000000,-96.830301
366.000000,-96.828896
343.000000,-96.828099
331.000000,-96.826640
330.000000,-96.826060
335.000000,-96.826268
344.000000,-96.826345
354.000000,-96.826613
361.000000,-96.826237
366.000000,-96.825492
370.000000,-96.824981
376.000000,-96.823627
387.000000,-96.822900
406.000000,-96.821739
431.000000,-96.821152
460.000000,-96.821117
487.000000,-96.820026
507.000000,-96.819096
515.000000,-96.818358
511.000000,-96.816308
496.000000,-96.813936
475.000000,-96.811193
454.000000,-96.809016
437.000000,-96.806644
430.000000,-96.805275
432.000000,-96.804535
444.000000,-96.803550
461.000000,-96.803112
479.000000,-96.802884
494.000000,-96.803153
500.000000,-96.802377
496.000000,-96.800866
480.000000,-96.799596
456.000000,-96.798789
428.000000,-96.796943
401.000000,-96.794789
378.000000,-96.793247
366.000000,-96.792483
369.000000,-96.791796
389.000000,-96.791851
426.000000,-96.791406
478.000000,-96.791842
540.000000,-96.791721
603.000000,-96.793801
657.000000,-96.794457
692.000000,-96.794054
703.000000,-96.792275
687.000000,-96.791203
646.000000,-96.789498
586.000000,-96.787935
516.000000,-96.786942
444.000000,-96.785447
378.000000,-96.783936
325.000000,-96.782888
292.000000,-96.781855
279.000000,-96.781744
286.000000,-96.781868
310.000000,-96.782710
344.000000,-96.783482
379.000000,-96.784277
410.000000,-96.785122
430.000000,-96.786324
439.000000,-96.786627
438.000000,-96.786435
431.000000,-96.785846
421.000000,-96.784210
413.000000,-96.782587
409.000000,-96.781373
408.000000,-96.780977
409.000000,-96.780029
412.000000,-96.778773
417.000000,-96.777891
423.000000,-96.777330
431.000000,-96.776496
441.000000,-96.775920
453.000000,-96.775743
463.000000,-96.775184
470.000000,-96.775650
471.000000,-96.774912
462.000000,-96.774404
445.000000,-96.774125
420.000000,-96.773471
393.000000,-96.772133
367.000000,-96.770556
347.000000,-96.768996
337.000000,-96.767201
340.000000,-96.766063
359.000000,-96.764486
394.000000,-96.764868
443.000000,-96.764990
502.000000,-96.765672
564.000000,-96.767329
620.000000,-96.768640
663.000000,-96.770188
685.000000,-96.770783
684.000000,-96.771052
661.000000,-96.768729
620.000000,-96.766881
571.000000,-96.764738
522.000000,-96.762527
479.000000,-96.760471
446.000000,-96.760078
423.000000,-96.758942
406.000000,-96.758552
393.000000,-96.758124
382.000000,-96.757231
373.000000,-96.755459
370.000000,-96.753694
373.000000,-96.753488
384.000000,-96.752282
401.000000,-96.752020
423.000000,-96.752413
446.000000,-96.752520
467.000000,-96.752966
482.000000,-96.753695
489.000000,-96.753466
487.000000,-96.752950
474.000000,-96.751452
455.000000,-96.748747
432.000000,-96.746785
413.000000,-96.744604
403.000000,-96.742638
406.000000,-96.740542
422.000000,-96.739570
446.000000,-96.740687
471.000000,-96.742037
488.000000,-96.742693
491.000000,-96.743153
477.000000,-96.742103
449.000000,-96.740301
410.000000,-96.738530
370.000000,-96.737543
335.000000,-96.735766
310.000000,-96.735271
298.000000,-96.734342
301.000000,-96.733669
315.000000,-96.734328
339.000000,-96.734378
370.000000,-96.734628
404.000000,-96.734554
438.000000,-96.734581
469.000000,-96.734078
494.000000,-96.733824
509.000000,-96.732702
512.000000,-96.731499
503.000000,-96.730470
484.000000,-96.728788
461.000000,-96.726642
438.000000,-96.723213
423.000000,-96.721724
418.000000,-96.720931
427.000000,-96.720628
449.000000,-96.720409
481.000000,-96.720519
520.000000,-96.720603
562.000000,-96.720219
602.000000,-96.720123
635.000000,-96.719998
657.000000,-96.719007
664.000000,-96.717658
652.000000,-96.716701
623.000000,-96.715823
579.000000,-96.714974
527.000000,-96.713976
475.000000,-96.711758
428.000000,-96.710417
390.000000,-96.709264
362.000000,-96.708205
347.000000,-96.707740
