Temperature (K),Energy (eV)
389.000000,-96.699066
397.000000,-96.698040
398.000000,-96.698584
392.000000,-96.697672
377.000000,-96.696151
357.000000,-96.695289
333.000000,-96.694738
310.000000,-96.692952
290.000000,-96.692791
276.000000,-96.692206
268.000000,-96.692807
267.000000,-96.692459
273.000000,-96.692497
285.000000,-96.692712
302.000000,-96.692687
320.000000,-96.693826
340.000000,-96.694875
357.000000,-96.697006
369.000000,-96.697428
374.000000,-96.697879
370.000000,-96.697429
358.000000,-96.696526
341.000000,-96.695875
321.000000,-96.695550
304.000000,-96.694607
291.000000,-96.694114
284.000000,-96.693871
285.000000,-96.693570
292.000000,-96.693132
303.000000,-96.693266
316.000000,-96.693235
329.000000,-96.693850
337.000000,-96.693548
340.000000,-96.692990
336.000000,-96.692731
326.000000,-96.691382
313.000000,-96.689449
302.000000,-96.688671
297.000000,-96.687275
303.000000,-96.686391
321.000000,-96.685821
352.000000,-96.685486
390.000000,-96.684893
432.000000,-96.685249
469.000000,-96.685462
495.000000,-96.685533
506.000000,-96.684958
500.000000,-96.684499
481.000000,-96.682774
453.000000,-96.681078
422.000000,-96.680107
397.000000,-96.677792
379.000000,-96.676876
371.000000,-96.677545
373.000000,-96.677572
379.000000,-96.678504
385.000000,-96.678953
386.000000,-96.678938
379.000000,-96.677892
364.000000,-96.676541
344.000000,-96.675653
322.000000,-96.673952
304.000000,-96.672842
293.000000,-96.671668
291.000000,-96.671068
298.000000,-96.670746
311.000000,-96.670966
327.000000,-96.671181
342.000000,-96.672453
353.000000,-96.672682
359.000000,-96.672087
358.000000,-96.671900
352.000000,-96.670925
342.000000,-96.670334
331.000000,-96.669538
321.000000,-96.668422
312.000000,-96.667821
305.000000,-96.667784
300.000000,-96.668116
294.000000,-96.667185
289.000000,-96.666411
283.000000,-96.665126
279.000000,-96.664658
276.000000,-96.664083
278.000000,-96.663431
284.000000,-96.663055
293.000000,-96.662383
306.000000,-96.662606
321.000000,-96.662203
336.000000,-96.661864
350.000000,-96.661290
364.000000,-96.660412
377.000000,-96.658938
388.000000,-96.658031
399.000000,-96.656139
406.000000,-96.655567
410.000000,-96.653773
407.000000,-96.652084
399.000000,-96.650473
384.000000,-96.648288
365.000000,-96.646722
345.000000,-96.644799
327.000000,-96.644158
314.000000,-96.643346
309.000000,-96.642500
312.000000,-96.642802
323.000000,-96.642997
341.000000,-96.644142
360.000000,-96.645196
378.000000,-96.645727
391.000000,-96.646180
397.000000,-96.645819
397.000000,-96.644290
395.000000,-96.643808
395.000000,-96.643347
400.000000,-96.642114
409.000000,-96.641187
422.000000,-96.641340
435.000000,-96.641767
445.000000,-96.641712
448.000000,-96.642065
443.000000,-96.641945
431.000000,-96.641770
413.000000,-96.641328
393.000000,-96.640798
373.000000,-96.640239
355.000000,-96.639041
339.000000,-96.638097
327.000000,-96.638078
318.000000,-96.637821
311.000000,-96.637960
304.000000,-96.637437
298.000000,-96.637753
291.000000,-96.636908
285.000000,-96.636991
279.000000,-96.636166
274.000000,-96.636000
271.000000,-96.635328
271.000000,-96.635862
273.000000,-96.635657
277.000000,-96.634816
282.000000,-96.635368
287.000000,-96.635035
291.000000,-96.634333
293.000000,-96.634125
294.000000,-96.633965
295.000000,-96.634631
296.000000,-96.634898
299.000000,-96.634569
304.000000,-96.634296
313.000000,-96.633886
325.000000,-96.632983
339.000000,-96.632911
352.000000,-96.633015
364.000000,-96.633229
373.000000,-96.633407
379.000000,-96.633028
383.000000,-96.632345
386.000000,-96.632351
390.000000,-96.631296
397.000000,-96.630951
407.000000,-96.630873
418.000000,-96.630905
426.000000,-96.631671
429.000000,-96.633059
422.000000,-96.633351
407.000000,-96.632320
385.000000,-96.631513
359.000000,-96.630887
337.000000,-96.629530
323.000000,-96.628170
321.000000,-96.627075
330.000000,-96.627293
350.000000,-96.627288
376.000000,-96.627931
405.000000,-96.627669
431.000000,-96.627953
449.000000,-96.628146
454.000000,-96.628262
445.000000,-96.628382
424.000000,-96.626962
394.000000,-96.625649
360.000000,-96.624687
330.000000,-96.623701
306.000000,-96.622990
293.000000,-96.621779
291.000000,-96.622168
298.000000,-96.622797
314.000000,-96.622663
333.000000,-96.623681
352.000000,-96.624225
366.000000,-96.624748
374.000000,-96.624823
374.000000,-96.624171
366.000000,-96.624077
352.000000,-96.622549
335.000000,-96.621502
318.000000,-96.621133
304.000000,-96.620081
297.000000,-96.619705
295.000000,-96.619660
299.000000,-96.619599
306.000000,-96.620023
314.000000,-96.619931
320.000000,-96.619974
322.000000,-96.619516
319.000000,-96.618851
312.000000,-96.618829
302.000000,-96.618548
291.000000,-96.618006
280.000000,-96.616487
272.000000,-96.615790
267.000000,-96.615435
268.000000,-96.614950
276.000000,-96.614780
289.000000,-96.614734
308.000000,-96.614316
333.000000,-96.614926
361.000000,-96.614809
390.000000,-96.615307
417.000000,-96.616171
438.000000,-96.617154
449.000000,-96.617492
449.000000,-96.618450
436.000000,-96.618600
415.000000,-96.619244
391.000000,-96.617495
367.000000,-96.616051
352.000000,-96.615453
349.000000,-96.615239
362.000000,-96.615176
389.000000,-96.615280
423.000000,-96.616257
456.000000,-96.617445
475.000000,-96.619077
476.000000,-96.617451
455.000000,-96.616328
416.000000,-96.614929
369.000000,-96.613112
323.000000,-96.610849
288.000000,-96.610054
270.000000,-96.608796
271.000000,-96.608950
289.000000,-96.608910
321.000000,-96.609729
358.000000,-96.611170
391.000000,-96.611878
414.000000,-96.613386
421.000000,-96.613524
411.000000,-96.613349
387.000000,-96.612044
354.000000,-96.609816
318.000000,-96.607987
286.000000,-96.607036
264.000000,-96.605752
253.000000,-96.605124
253.000000,-96.604900
265.000000,-96.605560
283.000000,-96.605922
305.000000,-96.606782
328.000000,-96.607097
346.000000,-96.607126
359.000000,-96.607853
365.000000,-96.607007
364.000000,-96.606335
358.000000,-96.606442
349.000000,-96.605096
339.000000,-96.604241
328.000000,-96.603365
318.000000,-96.602087
310.000000,-96.600935
305.000000,-96.599936
300.000000,-96.599133
298.000000,-96.598812
297.000000,-96.598414
297.000000,-96.597788
298.000000,-96.597567
301.000000,-96.596952
305.000000,-96.596888
312.000000,-96.596950
323.000000,-96.596763
337.000000,-96.596741
355.000000,-96.596658
375.000000,-96.597151
395.000000,-96.596631
413.000000,-96.596666
426.000000,-96.596203
433.000000,-96.594958
434.000000,-96.594664
431.000000,-96.594713
425.000000,-96.594423
418.000000,-96.593425
411.000000,-96.593479
403.000000,-96.592668
394.000000,-96.591968
385.000000,-96.591806
377.000000,-96.590481
372.000000,-96.589585
371.000000,-96.589672
376.000000,-96.590136
385.000000,-96.590845
398.000000,-96.591158
410.000000,-96.591745
418.000000,-96.591892
418.000000,-96.592274
407.000000,-96.591969
387.000000,-96.591231
360.000000,-96.590762
331.000000,-96.589538
304.000000,-96.588513
286.000000,-96.586942
278.000000,-96.586133
280.000000,-96.586712
291.000000,-96.587075
309.000000,-96.586973
327.000000,-96.587830
343.000000,-96.588145
352.000000,-96.589458
353.000000,-96.589706
346.000000,-96.589356
332.000000,-96.588817
313.000000,-96.587961
292.000000,-96.586922
274.000000,-96.586325
261.000000,-96.585422
254.000000,-96.585161
255.000000,-96.585478
264.000000,-96.585339
279.000000,-96.585585
299.000000,-96.585599
322.000000,-96.585799
344.000000,-96.585430
363.000000,-96.584713
377.000000,-96.584812
383.000000,-96.584486
382.000000,-96.584119
373.000000,-96.584034
357.000000,-96.582802
339.000000,-96.582141
320.000000,-96.580999
305.000000,-96.580159
297.000000,-96.579971
297.000000,-96.579480
308.000000,-96.579420
328.000000,-96.579990
356.000000,-96.580602
386.000000,-96.581312
414.000000,-96.581557
437.000000,-96.580804
451.000000,-96.580191
456.000000,-96.579537
452.000000,-96.578169
441.000000,-96.576171
426.000000,-96.574709
410.000000,-96.573612
394.000000,-96.573511
378.000000,-96.572665
364.000000,-96.572729
352.000000,-96.572365
342.000000,-96.571783
336.000000,-96.571467
333.000000,-96.571372
334.000000,-96.571358
340.000000,-96.571999
350.000000,-96.572709
365.000000,-96.572648
385.000000,-96.572173
407.000000,-96.571758
428.000000,-96.572402
444.000000,-96.572889
451.000000,-96.572642
444.000000,-96.571834
423.000000,-96.571168
390.000000,-96.569565
352.000000,-96.567252
316.000000,-96.565894
286.000000,-96.564481
267.000000,-96.564239
258.000000,-96.563952
259.000000,-96.564475
265.000000,-96.564678
274.000000,-96.565028
283.000000,-96.565479
291.000000,-96.565716
298.000000,-96.566142
301.000000,-96.566545
302.000000,-96.566777
300.000000,-96.567253
296.000000,-96.567387
290.000000,-96.567573
284.000000,-96.567043
280.000000,-96.566628
278.000000,-96.565846
282.000000,-96.565203
293.000000,-96.565123
312.000000,-96.565038
336.000000,-96.565861
362.000000,-96.566416
386.000000,-96.566844
402.000000,-96.567483
406.000000,-96.568022
396.000000,-96.566915
374.000000,-96.565468
343.000000,-96.563439
311.000000,-96.561838
286.000000,-96.560457
272.000000,-96.559878
274.000000,-96.559436
293.000000,-96.559092
326.000000,-96.559287
370.000000,-96.560073
419.000000,-96.560585
464.000000,-96.560561
501.000000,-96.561084
522.000000,-96.560289
525.000000,-96.560302
510.000000,-96.560217
478.000000,-96.559725
435.000000,-96.560795
390.000000,-96.560035
352.000000,-96.558596
329.000000,-96.557800
324.000000,-96.557277
337.000000,-96.557555
362.000000,-96.558186
391.000000,-96.559286
415.000000,-96.560035
428.000000,-96.560812
427.000000,-96.560899
411.000000,-96.561377
385.000000,-96.560544
354.000000,-96.559656
324.000000,-96.558583
301.000000,-96.557630
288.000000,-96.556458
286.000000,-96.556990
295.000000,-96.557326
312.000000,-96.557423
331.000000,-96.558416
347.000000,-96.559233
353.000000,-96.559064
348.000000,-96.558518
332.000000,-96.557983
306.000000,-96.556931
276.000000,-96.555719
248.000000,-96.554400
226.000000,-96.552967
215.000000,-96.552288
215.000000,-96.552111
227.000000,-96.552157
248.000000,-96.552395
275.000000,-96.552530
302.000000,-96.553006
326.000000,-96.554136
344.000000,-96.554504
353.000000,-96.554068
356.000000,-96.554036
355.000000,-96.553170
354.000000,-96.551730
356.000000,-96.550624
364.000000,-96.549589
377.000000,-96.549646
394.000000,-96.549300
411.000000,-96.548848
424.000000,-96.548456
428.000000,-96.547443
420.000000,-96.546335
400.000000,-96.544788
370.000000,-96.542472
335.000000,-96.540961
301.000000,-96.539507
275.000000,-96.538593
262.000000,-96.537489
265.000000,-96.536989
285.000000,-96.537513
322.000000,-96.538072
373.000000,-96.539066
431.000000,-96.540513
488.000000,-96.542383
534.000000,-96.543410
562.000000,-96.544438
566.000000,-96.545082
546.000000,-96.545340
504.000000,-96.544176
449.000000,-96.544123
391.000000,-96.541944
339.000000,-96.540744
299.000000,-96.540232
276.000000,-96.539469
268.000000,-96.539553
276.000000,-96.540212
293.000000,-96.540998
316.000000,-96.541656
340.000000,-96.541740
360.000000,-96.541981
373.000000,-96.541419
378.000000,-96.541350
373.000000,-96.541255
362.000000,-96.540354
346.000000,-96.539035
330.000000,-96.538058
315.000000,-96.537734
305.000000,-96.537585
300.000000,-96.537291
300.000000,-96.536988
302.000000,-96.536415
304.000000,-96.537045
305.000000,-96.537068
302.000000,-96.536642
296.000000,-96.536089
287.000000,-96.535134
278.000000,-96.534743
269.000000,-96.533972
263.000000,-96.532996
260.000000,-96.533038
261.000000,-96.532973
263.000000,-96.532726
267.000000,-96.533486
273.000000,-96.533302
281.000000,-96.532931
293.000000,-96.533307
310.000000,-96.532680
331.000000,-96.531919
358.000000,-96.531286
387.000000,-96.531125
417.000000,-96.531165
443.000000,-96.530495
463.000000,-96.529644
472.000000,-96.527944
471.000000,-96.526156
461.000000,-96.525370
443.000000,-96.524456
421.000000,-96.523477
398.000000,-96.522839
377.000000,-96.522219
358.000000,-96.520692
342.000000,-96.520506
331.000000,-96.519495
326.000000,-96.519765
328.000000,-96.519621
338.000000,-96.519029
355.000000,-96.518782
378.000000,-96.518413
405.000000,-96.518590
432.000000,-96.518562
455.000000,-96.518436
471.000000,-96.518839
476.000000,-96.519188
468.000000,-96.518775
447.000000,-96.517015
414.000000,-96.516449
375.000000,-96.514806
333.000000,-96.513632
294.000000,-96.512892
262.000000,-96.511370
242.000000,-96.509769
234.000000,-96.509335
240.000000,-96.509569
257.000000,-96.510152
285.000000,-96.511309
320.000000,-96.511608
356.000000,-96.512091
388.000000,-96.512074
410.000000,-96.512470
418.000000,-96.511900
411.000000,-96.511692
389.000000,-96.510446
357.000000,-96.508588
321.000000,-96.507006
288.000000,-96.506586
264.000000,-96.506646
254.000000,-96.506176
257.000000,-96.506214
270.000000,-96.507239
288.000000,-96.507463
304.000000,-96.507661
311.000000,-96.507398
307.000000,-96.507237
293.000000,-96.506955
272.000000,-96.505587
249.000000,-96.504358
231.000000,-96.502775
224.000000,-96.501590
230.000000,-96.501850
252.000000,-96.502067
288.000000,-96.502565
334.000000,-96.503003
386.000000,-96.503066
437.000000,-96.503745
479.000000,-96.504268
506.000000,-96.503372
515.000000,-96.502016
507.000000,-96.500588
485.000000,-96.497865
455.000000,-96.496570
423.000000,-96.495471
393.000000,-96.494729
369.000000,-96.493732
351.000000,-96.492989
340.000000,-96.493300
335.000000,-96.492633
335.000000,-96.492837
339.000000,-96.492024
347.000000,-96.492255
358.000000,-96.491575
371.000000,-96.491279
386.000000,-96.491325
402.000000,-96.491920
418.000000,-96.492133
431.000000,-96.492238
441.000000,-96.492493
448.000000,-96.493597
450.000000,-96.493824
449.000000,-96.492796
441.000000,-96.492999
426.000000,-96.492839
404.000000,-96.492547
374.000000,-96.491922
337.000000,-96.491872
297.000000,-96.491108
257.000000,-96.489682
223.000000,-96.488003
198.000000,-96.486858
186.000000,-96.486344
189.000000,-96.486228
205.000000,-96.486425
233.000000,-96.486719
269.000000,-96.488223
308.000000,-96.489738
346.000000,-96.490479
377.000000,-96.490463
398.000000,-96.490338
407.000000,-96.490386
404.000000,-96.490313
391.000000,-96.489350
370.000000,-96.489344
342.000000,-96.488679
314.000000,-96.488394
289.000000,-96.486979
269.000000,-96.486073
258.000000,-96.485596
257.000000,-96.485249
265.000000,-96.485585
279.000000,-96.486143
298.000000,-96.486651
315.000000,-96.487014
329.000000,-96.486742
336.000000,-96.486567
337.000000,-96.485874
332.000000,-96.485291
326.000000,-96.484967
324.000000,-96.483513
330.000000,-96.482949
345.000000,-96.483103
370.000000,-96.482769
403.000000,-96.483100
437.000000,-96.483626
467.000000,-96.482723
487.000000,-96.482752
492.000000,-96.482067
482.000000,-96.480781
459.000000,-96.479926
427.000000,-96.477704
393.000000,-96.476359
362.000000,-96.475201
339.000000,-96.474519
327.000000,-96.474233
328.000000,-96.474324
339.000000,-96.474637
358.000000,-96.475156
381.000000,-96.475960
404.000000,-96.476875
426.000000,-96.477191
444.000000,-96.477614
457.000000,-96.477528
464.000000,-96.477608
464.000000,-96.477795
454.000000,-96.477117
435.000000,-96.477306
408.000000,-96.476663
376.000000,-96.475253
342.000000,-96.473689
309.000000,-96.473069
280.000000,-96.472559
255.000000,-96.471762
235.000000,-96.470674
221.000000,-96.470765
212.000000,-96.470467
208.000000,-96.470975
210.000000,-96.470889
218.000000,-96.470867
231.000000,-96.470426
250.000000,-96.470978
272.000000,-96.471221
297.000000,-96.471595
323.000000,-96.472054
347.000000,-96.472385
368.000000,-96.472560
383.000000,-96.471590
392.000000,-96.471739
391.000000,-96.471146
382.000000,-96.470392
365.000000,-96.468978
342.000000,-96.469014
316.000000,-96.468146
292.000000,-96.465224
275.000000,-96.464031
268.000000,-96.463799
272.000000,-96.463747
286.000000,-96.463941
306.000000,-96.464419
324.000000,-96.464500
338.000000,-96.464619
345.000000,-96.464219
346.000000,-96.463598
345.000000,-96.462970
349.000000,-96.461907
361.000000,-96.461166
385.000000,-96.461036
416.000000,-96.461460
450.000000,-96.461967
479.000000,-96.461793
497.000000,-96.461828
501.000000,-96.461772
491.000000,-96.460206
470.000000,-96.458624
444.000000,-96.457258
418.000000,-96.455519
397.000000,-96.454713
381.000000,-96.455323
373.000000,-96.455125
370.000000,-96.455167
371.000000,-96.455707
375.000000,-96.455865
380.000000,-96.456357
384.000000,-96.456377
387.000000,-96.455694
387.000000,-96.455064
384.000000,-96.453754
379.000000,-96.453964
372.000000,-96.453710
365.000000,-96.453097
358.000000,-96.452640
350.000000,-96.452685
340.000000,-96.452689
328.000000,-96.452032
313.000000,-96.451953
296.000000,-96.451946
276.000000,-96.451916
258.000000,-96.451405
241.000000,-96.450349
228.000000,-96.450270
220.000000,-96.450308
217.000000,-96.450107
219.000000,-96.450468
226.000000,-96.450564
237.000000,-96.450167
252.000000,-96.450402
269.000000,-96.450582
288.000000,-96.450976
308.000000,-96.451257
328.000000,-96.451668
347.000000,-96.450646
363.000000,-96.450186
374.000000,-96.450086
381.000000,-96.448751
381.000000,-96.448056
374.000000,-96.447186
363.000000,-96.446213
349.000000,-96.445084
336.000000,-96.443800
327.000000,-96.443489
324.000000,-96.443437
329.000000,-96.443144
341.000000,-96.443837
