Temperature (K),Energy (eV)
329.000000,-96.701756
351.000000,-96.702505
362.000000,-96.702705
362.000000,-96.702216
348.000000,-96.701615
324.000000,-96.700603
293.000000,-96.699063
260.000000,-96.697827
230.000000,-96.696986
208.000000,-96.695655
196.000000,-96.694907
197.000000,-96.694109
211.000000,-96.694046
238.000000,-96.695050
275.000000,-96.696259
317.000000,-96.697977
359.000000,-96.699363
391.000000,-96.700336
408.000000,-96.701333
404.000000,-96.701528
379.000000,-96.700735
339.000000,-96.698876
292.000000,-96.696627
251.000000,-96.695013
224.000000,-96.694012
218.000000,-96.693784
232.000000,-96.694031
262.000000,-96.696018
298.000000,-96.697094
330.000000,-96.697834
351.000000,-96.698659
358.000000,-96.698050
350.000000,-96.696211
331.000000,-96.694217
308.000000,-96.691459
286.000000,-96.688767
272.000000,-96.687509
267.000000,-96.686026
274.000000,-96.686486
289.000000,-96.686558
310.000000,-96.687311
331.000000,-96.688171
347.000000,-96.688424
353.000000,-96.688668
347.000000,-96.687981
330.000000,-96.687724
305.000000,-96.687301
277.000000,-96.686097
252.000000,-96.685472
236.000000,-96.684796
231.000000,-96.684727
240.000000,-96.684694
259.000000,-96.684924
285.000000,-96.685057
313.000000,-96.685600
337.000000,-96.686681
353.000000,-96.686847
358.000000,-96.686363
354.000000,-96.685822
341.000000,-96.684828
323.000000,-96.683114
304.000000,-96.682181
287.000000,-96.681664
275.000000,-96.680562
267.000000,-96.680035
265.000000,-96.679659
269.000000,-96.679504
277.000000,-96.679672
288.000000,-96.679814
302.000000,-96.680189
314.000000,-96.680232
323.000000,-96.681004
327.000000,-96.681242
325.000000,-96.681103
318.000000,-96.680997
306.000000,-96.679689
291.000000,-96.679175
277.000000,-96.677476
265.000000,-96.677733
257.000000,-96.678211
256.000000,-96.677983
260.000000,-96.678161
270.000000,-96.678025
284.000000,-96.677698
300.000000,-96.677592
317.000000,-96.677084
331.000000,-96.676318
342.000000,-96.675678
349.000000,-96.675278
352.000000,-96.674081
349.000000,-96.673066
341.000000,-96.672380
327.000000,-96.671197
309.000000,-96.670348
287.000000,-96.669217
264.000000,-96.668404
244.000000,-96.667136
230.000000,-96.666504
226.000000,-96.666279
232.000000,-96.666693
251.000000,-96.667166
279.000000,-96.668382
313.000000,-96.669485
346.000000,-96.670923
372.000000,-96.671212
386.000000,-96.671570
387.000000,-96.671105
376.000000,-96.670506
358.000000,-96.670049
338.000000,-96.669349
321.000000,-96.668477
307.000000,-96.668377
297.000000,-96.668166
290.000000,-96.668545
284.000000,-96.668484
278.000000,-96.668367
270.000000,-96.667871
262.000000,-96.667639
255.000000,-96.666810
250.000000,-96.666260
249.000000,-96.665415
253.000000,-96.665682
261.000000,-96.666121
274.000000,-96.666490
288.000000,-96.667023
302.000000,-96.667838
311.000000,-96.668331
315.000000,-96.668350
313.000000,-96.668038
305.000000,-96.667652
292.000000,-96.667043
278.000000,-96.666297
266.000000,-96.665553
257.000000,-96.664902
255.000000,-96.664609
260.000000,-96.665043
273.000000,-96.665021
293.000000,-96.665357
317.000000,-96.665378
342.000000,-96.665410
363.000000,-96.666224
379.000000,-96.665973
385.000000,-96.665188
381.000000,-96.664949
368.000000,-96.664202
346.000000,-96.663816
320.000000,-96.662871
293.000000,-96.662429
269.000000,-96.661587
250.000000,-96.661104
239.000000,-96.660383
239.000000,-96.659665
248.000000,-96.659724
266.000000,-96.660208
290.000000,-96.660508
317.000000,-96.660650
341.000000,-96.660958
358.000000,-96.661897
364.000000,-96.662312
358.000000,-96.662713
340.000000,-96.661992
313.000000,-96.661189
283.000000,-96.660375
255.000000,-96.659626
237.000000,-96.659152
231.000000,-96.658835
240.000000,-96.659528
261.000000,-96.660401
291.000000,-96.661060
321.000000,-96.662293
346.000000,-96.663226
362.000000,-96.663184
367.000000,-96.662536
361.000000,-96.662151
348.000000,-96.661265
329.000000,-96.659695
308.000000,-96.658500
287.000000,-96.657362
267.000000,-96.656610
250.000000,-96.656475
236.000000,-96.655937
227.000000,-96.656027
222.000000,-96.655909
223.000000,-96.655733
230.000000,-96.655984
244.000000,-96.655555
266.000000,-96.655935
292.000000,-96.657252
322.000000,-96.658345
351.000000,-96.659161
374.000000,-96.660174
386.000000,-96.660107
385.000000,-96.659685
370.000000,-96.658205
347.000000,-96.657701
320.000000,-96.656740
297.000000,-96.654751
283.000000,-96.654401
279.000000,-96.654437
283.000000,-96.655179
290.000000,-96.655388
296.000000,-96.655462
297.000000,-96.654566
291.000000,-96.653686
281.000000,-96.652829
270.000000,-96.651617
259.000000,-96.651228
251.000000,-96.650677
250.000000,-96.650240
255.000000,-96.649573
267.000000,-96.649396
286.000000,-96.649709
308.000000,-96.650819
330.000000,-96.651721
350.000000,-96.653299
363.000000,-96.653807
368.000000,-96.653482
362.000000,-96.653157
348.000000,-96.653406
328.000000,-96.652577
308.000000,-96.651888
292.000000,-96.650719
283.000000,-96.649462
282.000000,-96.649202
289.000000,-96.648857
301.000000,-96.648767
315.000000,-96.649460
326.000000,-96.649939
332.000000,-96.650278
330.000000,-96.649651
319.000000,-96.648831
300.000000,-96.646919
277.000000,-96.645068
255.000000,-96.643682
237.000000,-96.642372
229.000000,-96.642240
231.000000,-96.642289
244.000000,-96.642654
266.000000,-96.642974
294.000000,-96.644590
322.000000,-96.645503
347.000000,-96.646116
363.000000,-96.647084
368.000000,-96.646962
362.000000,-96.646383
345.000000,-96.646304
322.000000,-96.645905
296.000000,-96.644228
271.000000,-96.642894
252.000000,-96.642108
241.000000,-96.641670
239.000000,-96.641591
247.000000,-96.641695
262.000000,-96.642608
282.000000,-96.643179
302.000000,-96.643215
320.000000,-96.642782
331.000000,-96.643217
334.000000,-96.642892
329.000000,-96.642517
317.000000,-96.641786
299.000000,-96.640749
281.000000,-96.639484
263.000000,-96.638343
250.000000,-96.637622
244.000000,-96.637258
246.000000,-96.637351
255.000000,-96.637337
272.000000,-96.637587
292.000000,-96.638127
316.000000,-96.638693
338.000000,-96.638784
356.000000,-96.639216
368.000000,-96.639572
371.000000,-96.639761
366.000000,-96.640010
354.000000,-96.640130
336.000000,-96.639765
316.000000,-96.639050
299.000000,-96.637579
289.000000,-96.636322
291.000000,-96.635979
305.000000,-96.636037
327.000000,-96.637069
353.000000,-96.637903
373.000000,-96.638665
380.000000,-96.639253
372.000000,-96.638972
349.000000,-96.636952
316.000000,-96.635405
280.000000,-96.634330
248.000000,-96.633289
224.000000,-96.631600
212.000000,-96.631041
212.000000,-96.630918
223.000000,-96.631052
243.000000,-96.631690
266.000000,-96.632958
289.000000,-96.634069
308.000000,-96.634389
317.000000,-96.635063
317.000000,-96.635723
308.000000,-96.635778
292.000000,-96.634263
273.000000,-96.633920
253.000000,-96.633046
239.000000,-96.632378
232.000000,-96.632338
234.000000,-96.632355
245.000000,-96.631847
264.000000,-96.632242
288.000000,-96.632470
315.000000,-96.632305
340.000000,-96.633105
359.000000,-96.632792
370.000000,-96.632686
371.000000,-96.632725
363.000000,-96.631668
347.000000,-96.630978
328.000000,-96.629692
308.000000,-96.628614
291.000000,-96.626934
279.000000,-96.626576
272.000000,-96.626454
270.000000,-96.626182
272.000000,-96.626328
276.000000,-96.627257
281.000000,-96.628330
286.000000,-96.628210
290.000000,-96.627543
292.000000,-96.627195
294.000000,-96.627162
296.000000,-96.626626
300.000000,-96.625809
308.000000,-96.625180
321.000000,-96.625665
338.000000,-96.626198
356.000000,-96.626530
372.000000,-96.626847
382.000000,-96.626102
384.000000,-96.625974
377.000000,-96.624970
362.000000,-96.624239
343.000000,-96.623168
321.000000,-96.621684
301.000000,-96.621283
285.000000,-96.620092
275.000000,-96.619793
271.000000,-96.620176
272.000000,-96.620330
277.000000,-96.620511
284.000000,-96.620376
289.000000,-96.620921
290.000000,-96.620869
286.000000,-96.621347
277.000000,-96.621887
264.000000,-96.621982
251.000000,-96.621435
240.000000,-96.621351
236.000000,-96.620697
240.000000,-96.620804
252.000000,-96.621170
271.000000,-96.622108
293.000000,-96.623275
314.000000,-96.623617
330.000000,-96.623629
339.000000,-96.623413
341.000000,-96.623066
335.000000,-96.622179
322.000000,-96.620976
304.000000,-96.619497
283.000000,-96.618205
263.000000,-96.616844
246.000000,-96.615873
234.000000,-96.615083
229.000000,-96.614515
231.000000,-96.614608
238.000000,-96.614683
250.000000,-96.614785
263.000000,-96.614807
277.000000,-96.614983
289.000000,-96.614804
300.000000,-96.615306
310.000000,-96.614958
319.000000,-96.614503
331.000000,-96.614464
344.000000,-96.613859
358.000000,-96.613610
372.000000,-96.614492
382.000000,-96.614801
387.000000,-96.614926
384.000000,-96.614594
374.000000,-96.613578
360.000000,-96.612436
344.000000,-96.612361
330.000000,-96.611877
319.000000,-96.611436
313.000000,-96.611524
309.000000,-96.611797
308.000000,-96.611894
307.000000,-96.611237
305.000000,-96.611280
300.000000,-96.610564
293.000000,-96.609766
285.000000,-96.608660
278.000000,-96.607599
272.000000,-96.606946
271.000000,-96.606407
273.000000,-96.606047
279.000000,-96.606614
287.000000,-96.607390
297.000000,-96.607789
306.000000,-96.608070
313.000000,-96.607600
318.000000,-96.607774
321.000000,-96.607554
323.000000,-96.607350
322.000000,-96.607854
321.000000,-96.609127
318.000000,-96.608912
314.000000,-96.608061
306.000000,-96.607613
295.000000,-96.606463
282.000000,-96.605250
267.000000,-96.604398
252.000000,-96.603373
239.000000,-96.602941
229.000000,-96.602360
224.000000,-96.601862
223.000000,-96.601408
226.000000,-96.601221
232.000000,-96.600640
241.000000,-96.600711
251.000000,-96.600321
260.000000,-96.599217
270.000000,-96.598806
279.000000,-96.599150
287.000000,-96.599170
295.000000,-96.599390
303.000000,-96.599801
310.000000,-96.599709
316.000000,-96.600127
322.000000,-96.601022
327.000000,-96.601123
332.000000,-96.601389
338.000000,-96.600656
344.000000,-96.600810
351.000000,-96.600409
357.000000,-96.599985
360.000000,-96.599396
360.000000,-96.598864
354.000000,-96.597752
344.000000,-96.597131
331.000000,-96.595976
318.000000,-96.595410
306.000000,-96.595021
297.000000,-96.594298
291.000000,-96.593687
289.000000,-96.592678
290.000000,-96.591785
293.000000,-96.591338
296.000000,-96.590613
298.000000,-96.590544
299.000000,-96.590464
300.000000,-96.590103
301.000000,-96.589394
303.000000,-96.589230
305.000000,-96.589669
310.000000,-96.590122
317.000000,-96.589378
325.000000,-96.589013
334.000000,-96.589782
341.000000,-96.590415
346.000000,-96.591468
349.000000,-96.592100
347.000000,-96.591801
340.000000,-96.592018
329.000000,-96.592040
314.000000,-96.591133
296.000000,-96.590235
279.000000,-96.589378
265.000000,-96.588526
256.000000,-96.587843
252.000000,-96.586889
252.000000,-96.586385
255.000000,-96.586338
259.000000,-96.586232
264.000000,-96.586568
269.000000,-96.586662
274.000000,-96.586404
279.000000,-96.585799
283.000000,-96.585575
286.000000,-96.585540
286.000000,-96.585660
282.000000,-96.585651
275.000000,-96.585209
267.000000,-96.584204
259.000000,-96.584623
254.000000,-96.583954
252.000000,-96.584602
255.000000,-96.584569
262.000000,-96.585080
270.000000,-96.585438
279.000000,-96.585637
287.000000,-96.584540
292.000000,-96.584309
296.000000,-96.583917
297.000000,-96.583856
299.000000,-96.583639
300.000000,-96.582657
303.000000,-96.582231
308.000000,-96.582033
315.000000,-96.581413
324.000000,-96.580891
333.000000,-96.581248
342.000000,-96.580845
350.000000,-96.580918
357.000000,-96.580591
362.000000,-96.579955
365.000000,-96.579677
366.000000,-96.580011
364.000000,-96.579155
359.000000,-96.578916
351.000000,-96.578640
341.000000,-96.578036
329.000000,-96.577737
317.000000,-96.577602
305.000000,-96.577202
295.000000,-96.577091
287.000000,-96.577543
280.000000,-96.578371
275.000000,-96.578499
271.000000,-96.578834
268.000000,-96.579270
269.000000,-96.579116
274.000000,-96.579485
284.000000,-96.580034
299.000000,-96.580920
317.000000,-96.581474
336.000000,-96.581883
352.000000,-96.581875
361.000000,-96.581304
363.000000,-96.580573
357.000000,-96.579877
343.000000,-96.579447
325.000000,-96.578470
304.000000,-96.577232
281.000000,-96.576211
257.000000,-96.575346
234.000000,-96.574497
213.000000,-96.573633
197.000000,-96.573101
188.000000,-96.572788
188.000000,-96.572832
200.000000,-96.573711
222.000000,-96.574365
251.000000,-96.574448
285.000000,-96.575490
316.000000,-96.576505
338.000000,-96.576719
349.000000,-96.576000
345.000000,-96.575519
330.000000,-96.574093
307.000000,-96.572288
284.000000,-96.571588
265.000000,-96.570189
256.000000,-96.569163
258.000000,-96.569017
272.000000,-96.568976
292.000000,-96.569471
316.000000,-96.569394
336.000000,-96.569681
349.000000,-96.570035
350.000000,-96.569576
341.000000,-96.568879
323.000000,-96.567716
299.000000,-96.566429
276.000000,-96.565222
258.000000,-96.563822
248.000000,-96.563600
248.000000,-96.564620
260.000000,-96.564946
281.000000,-96.565558
307.000000,-96.567025
334.000000,-96.567939
359.000000,-96.568440
377.000000,-96.568971
387.000000,-96.569330
389.000000,-96.568347
385.000000,-96.567608
377.000000,-96.566758
369.000000,-96.565215
363.000000,-96.565532
359.000000,-96.565270
357.000000,-96.565069
353.000000,-96.564785
344.000000,-96.564223
329.000000,-96.563643
307.000000,-96.562626
283.000000,-96.561203
258.000000,-96.559632
236.000000,-96.558514
220.000000,-96.558179
213.000000,-96.557434
215.000000,-96.557852
224.000000,-96.557099
241.000000,-96.557803
264.000000,-96.557951
289.000000,-96.557996
313.000000,-96.558598
334.000000,-96.558642
347.000000,-96.559081
350.000000,-96.559428
343.000000,-96.559563
327.000000,-96.558998
304.000000,-96.558495
277.000000,-96.558129
250.000000,-96.557719
227.000000,-96.557065
211.000000,-96.555629
205.000000,-96.555435
210.000000,-96.555282
226.000000,-96.555288
249.000000,-96.556220
276.000000,-96.556413
304.000000,-96.556270
328.000000,-96.556371
345.000000,-96.556836
353.000000,-96.556615
351.000000,-96.555570
338.000000,-96.554209
316.000000,-96.552678
288.000000,-96.551263
257.000000,-96.549784
229.000000,-96.548588
211.000000,-96.547100
209.000000,-96.546511
225.000000,-96.546429
260.000000,-96.546436
310.000000,-96.547200
366.000000,-96.548859
417.000000,-96.550329
453.000000,-96.551089
466.000000,-96.551663
455.000000,-96.550471
421.000000,-96.550202
375.000000,-96.549422
327.000000,-96.546592
285.000000,-96.545117
257.000000,-96.544096
246.000000,-96.543044
250.000000,-96.543610
267.000000,-96.545017
289.000000,-96.545773
311.000000,-96.546407
328.000000,-96.546797
336.000000,-96.546495
334.000000,-96.546092
324.000000,-96.544971
309.000000,-96.543080
291.000000,-96.542121
275.000000,-96.541213
262.000000,-96.539708
255.000000,-96.539538
254.000000,-96.539733
260.000000,-96.540050
271.000000,-96.540456
285.000000,-96.540399
300.000000,-96.539924
312.000000,-96.540539
321.000000,-96.540901
324.000000,-96.541285
320.000000,-96.541361
310.000000,-96.540855
298.000000,-96.540164
286.000000,-96.538950
277.000000,-96.538286
275.000000,-96.537722
279.000000,-96.537456
286.000000,-96.538012
292.000000,-96.537754
295.000000,-96.537561
293.000000,-96.536867
286.000000,-96.535762
275.000000,-96.535444
263.000000,-96.535310
251.000000,-96.534455
240.000000,-96.534534
233.000000,-96.534013
230.000000,-96.533433
235.000000,-96.532729
247.000000,-96.533081
268.000000,-96.532961
297.000000,-96.533207
333.000000,-96.533788
370.000000,-96.534790
403.000000,-96.536586
424.000000,-96.537535
428.000000,-96.538200
412.000000,-96.537649
379.000000,-96.536297
334.000000,-96.534568
286.000000,-96.532455
244.000000,-96.531167
217.000000,-96.530586
207.000000,-96.530498
216.000000,-96.530211
240.000000,-96.530694
272.000000,-96.531667
306.000000,-96.532535
335.000000,-96.533343
355.000000,-96.533760
364.000000,-96.533082
363.000000,-96.532504
357.000000,-96.531303
349.000000,-96.529659
342.000000,-96.528906
335.000000,-96.528476
331.000000,-96.528822
327.000000,-96.528007
323.000000,-96.527846
316.000000,-96.527727
306.000000,-96.527254
293.000000,-96.527062
279.000000,-96.527244
265.000000,-96.526804
255.000000,-96.526521
251.000000,-96.526318
255.000000,-96.526317
266.000000,-96.526259
282.000000,-96.527044
299.000000,-96.527209
313.000000,-96.526878
320.000000,-96.527244
319.000000,-96.526315
309.000000,-96.525216
296.000000,-96.523370
283.000000,-96.521553
273.000000,-96.520756
270.000000,-96.520147
274.000000,-96.519596
282.000000,-96.519218
292.000000,-96.519556
302.000000,-96.519964
307.000000,-96.519104
309.000000,-96.518999
306.000000,-96.518579
302.000000,-96.517923
297.000000,-96.517914
293.000000,-96.517712
292.000000,-96.516777
292.000000,-96.516632
292.000000,-96.517145
289.000000,-96.517795
282.000000,-96.518486
270.000000,-96.518751
253.000000,-96.518103
234.000000,-96.517163
218.000000,-96.516428
208.000000,-96.515326
208.000000,-96.514916
222.000000,-96.514739
249.000000,-96.514735
288.000000,-96.515334
332.000000,-96.516033
377.000000,-96.516354
414.000000,-96.516913
439.000000,-96.517501
448.000000,-96.516895
439.000000,-96.515163
414.000000,-96.514313
376.000000,-96.512329
333.000000,-96.510088
288.000000,-96.508050
250.000000,-96.506958
