Time (ps),MSD_x (Å²),MSD_y (Å²),MSD_z (Å²),MSD_total (Å²)
18.010000,0.007261,0.009693,0.002823,0.019777
18.012000,0.007998,0.009273,0.002775,0.020046
18.014000,0.008606,0.008559,0.002681,0.019845
18.016000,0.009029,0.007616,0.002543,0.019189
18.018000,0.009230,0.006536,0.002374,0.018139
18.020000,0.009195,0.005415,0.002184,0.016794
18.022000,0.008942,0.004357,0.001990,0.015290
18.024000,0.008516,0.003454,0.001811,0.013782
18.026000,0.007985,0.002781,0.001665,0.012431
18.028000,0.007429,0.002386,0.001571,0.011386
18.030000,0.006935,0.002295,0.001544,0.010774
18.032000,0.006581,0.002503,0.001595,0.010678
18.034000,0.006437,0.002975,0.001729,0.011141
18.036000,0.006549,0.003661,0.001946,0.012156
18.038000,0.006943,0.004482,0.002240,0.013666
18.040000,0.007615,0.005357,0.002599,0.015571
18.042000,0.008532,0.006200,0.003007,0.017739
18.044000,0.009631,0.006936,0.003445,0.020013
18.046000,0.010828,0.007502,0.003894,0.022225
18.048000,0.012019,0.007861,0.004335,0.024215
18.050000,0.013095,0.007998,0.004753,0.025846
18.052000,0.013953,0.007931,0.005137,0.027021
18.054000,0.014507,0.007697,0.005481,0.027685
18.056000,0.014698,0.007359,0.005784,0.027841
18.058000,0.014503,0.006981,0.006053,0.027538
18.060000,0.013931,0.006633,0.006299,0.026863
18.062000,0.013029,0.006372,0.006537,0.025938
18.064000,0.011875,0.006238,0.006783,0.024895
18.066000,0.010557,0.006249,0.007053,0.023859
18.068000,0.009176,0.006399,0.007356,0.022931
18.070000,0.007830,0.006654,0.007692,0.022177
18.072000,0.006614,0.006968,0.008049,0.021630
18.074000,0.005610,0.007278,0.008401,0.021289
18.076000,0.004881,0.007523,0.008709,0.021114
18.078000,0.004468,0.007650,0.008925,0.021043
18.080000,0.004381,0.007622,0.008995,0.020999
18.082000,0.004600,0.007426,0.008876,0.020901
18.084000,0.005073,0.007074,0.008547,0.020694
18.086000,0.005725,0.006595,0.008013,0.020333
18.088000,0.006473,0.006029,0.007315,0.019816
18.090000,0.007226,0.005421,0.006518,0.019166
18.092000,0.007909,0.004808,0.005708,0.018425
18.094000,0.008460,0.004224,0.004974,0.017659
18.096000,0.008837,0.003693,0.004407,0.016936
18.098000,0.009018,0.003231,0.004077,0.016327
18.100000,0.009000,0.002861,0.004042,0.015903
18.102000,0.008794,0.002606,0.004336,0.015736
18.104000,0.008424,0.002494,0.004972,0.015889
18.106000,0.007922,0.002545,0.005924,0.016391
18.108000,0.007327,0.002771,0.007141,0.017239
18.110000,0.006674,0.003168,0.008534,0.018376
18.112000,0.005999,0.003710,0.009996,0.019705
18.114000,0.005328,0.004353,0.011396,0.021077
18.116000,0.004685,0.005034,0.012600,0.022319
18.118000,0.004083,0.005684,0.013490,0.023257
18.120000,0.003533,0.006234,0.013973,0.023739
18.122000,0.003037,0.006623,0.013997,0.023658
18.124000,0.002597,0.006809,0.013553,0.022960
18.126000,0.002211,0.006770,0.012675,0.021656
18.128000,0.001877,0.006506,0.011438,0.019821
18.130000,0.001592,0.006042,0.009950,0.017584
18.132000,0.001357,0.005417,0.008331,0.015105
18.134000,0.001173,0.004688,0.006706,0.012568
18.136000,0.001044,0.003922,0.005195,0.010161
18.138000,0.000975,0.003186,0.003892,0.008052
18.140000,0.000971,0.002548,0.002865,0.006384
18.142000,0.001039,0.002069,0.002150,0.005258
18.144000,0.001180,0.001801,0.001755,0.004737
18.146000,0.001394,0.001781,0.001661,0.004836
18.148000,0.001675,0.002020,0.001825,0.005520
18.150000,0.002011,0.002507,0.002191,0.006709
18.152000,0.002386,0.003202,0.002689,0.008277
18.154000,0.002779,0.004032,0.003245,0.010057
18.156000,0.003168,0.004899,0.003785,0.011853
18.158000,0.003531,0.005683,0.004244,0.013458
18.160000,0.003846,0.006269,0.004568,0.014683
18.162000,0.004096,0.006557,0.004726,0.015379
18.164000,0.004270,0.006486,0.004715,0.015470
18.166000,0.004362,0.006051,0.004554,0.014968
18.168000,0.004375,0.005302,0.004290,0.013966
18.170000,0.004315,0.004334,0.003976,0.012624
18.172000,0.004193,0.003271,0.003670,0.011134
18.174000,0.004023,0.002250,0.003415,0.009688
18.176000,0.003822,0.001400,0.003237,0.008458
18.178000,0.003604,0.000833,0.003141,0.007578
18.180000,0.003384,0.000642,0.003115,0.007142
18.182000,0.003173,0.000895,0.003135,0.007204
18.184000,0.002979,0.001636,0.003176,0.007791
18.186000,0.002802,0.002878,0.003214,0.008894
18.188000,0.002643,0.004610,0.003232,0.010485
18.190000,0.002500,0.006787,0.003224,0.012511
18.192000,0.002370,0.009333,0.003193,0.014896
18.194000,0.002249,0.012146,0.003148,0.017542
18.196000,0.002135,0.015096,0.003105,0.020335
18.198000,0.002025,0.018032,0.003083,0.023139
18.200000,0.001920,0.020790,0.003097,0.025808
18.202000,0.001827,0.023206,0.003162,0.028195
18.204000,0.001753,0.025127,0.003285,0.030164
18.206000,0.001713,0.026417,0.003464,0.031594
18.208000,0.001726,0.026975,0.003692,0.032394
18.210000,0.001816,0.026750,0.003955,0.032521
18.212000,0.002005,0.025747,0.004233,0.031985
18.214000,0.002320,0.024029,0.004499,0.030848
18.216000,0.002780,0.021719,0.004728,0.029226
18.218000,0.003396,0.018983,0.004892,0.027271
18.220000,0.004167,0.016013,0.004971,0.025151
18.222000,0.005075,0.013001,0.004954,0.023030
18.224000,0.006092,0.010124,0.004835,0.021051
18.226000,0.007177,0.007524,0.004616,0.019318
18.228000,0.008284,0.005314,0.004309,0.017907
18.230000,0.009362,0.003567,0.003926,0.016855
18.232000,0.010366,0.002326,0.003487,0.016179
18.234000,0.011253,0.001608,0.003018,0.015879
18.236000,0.011988,0.001403,0.002541,0.015933
18.238000,0.012542,0.001677,0.002083,0.016303
18.240000,0.012897,0.002374,0.001665,0.016936
18.242000,0.013039,0.003409,0.001306,0.017754
18.244000,0.012965,0.004679,0.001017,0.018662
18.246000,0.012681,0.006074,0.000802,0.019557
18.248000,0.012201,0.007482,0.000660,0.020343
18.250000,0.011540,0.008805,0.000584,0.020928
18.252000,0.010725,0.009960,0.000565,0.021250
18.254000,0.009792,0.010883,0.000594,0.021269
18.256000,0.008778,0.011536,0.000662,0.020975
18.258000,0.007730,0.011894,0.000760,0.020383
18.260000,0.006699,0.011949,0.000881,0.019528
18.262000,0.005740,0.011709,0.001019,0.018467
18.264000,0.004907,0.011192,0.001170,0.017268
18.266000,0.004256,0.010432,0.001331,0.016019
18.268000,0.003832,0.009474,0.001502,0.014808
18.270000,0.003669,0.008376,0.001683,0.013728
18.272000,0.003785,0.007204,0.001876,0.012864
18.274000,0.004178,0.006025,0.002081,0.012285
18.276000,0.004827,0.004907,0.002300,0.012034
18.278000,0.005685,0.003912,0.002530,0.012128
18.280000,0.006691,0.003093,0.002769,0.012553
18.282000,0.007763,0.002485,0.003009,0.013257
18.284000,0.008809,0.002109,0.003242,0.014161
18.286000,0.009738,0.001966,0.003464,0.015167
18.288000,0.010455,0.002040,0.003666,0.016160
18.290000,0.010886,0.002299,0.003844,0.017028
18.292000,0.010976,0.002703,0.003997,0.017676
18.294000,0.010703,0.003205,0.004128,0.018036
18.296000,0.010082,0.003754,0.004238,0.018074
18.298000,0.009168,0.004302,0.004330,0.017800
18.300000,0.008043,0.004806,0.004404,0.017253
18.302000,0.006818,0.005230,0.004457,0.016505
18.304000,0.005612,0.005546,0.004480,0.015638
18.306000,0.004545,0.005734,0.004465,0.014744
18.308000,0.003724,0.005786,0.004398,0.013908
18.310000,0.003230,0.005707,0.004270,0.013207
18.312000,0.003115,0.005512,0.004077,0.012704
18.314000,0.003402,0.005226,0.003822,0.012450
18.316000,0.004077,0.004884,0.003517,0.012478
18.318000,0.005099,0.004527,0.003181,0.012807
18.320000,0.006394,0.004203,0.002842,0.013439
18.322000,0.007861,0.003960,0.002534,0.014356
18.324000,0.009384,0.003841,0.002295,0.015520
18.326000,0.010829,0.003880,0.002164,0.016874
18.328000,0.012062,0.004097,0.002175,0.018334
18.330000,0.012958,0.004493,0.002352,0.019803
18.332000,0.013427,0.005048,0.002713,0.021188
18.334000,0.013415,0.005723,0.003256,0.022394
18.336000,0.012923,0.006467,0.003969,0.023359
18.338000,0.011998,0.007226,0.004826,0.024050
18.340000,0.010726,0.007943,0.005791,0.024460
18.342000,0.009225,0.008567,0.006823,0.024615
18.344000,0.007625,0.009060,0.007875,0.024560
18.346000,0.006057,0.009394,0.008901,0.024352
18.348000,0.004634,0.009559,0.009859,0.024051
18.350000,0.003445,0.009559,0.010714,0.023718
18.352000,0.002544,0.009410,0.011435,0.023390
18.354000,0.001947,0.009143,0.011996,0.023085
18.356000,0.001634,0.008786,0.012377,0.022798
18.358000,0.001557,0.008374,0.012567,0.022498
18.360000,0.001648,0.007939,0.012559,0.022146
18.362000,0.001830,0.007509,0.012356,0.021695
18.364000,0.002034,0.007108,0.011965,0.021106
18.366000,0.002195,0.006751,0.011403,0.020349
18.368000,0.002273,0.006452,0.010688,0.019413
18.370000,0.002244,0.006216,0.009849,0.018310
18.372000,0.002109,0.006046,0.008916,0.017071
18.374000,0.001884,0.005944,0.007923,0.015751
18.376000,0.001605,0.005908,0.006906,0.014419
18.378000,0.001315,0.005937,0.005897,0.013150
18.380000,0.001062,0.006029,0.004931,0.012023
18.382000,0.000891,0.006178,0.004037,0.011106
18.384000,0.000834,0.006379,0.003236,0.010449
18.386000,0.000915,0.006624,0.002543,0.010082
18.388000,0.001141,0.006897,0.001967,0.010005
18.390000,0.001503,0.007176,0.001509,0.010188
18.392000,0.001979,0.007438,0.001161,0.010578
18.394000,0.002533,0.007651,0.000915,0.011099
18.396000,0.003120,0.007778,0.000761,0.011658
18.398000,0.003690,0.007781,0.000686,0.012157
18.400000,0.004193,0.007627,0.000683,0.012502
18.402000,0.004583,0.007291,0.000746,0.012619
18.404000,0.004824,0.006762,0.000874,0.012461
18.406000,0.004897,0.006053,0.001071,0.012021
18.408000,0.004798,0.005198,0.001343,0.011339
18.410000,0.004541,0.004253,0.001696,0.010491
18.412000,0.004157,0.003292,0.002135,0.009583
18.414000,0.003689,0.002402,0.002656,0.008747
18.416000,0.003194,0.001675,0.003250,0.008118
18.418000,0.002731,0.001200,0.003900,0.007831
18.420000,0.002365,0.001052,0.004581,0.007998
18.422000,0.002157,0.001290,0.005262,0.008709
18.424000,0.002161,0.001941,0.005912,0.010013
18.426000,0.002418,0.003000,0.006501,0.011918
18.428000,0.002952,0.004421,0.007009,0.014382
18.430000,0.003760,0.006122,0.007425,0.017306
18.432000,0.004814,0.007984,0.007753,0.020550
18.434000,0.006058,0.009863,0.008014,0.023934
18.436000,0.007413,0.011611,0.008235,0.027258
18.438000,0.008782,0.013087,0.008453,0.030322
18.440000,0.010066,0.014171,0.008704,0.032941
18.442000,0.011170,0.014782,0.009015,0.034967
18.444000,0.012014,0.014881,0.009405,0.036300
18.446000,0.012537,0.014473,0.009880,0.036890
18.448000,0.012700,0.013610,0.010431,0.036741
18.450000,0.012493,0.012382,0.011036,0.035912
18.452000,0.011930,0.010906,0.011661,0.034498
18.454000,0.011048,0.009316,0.012262,0.032627
18.456000,0.009908,0.007758,0.012789,0.030455
18.458000,0.008589,0.006365,0.013187,0.028140
18.460000,0.007177,0.005256,0.013404,0.025837
18.462000,0.005770,0.004513,0.013397,0.023680
18.464000,0.004455,0.004181,0.013138,0.021774
18.466000,0.003313,0.004259,0.012619,0.020190
18.468000,0.002399,0.004697,0.011855,0.018951
18.470000,0.001746,0.005408,0.010882,0.018036
18.472000,0.001361,0.006281,0.009748,0.017390
18.474000,0.001231,0.007189,0.008519,0.016939
18.476000,0.001326,0.008017,0.007264,0.016607
18.478000,0.001607,0.008665,0.006055,0.016327
18.480000,0.002032,0.009059,0.004958,0.016049
18.482000,0.002552,0.009153,0.004028,0.015733
18.484000,0.003120,0.008940,0.003308,0.015368
18.486000,0.003690,0.008439,0.002824,0.014953
18.488000,0.004219,0.007700,0.002583,0.014502
18.490000,0.004668,0.006792,0.002576,0.014036
18.492000,0.005009,0.005803,0.002778,0.013589
18.494000,0.005222,0.004820,0.003152,0.013193
18.496000,0.005297,0.003921,0.003655,0.012874
18.498000,0.005237,0.003171,0.004246,0.012654
18.500000,0.005055,0.002610,0.004881,0.012545
18.502000,0.004771,0.002252,0.005522,0.012545
18.504000,0.004412,0.002094,0.006139,0.012645
18.506000,0.004008,0.002112,0.006707,0.012826
18.508000,0.003588,0.002273,0.007209,0.013070
18.510000,0.003185,0.002535,0.007634,0.013354
18.512000,0.002826,0.002859,0.007978,0.013663
18.514000,0.002536,0.003206,0.008242,0.013984
18.516000,0.002340,0.003544,0.008431,0.014314
18.518000,0.002253,0.003848,0.008553,0.014653
18.520000,0.002287,0.004099,0.008621,0.015006
18.522000,0.002447,0.004286,0.008648,0.015381
18.524000,0.002725,0.004404,0.008649,0.015778
18.526000,0.003109,0.004456,0.008635,0.016200
18.528000,0.003581,0.004440,0.008615,0.016637
18.530000,0.004116,0.004362,0.008595,0.017073
18.532000,0.004689,0.004224,0.008575,0.017487
18.534000,0.005276,0.004031,0.008551,0.017858
18.536000,0.005856,0.003789,0.008514,0.018159
18.538000,0.006412,0.003506,0.008455,0.018373
18.540000,0.006928,0.003188,0.008367,0.018482
18.542000,0.007393,0.002847,0.008235,0.018475
18.544000,0.007796,0.002497,0.008048,0.018341
18.546000,0.008129,0.002153,0.007795,0.018077
18.548000,0.008382,0.001831,0.007471,0.017683
18.550000,0.008545,0.001549,0.007070,0.017164
18.552000,0.008609,0.001326,0.006593,0.016528
18.554000,0.008563,0.001180,0.006049,0.015792
18.556000,0.008399,0.001129,0.005452,0.014980
18.558000,0.008109,0.001192,0.004822,0.014122
18.560000,0.007690,0.001384,0.004185,0.013258
18.562000,0.007145,0.001720,0.003572,0.012436
18.564000,0.006486,0.002211,0.003017,0.011714
18.566000,0.005735,0.002866,0.002555,0.011156
18.568000,0.004923,0.003689,0.002223,0.010835
18.570000,0.004091,0.004681,0.002053,0.010825
18.572000,0.003290,0.005835,0.002074,0.011199
18.574000,0.002577,0.007139,0.002307,0.012022
18.576000,0.002012,0.008567,0.002756,0.013335
18.578000,0.001650,0.010080,0.003411,0.015141
18.580000,0.001531,0.011630,0.004243,0.017404
18.582000,0.001678,0.013155,0.005205,0.020037
18.584000,0.002089,0.014584,0.006235,0.022907
18.586000,0.002735,0.015844,0.007261,0.025839
18.588000,0.003560,0.016863,0.008209,0.028632
18.590000,0.004488,0.017580,0.009018,0.031086
18.592000,0.005430,0.017947,0.009643,0.033021
18.594000,0.006295,0.017940,0.010054,0.034288
18.596000,0.007004,0.017556,0.010246,0.034806
18.598000,0.007498,0.016812,0.010235,0.034545
18.600000,0.007751,0.015750,0.010046,0.033548
18.602000,0.007767,0.014432,0.009716,0.031915
18.604000,0.007585,0.012927,0.009284,0.029796
18.606000,0.007266,0.011315,0.008789,0.027370
18.608000,0.006894,0.009674,0.008266,0.024834
18.610000,0.006563,0.008081,0.007743,0.022387
18.612000,0.006369,0.006608,0.007241,0.020217
18.614000,0.006394,0.005315,0.006775,0.018484
18.616000,0.006699,0.004249,0.006353,0.017301
18.618000,0.007311,0.003438,0.005978,0.016727
18.620000,0.008217,0.002892,0.005646,0.016754
18.622000,0.009359,0.002603,0.005349,0.017311
18.624000,0.010641,0.002545,0.005079,0.018266
18.626000,0.011942,0.002679,0.004828,0.019449
18.628000,0.013117,0.002953,0.004588,0.020658
18.630000,0.014035,0.003312,0.004356,0.021703
18.632000,0.014580,0.003702,0.004129,0.022411
18.634000,0.014670,0.004078,0.003904,0.022652
18.636000,0.014273,0.004399,0.003686,0.022359
18.638000,0.013399,0.004637,0.003477,0.021513
18.640000,0.012103,0.004774,0.003283,0.020161
18.642000,0.010478,0.004803,0.003112,0.018394
18.644000,0.008655,0.004725,0.002971,0.016350
18.646000,0.006779,0.004547,0.002864,0.014189
18.648000,0.005007,0.004287,0.002794,0.012087
18.650000,0.003493,0.003962,0.002760,0.010215
18.652000,0.002370,0.003597,0.002759,0.008725
18.654000,0.001747,0.003215,0.002783,0.007745
18.656000,0.001701,0.002839,0.002820,0.007360
18.658000,0.002259,0.002489,0.002856,0.007604
18.660000,0.003404,0.002185,0.002872,0.008462
18.662000,0.005075,0.001939,0.002856,0.009869
18.664000,0.007163,0.001756,0.002794,0.011714
18.666000,0.009534,0.001640,0.002681,0.013856
18.668000,0.012024,0.001587,0.002519,0.016130
18.670000,0.014466,0.001588,0.002316,0.018370
18.672000,0.016691,0.001633,0.002093,0.020417
18.674000,0.018554,0.001710,0.001874,0.022138
18.676000,0.019928,0.001807,0.001692,0.023426
18.678000,0.020734,0.001914,0.001581,0.024229
18.680000,0.020944,0.002021,0.001574,0.024538
18.682000,0.020573,0.002122,0.001695,0.024390
18.684000,0.019694,0.002212,0.001962,0.023867
18.686000,0.018417,0.002287,0.002377,0.023081
18.688000,0.016880,0.002347,0.002934,0.022160
18.690000,0.015224,0.002389,0.003613,0.021226
18.692000,0.013584,0.002412,0.004389,0.020385
18.694000,0.012073,0.002414,0.005229,0.019716
18.696000,0.010771,0.002393,0.006100,0.019264
18.698000,0.009733,0.002346,0.006964,0.019043
18.700000,0.008979,0.002269,0.007785,0.019033
18.702000,0.008509,0.002159,0.008529,0.019197
18.704000,0.008307,0.002015,0.009166,0.019488
18.706000,0.008346,0.001837,0.009666,0.019849
18.708000,0.008586,0.001629,0.010008,0.020224
18.710000,0.008978,0.001402,0.010178,0.020558
18.712000,0.009467,0.001172,0.010168,0.020808
18.714000,0.009990,0.000960,0.009984,0.020933
18.716000,0.010479,0.000786,0.009643,0.020908
18.718000,0.010874,0.000673,0.009181,0.020727
18.720000,0.011117,0.000640,0.008644,0.020401
18.722000,0.011177,0.000700,0.008086,0.019963
18.724000,0.011041,0.000863,0.007567,0.019470
18.726000,0.010719,0.001134,0.007139,0.018992
18.728000,0.010243,0.001518,0.006839,0.018601
18.730000,0.009653,0.002012,0.006687,0.018352
18.732000,0.008988,0.002611,0.006681,0.018280
18.734000,0.008281,0.003304,0.006802,0.018387
18.736000,0.007563,0.004079,0.007020,0.018662
18.738000,0.006860,0.004923,0.007297,0.019080
18.740000,0.006197,0.005821,0.007595,0.019612
18.742000,0.005595,0.006754,0.007878,0.020227
18.744000,0.005076,0.007703,0.008117,0.020897
18.746000,0.004659,0.008648,0.008290,0.021597
18.748000,0.004361,0.009571,0.008376,0.022308
18.750000,0.004196,0.010452,0.008363,0.023010
18.752000,0.004169,0.011270,0.008243,0.023682
18.754000,0.004277,0.012008,0.008016,0.024302
18.756000,0.004510,0.012649,0.007689,0.024848
18.758000,0.004845,0.013175,0.007275,0.025295
18.760000,0.005251,0.013575,0.006790,0.025616
18.762000,0.005694,0.013837,0.006252,0.025783
18.764000,0.006133,0.013954,0.005682,0.025769
18.766000,0.006531,0.013920,0.005100,0.025551
18.768000,0.006852,0.013737,0.004522,0.025110
18.770000,0.007068,0.013405,0.003964,0.024437
18.772000,0.007158,0.012928,0.003442,0.023528
18.774000,0.007114,0.012308,0.002968,0.022389
18.776000,0.006936,0.011555,0.002551,0.021041
18.778000,0.006640,0.010682,0.002197,0.019519
18.780000,0.006251,0.009708,0.001908,0.017867
18.782000,0.005803,0.008657,0.001684,0.016145
18.784000,0.005338,0.007568,0.001520,0.014426
18.786000,0.004897,0.006493,0.001406,0.012797
18.788000,0.004518,0.005493,0.001336,0.011346
18.790000,0.004230,0.004639,0.001298,0.010167
18.792000,0.004049,0.004001,0.001288,0.009339
18.794000,0.003981,0.003640,0.001301,0.008922
18.796000,0.004015,0.003604,0.001338,0.008957
18.798000,0.004131,0.003917,0.001404,0.009453
18.800000,0.004304,0.004583,0.001505,0.010393
18.802000,0.004505,0.005587,0.001647,0.011739
18.804000,0.004710,0.006899,0.001834,0.013443
18.806000,0.004903,0.008475,0.002069,0.015446
18.808000,0.005075,0.010262,0.002347,0.017684
18.810000,0.005229,0.012210,0.002659,0.020097
18.812000,0.005378,0.014255,0.002984,0.022616
18.814000,0.005543,0.016328,0.003298,0.025169
18.816000,0.005753,0.018352,0.003569,0.027675
18.818000,0.006032,0.020246,0.003770,0.030047
18.820000,0.006397,0.021921,0.003871,0.032189
18.822000,0.006867,0.023316,0.003853,0.034036
18.824000,0.007451,0.024360,0.003706,0.035518
18.826000,0.008152,0.025001,0.003434,0.036587
18.828000,0.008964,0.025192,0.003052,0.037208
18.830000,0.009871,0.024907,0.002588,0.037366
18.832000,0.010846,0.024148,0.002081,0.037075
18.834000,0.011848,0.022947,0.001578,0.036373
18.836000,0.012824,0.021372,0.001130,0.035326
18.838000,0.013711,0.019502,0.000783,0.033996
18.840000,0.014444,0.017443,0.000574,0.032461
18.842000,0.014962,0.015304,0.000521,0.030787
18.844000,0.015221,0.013187,0.000625,0.029033
18.846000,0.015190,0.011180,0.000867,0.027237
18.848000,0.014870,0.009352,0.001212,0.025434
18.850000,0.014277,0.007753,0.001615,0.023645
