Time (ps),MSD_x (Å²),MSD_y (Å²),MSD_z (Å²),MSD_total (Å²)
49.290000,195.578752,17.587906,50.036912,263.203571
49.292000,194.931835,17.538817,49.731318,262.201970
49.294000,194.279046,17.496774,49.446349,261.222170
49.296000,193.632879,17.462046,49.186767,260.281692
49.298000,193.006066,17.434842,48.958933,259.399841
49.300000,192.419603,17.414907,48.764849,258.599358
49.302000,191.888564,17.401723,48.606743,257.897030
49.304000,191.429895,17.394825,48.485986,257.310705
49.306000,191.053343,17.393831,48.404020,256.851193
49.308000,190.766736,17.398254,48.360743,256.525734
49.310000,190.568977,17.408031,48.355067,256.332075
49.312000,190.453359,17.423049,48.386271,256.262678
49.314000,190.406718,17.443695,48.451932,256.302345
49.316000,190.412329,17.470409,48.548354,256.431092
49.318000,190.451486,17.503707,48.670887,256.626080
49.320000,190.505738,17.544326,48.814120,256.864183
49.322000,190.557675,17.592799,48.971779,257.122253
49.324000,190.594164,17.649507,49.138360,257.382030
49.326000,190.604266,17.714548,49.308569,257.627383
49.328000,190.581763,17.787858,49.478359,257.847980
49.330000,190.522609,17.869113,49.644196,258.035918
49.332000,190.428257,17.957907,49.806117,258.192281
49.334000,190.301740,18.053250,49.963372,258.318363
49.336000,190.149398,18.154104,50.117723,258.421224
49.338000,189.978225,18.259240,50.271799,258.509265
49.340000,189.794176,18.367498,50.428387,258.590060
49.342000,189.602151,18.477827,50.590376,258.670353
49.344000,189.403507,18.588767,50.759587,258.751861
49.346000,189.197821,18.699297,50.936489,258.833607
49.348000,188.981347,18.808511,51.119894,258.909752
49.350000,188.748900,18.915716,51.306778,258.971394
49.352000,188.493935,19.020891,51.493880,259.008705
49.354000,188.212673,19.123700,51.677095,259.013469
49.356000,187.899383,19.224722,51.851597,258.975702
49.358000,187.549494,19.324163,52.013671,258.887328
49.360000,187.159525,19.422501,52.158996,258.741022
49.362000,186.727801,19.520744,52.285348,258.533894
49.364000,186.253525,19.619951,52.390166,258.263642
49.366000,185.737594,19.721068,52.471362,257.930024
49.368000,185.181605,19.825237,52.528127,257.534969
49.370000,184.587425,19.933264,52.561269,257.081959
49.372000,183.958558,20.045989,52.570420,256.574967
49.374000,183.297970,20.164120,52.556666,256.018757
49.376000,182.610067,20.288077,52.521288,255.419432
49.378000,181.898591,20.417955,52.466316,254.782861
49.380000,181.168615,20.553700,52.394000,254.116315
49.382000,180.427748,20.695210,52.306880,253.429837
49.384000,179.680924,20.841619,52.207673,252.730216
49.386000,178.936523,20.991992,52.099525,252.028040
49.388000,178.203688,21.145615,51.985922,251.335225
49.390000,177.493927,21.300490,51.870183,250.664600
49.392000,176.816654,21.455109,51.756589,250.028352
49.394000,176.185284,21.607361,51.649040,249.441685
49.396000,175.615244,21.754909,51.552209,248.922362
49.398000,175.122705,21.896507,51.470666,248.489878
49.400000,174.727906,22.028009,51.408746,248.164661
49.402000,174.448998,22.146597,51.370759,247.966354
49.404000,174.301883,22.249071,51.359275,247.910229
49.406000,174.298688,22.332977,51.375330,248.006995
49.408000,174.437498,22.398053,51.416719,248.252270
49.410000,174.708664,22.441557,51.481566,248.631787
49.412000,175.102425,22.463503,51.565440,249.131368
49.414000,175.606484,22.465327,51.664023,249.735833
49.416000,176.205750,22.449422,51.771371,250.426544
49.418000,176.877929,22.419434,51.880350,251.177713
49.420000,177.593695,22.379584,51.983677,251.956956
49.422000,178.314551,22.334591,52.072555,252.721697
49.424000,178.994744,22.289020,52.137621,253.421385
49.426000,179.581583,22.247276,52.168771,253.997631
49.428000,180.026070,22.212951,52.156760,254.395781
49.430000,180.290979,22.188900,52.095274,254.575154
49.432000,180.360795,22.177306,51.982562,254.520663
49.434000,180.245795,22.179714,51.822627,254.248136
49.436000,179.975813,22.196864,51.623671,253.796349
49.438000,179.591930,22.228656,51.396938,253.217524
49.440000,179.138075,22.274236,51.154530,252.566840
49.442000,178.651131,22.332259,50.906823,251.890212
49.444000,178.159721,22.400776,50.662457,251.222955
49.446000,177.685002,22.477200,50.428226,250.590428
49.448000,177.242516,22.558914,50.209444,250.010873
49.450000,176.842846,22.643240,50.010316,249.496402
49.452000,176.497086,22.727215,49.834860,249.059162
49.454000,176.210520,22.808294,49.685250,248.704063
49.456000,175.988780,22.884298,49.563111,248.436189
49.458000,175.835644,22.953498,49.469186,248.258328
49.460000,175.752242,23.014834,49.403072,248.170148
49.462000,175.737413,23.068105,49.363441,248.168959
49.464000,175.787972,23.113522,49.348491,248.249986
49.466000,175.898842,23.151910,49.355377,248.406129
49.468000,176.062267,23.184614,49.380968,248.627849
49.470000,176.271741,23.212954,49.420957,248.905652
49.472000,176.520171,23.238310,49.471292,249.229772
49.474000,176.801259,23.262214,49.528008,249.591480
49.476000,177.110144,23.286070,49.587137,249.983350
49.478000,177.443848,23.311165,49.644794,250.399807
49.480000,177.800018,23.338528,49.697126,250.835672
49.482000,178.176853,23.369305,49.740574,251.286732
49.484000,178.573832,23.404455,49.771212,251.749499
49.486000,178.989193,23.445028,49.785653,252.219874
49.488000,179.421221,23.491741,49.780498,252.693460
49.490000,179.868459,23.544855,49.753076,253.166390
49.492000,180.329060,23.604423,49.700748,253.634231
49.494000,180.803587,23.670391,49.621687,254.095665
49.496000,181.290141,23.742292,49.515105,254.547539
49.498000,181.787474,23.819668,49.380679,254.987821
49.500000,182.294511,23.901884,49.218912,255.415307
49.502000,182.809116,23.988045,49.031558,255.828719
49.504000,183.330052,24.077218,48.821391,256.228661
49.506000,183.856974,24.168163,48.592165,256.617302
49.508000,184.388788,24.259676,48.349125,256.997588
49.510000,184.924854,24.350500,48.098384,257.373738
49.512000,185.464407,24.439217,47.847685,257.751308
49.514000,186.007897,24.524552,47.604794,258.137243
49.516000,186.557535,24.605343,47.377839,258.540717
49.518000,187.117811,24.679949,47.174236,258.971996
49.520000,187.694400,24.746999,47.001877,259.443276
49.522000,188.295395,24.804926,46.866950,259.967270
49.524000,188.928702,24.851974,46.772753,260.553428
49.526000,189.601601,24.886645,46.720204,261.208451
49.528000,190.316944,24.907067,46.707667,261.931679
49.530000,191.073077,24.911399,46.730912,262.715388
49.532000,191.862729,24.897924,46.783853,263.544507
49.534000,192.675204,24.865806,46.859168,264.400177
49.536000,193.496945,24.813356,46.949448,265.259749
49.538000,194.314453,24.740093,47.048116,266.102662
49.540000,195.115755,24.646430,47.149786,266.911971
49.542000,195.887663,24.533933,47.249782,267.671377
49.544000,196.621682,24.404616,47.344524,268.370823
49.546000,197.307789,24.261777,47.430454,269.000020
49.548000,197.938965,24.108972,47.504901,269.552839
49.550000,198.511115,23.949958,47.566338,270.027411
49.552000,199.020263,23.788125,47.613092,270.421479
49.554000,199.463241,23.626701,47.643551,270.733493
49.556000,199.838430,23.467776,47.656940,270.963146
49.558000,200.144344,23.313831,47.653476,271.111651
49.560000,200.380376,23.166579,47.633597,271.180553
49.562000,200.545710,23.026851,47.598254,271.170815
49.564000,200.640409,22.895727,47.548935,271.085071
49.566000,200.663643,22.774006,47.487561,270.925211
49.568000,200.614396,22.662414,47.416323,270.693133
49.570000,200.492248,22.561203,47.337402,270.390853
49.572000,200.296990,22.470069,47.253030,270.020089
49.574000,200.028774,22.388062,47.165972,269.582808
49.576000,199.689547,22.313083,47.078749,269.081379
49.578000,199.284257,22.242715,46.995112,268.522084
49.580000,198.820636,22.174249,46.918285,267.913170
49.582000,198.311587,22.104724,46.851793,267.268104
49.584000,197.775547,22.032050,46.798739,266.606336
49.586000,197.237368,21.953905,46.763367,265.954640
49.588000,196.727852,21.869010,46.749312,265.346174
49.590000,196.281693,21.776775,46.760060,264.818528
49.592000,195.934987,21.677203,46.798516,264.410707
49.594000,195.715994,21.570666,46.866048,264.152709
49.596000,195.641196,21.458456,46.961975,264.061627
49.598000,195.707857,21.342214,47.081962,264.132032
49.600000,195.899988,21.224542,47.219793,264.344324
49.602000,196.188705,21.108358,47.367616,264.664679
49.604000,196.542707,20.996652,47.517462,265.056822
49.606000,196.931955,20.892646,47.661865,265.486466
49.608000,197.331706,20.799153,47.795138,265.925997
49.610000,197.723398,20.718463,47.913258,266.355119
49.612000,198.096134,20.652199,48.013559,266.761892
49.614000,198.441368,20.600678,48.094416,267.136462
49.616000,198.752282,20.563468,48.154731,267.470481
49.618000,199.025998,20.539123,48.194499,267.759620
49.620000,199.259761,20.524878,48.213588,267.998227
49.622000,199.451216,20.516967,48.212339,268.180522
49.624000,199.597060,20.510240,48.191390,268.298690
49.626000,199.693629,20.498595,48.152239,268.344464
49.628000,199.736848,20.475092,48.096900,268.308840
49.630000,199.722740,20.432502,48.027125,268.182368
49.632000,199.648378,20.364727,47.944916,267.958021
49.634000,199.511640,20.267420,47.852348,267.631408
49.636000,199.313204,20.138849,47.751627,267.203680
49.638000,199.056389,19.980863,47.644934,266.682186
49.640000,198.746566,19.798393,47.534114,266.079073
49.642000,198.389959,19.598335,47.421696,265.409990
49.644000,197.993126,19.388057,47.311210,264.692394
49.646000,197.564499,19.174904,47.207401,263.946805
49.648000,197.110675,18.965297,47.115958,263.191931
49.650000,196.639257,18.764850,47.043228,262.447336
49.652000,196.159895,18.579239,46.996413,261.735547
49.654000,195.680238,18.413155,46.980832,261.074225
49.656000,195.207345,18.269974,47.000856,260.478175
49.658000,194.749406,18.153258,47.058700,259.961364
49.660000,194.313568,18.064873,47.153738,259.532179
49.662000,193.905665,18.006919,47.282496,259.195081
49.664000,193.534022,17.979736,47.440602,258.954359
49.666000,193.205865,17.983056,47.622571,258.811491
49.668000,192.927109,18.015471,47.822639,258.765218
49.670000,192.702731,18.074938,48.036133,258.813802
49.672000,192.533815,18.158739,48.257685,258.950239
49.674000,192.418827,18.264299,48.483041,259.166166
49.676000,192.354036,18.389035,48.707274,259.450345
49.678000,192.333944,18.530685,48.927446,259.792074
49.680000,192.352723,18.687531,49.141155,260.181409
49.682000,192.404438,18.858039,49.345421,260.607898
49.684000,192.483601,19.041468,49.538743,261.063811
49.686000,192.586249,19.237650,49.719966,261.543865
49.688000,192.707833,19.446205,49.888709,262.042747
49.690000,192.844716,19.667143,50.045250,262.557109
49.692000,192.993786,19.899665,50.190301,263.083753
49.694000,193.151161,20.142131,50.324269,263.617561
49.696000,193.313069,20.391264,50.448362,264.152695
49.698000,193.474890,20.641708,50.563843,264.680442
49.700000,193.631225,20.886283,50.672281,265.189788
49.702000,193.776028,21.116537,50.774940,265.667504
49.704000,193.904156,21.324347,50.872921,266.101424
49.706000,194.011087,21.501798,50.967678,266.480564
49.708000,194.094231,21.644112,51.059759,266.798103
49.710000,194.153727,21.751079,51.148401,267.053207
49.712000,194.192972,21.827293,51.232701,267.252966
49.714000,194.216999,21.879882,51.310326,267.407207
49.716000,194.231201,21.917288,51.378797,267.527286
49.718000,194.241050,21.947154,51.435570,267.623775
49.720000,194.250080,21.975265,51.479012,267.704358
49.722000,194.260442,22.005344,51.508433,267.774219
49.724000,194.272928,22.039214,51.524154,267.836297
49.726000,194.287253,22.077324,51.527631,267.892208
49.728000,194.303616,22.119032,51.522488,267.945136
49.730000,194.321813,22.162699,51.513183,267.997696
49.732000,194.341648,22.206312,51.505023,268.052983
49.734000,194.362888,22.248391,51.503226,268.114505
49.736000,194.388285,22.287137,51.512290,268.187712
49.738000,194.421443,22.321500,51.535024,268.277966
49.740000,194.468166,22.350903,51.572850,268.391919
49.742000,194.534803,22.375113,51.626378,268.536295
49.744000,194.629353,22.394176,51.695135,268.718663
49.746000,194.760903,22.408311,51.777784,268.946998
49.748000,194.938299,22.417806,51.872619,269.228724
49.750000,195.168978,22.422980,51.979006,269.570964
49.752000,195.457045,22.424272,52.094848,269.976165
49.754000,195.801939,22.422287,52.218157,270.442383
49.756000,196.196977,22.417660,52.346264,270.960901
49.758000,196.630779,22.411106,52.475960,271.517846
49.760000,197.090836,22.403359,52.604180,272.098375
49.762000,197.562950,22.395012,52.727073,272.685036
49.764000,198.032564,22.386501,52.841150,273.260215
49.766000,198.487855,22.378017,52.943380,273.809251
49.768000,198.919524,22.369504,53.031133,274.320162
49.770000,199.319375,22.360695,53.102092,274.782162
49.772000,199.681137,22.350910,53.154522,275.186569
49.774000,199.999997,22.339156,53.187449,275.526602
49.776000,200.272312,22.324378,53.200474,275.797163
49.778000,200.495552,22.305260,53.193923,275.994735
49.780000,200.667549,22.280429,53.168323,276.116301
49.782000,200.786400,22.248666,53.125064,276.160130
49.784000,200.851508,22.209055,53.065918,276.126480
49.786000,200.862894,22.161579,52.992629,276.017102
49.788000,200.821150,22.106982,52.906902,275.835034
49.790000,200.726081,22.047223,52.810346,275.583650
49.792000,200.578254,21.985543,52.704193,275.267990
49.794000,200.378665,21.925817,52.589537,274.894018
49.796000,200.128107,21.873161,52.466750,274.468018
49.798000,199.827600,21.832733,52.336250,273.996583
49.800000,199.478523,21.809683,52.198464,273.486670
49.802000,199.083353,21.808266,52.054338,272.945957
49.804000,198.646109,21.830876,51.905584,272.382568
49.806000,198.172361,21.877970,51.755169,271.805500
49.808000,197.669331,21.947698,51.607455,271.224484
49.810000,197.146224,22.036516,51.468164,270.650904
49.812000,196.613698,22.139634,51.343815,270.097147
49.814000,196.082545,22.251602,51.242548,269.576695
49.816000,195.565004,22.367237,51.172847,269.105088
49.818000,195.069172,22.481889,51.141940,268.693002
49.820000,194.602728,22.592674,51.155575,268.350977
49.822000,194.170524,22.697928,51.217401,268.085853
49.824000,193.775401,22.797275,51.327906,267.900582
49.826000,193.419319,22.891578,51.484835,267.795733
49.828000,193.100203,22.983345,51.681827,267.765375
49.830000,192.815368,23.076070,51.909489,267.800927
49.832000,192.561066,23.174260,52.157138,267.892464
49.834000,192.333334,23.282780,52.414298,268.030412
49.836000,192.126661,23.406724,52.672009,268.205393
49.838000,191.936722,23.550596,52.921780,268.409099
49.840000,191.758247,23.718288,53.157412,268.633947
49.842000,191.585393,23.912409,53.374430,268.872233
49.844000,191.413238,24.133569,53.569778,269.116585
49.846000,191.237643,24.381432,53.741583,269.360658
49.848000,191.053799,24.654753,53.889133,269.597685
49.850000,190.858539,24.950349,54.012347,269.821235
49.852000,190.648673,25.264690,54.111414,270.024778
49.854000,190.420830,25.594447,54.187165,270.202442
49.856000,190.172289,25.936841,54.240284,270.349414
49.858000,189.900922,26.289170,54.271730,270.461822
49.860000,189.604427,26.648953,54.282212,270.535593
49.862000,189.281754,27.014340,54.272534,270.568628
49.864000,188.931298,27.383529,54.243501,270.558328
49.866000,188.551841,27.755821,54.195736,270.503399
49.868000,188.142409,28.130872,54.130054,270.403336
49.870000,187.702369,28.507567,54.046826,270.256762
49.872000,187.230848,28.887683,53.946668,270.065200
49.874000,186.728012,29.269116,53.829891,269.827020
49.876000,186.193661,29.652192,53.697508,269.543361
49.878000,185.627752,30.038490,53.550229,269.216471
49.880000,185.030901,30.429425,53.389415,268.849740
49.882000,184.403747,30.826735,53.216810,268.447293
49.884000,183.747739,31.232044,53.034995,268.014777
49.886000,183.065005,31.647225,52.846916,267.559146
49.888000,182.357746,32.073803,52.655689,267.087238
49.890000,181.628747,32.512837,52.464410,266.605994
49.892000,180.881746,32.964098,52.276170,266.122014
49.894000,180.121206,33.426428,52.093480,265.641114
49.896000,179.351285,33.897771,51.918167,265.167224
49.898000,178.577095,34.375078,51.751489,264.703662
49.900000,177.804214,34.854186,51.594037,264.252437
49.902000,177.037928,35.330331,51.445625,263.813883
49.904000,176.282850,35.798770,51.305423,263.387042
