Temperature (K),Energy (eV)
347.000000,-97.438302
365.000000,-97.437932
387.000000,-97.438392
410.000000,-97.438793
430.000000,-97.438811
440.000000,-97.440224
440.000000,-97.440133
428.000000,-97.439226
407.000000,-97.438507
382.000000,-97.438404
359.000000,-97.438913
344.000000,-97.439092
339.000000,-97.438054
346.000000,-97.437673
363.000000,-97.437798
389.000000,-97.438077
417.000000,-97.437945
443.000000,-97.437468
462.000000,-97.437289
469.000000,-97.436212
462.000000,-97.434707
441.000000,-97.432074
409.000000,-97.430679
370.000000,-97.429962
331.000000,-97.428362
299.000000,-97.427089
279.000000,-97.426629
277.000000,-97.425766
294.000000,-97.426314
330.000000,-97.427477
381.000000,-97.428744
438.000000,-97.429255
493.000000,-97.430641
535.000000,-97.431424
555.000000,-97.431079
550.000000,-97.429748
520.000000,-97.427123
472.000000,-97.424555
414.000000,-97.421697
358.000000,-97.419257
313.000000,-97.418140
289.000000,-97.416575
285.000000,-97.416670
301.000000,-97.417668
331.000000,-97.418214
365.000000,-97.419426
397.000000,-97.420679
420.000000,-97.421216
430.000000,-97.421293
427.000000,-97.420111
415.000000,-97.418391
400.000000,-97.416385
385.000000,-97.413846
376.000000,-97.413048
375.000000,-97.413053
382.000000,-97.413681
395.000000,-97.414773
411.000000,-97.414615
426.000000,-97.415272
438.000000,-97.415149
443.000000,-97.414589
441.000000,-97.413950
433.000000,-97.413161
421.000000,-97.411501
409.000000,-97.410795
398.000000,-97.411477
392.000000,-97.411311
392.000000,-97.410810
395.000000,-97.410628
403.000000,-97.411206
415.000000,-97.410728
428.000000,-97.410793
441.000000,-97.410059
452.000000,-97.408934
457.000000,-97.408654
455.000000,-97.408661
445.000000,-97.407847
428.000000,-97.406749
408.000000,-97.404470
387.000000,-97.403206
369.000000,-97.401451
358.000000,-97.400300
356.000000,-97.398924
362.000000,-97.398813
376.000000,-97.398353
393.000000,-97.397429
409.000000,-97.397834
419.000000,-97.398941
419.000000,-97.399601
408.000000,-97.400062
385.000000,-97.399190
354.000000,-97.398825
322.000000,-97.397293
293.000000,-97.395595
275.000000,-97.393673
272.000000,-97.393584
287.000000,-97.394099
318.000000,-97.395279
362.000000,-97.397028
412.000000,-97.398409
461.000000,-97.399614
501.000000,-97.400410
527.000000,-97.399560
535.000000,-97.398247
526.000000,-97.396850
502.000000,-97.394807
469.000000,-97.392243
433.000000,-97.389725
397.000000,-97.388570
368.000000,-97.387838
347.000000,-97.387046
335.000000,-97.387136
334.000000,-97.386457
342.000000,-97.386367
357.000000,-97.387580
377.000000,-97.387764
400.000000,-97.387976
420.000000,-97.387902
436.000000,-97.388336
445.000000,-97.388530
445.000000,-97.388110
436.000000,-97.387017
421.000000,-97.385438
401.000000,-97.383955
378.000000,-97.382725
356.000000,-97.382285
339.000000,-97.380998
330.000000,-97.380076
329.000000,-97.384009
340.000000,-97.383176
361.000000,-97.383775
388.000000,-97.385080
418.000000,-97.385710
444.000000,-97.385128
461.000000,-97.385455
469.000000,-97.384321
466.000000,-97.383483
454.000000,-97.381973
437.000000,-97.379434
417.000000,-97.376894
399.000000,-97.374780
387.000000,-97.373362
383.000000,-97.372007
389.000000,-97.371742
402.000000,-97.371466
419.000000,-97.372144
437.000000,-97.372678
452.000000,-97.372609
461.000000,-97.372345
463.000000,-97.372691
459.000000,-97.371823
449.000000,-97.371877
436.000000,-97.371819
421.000000,-97.370900
405.000000,-97.370478
388.000000,-97.370019
370.000000,-97.369721
350.000000,-97.369597
330.000000,-97.369062
310.000000,-97.368402
291.000000,-97.367190
275.000000,-97.366577
264.000000,-97.365675
261.000000,-97.364717
266.000000,-97.363268
281.000000,-97.363075
306.000000,-97.363077
341.000000,-97.363424
382.000000,-97.363406
426.000000,-97.363730
467.000000,-97.364568
500.000000,-97.364449
520.000000,-97.363871
525.000000,-97.362561
516.000000,-97.360288
498.000000,-97.357243
478.000000,-97.354536
463.000000,-97.353393
459.000000,-97.353007
468.000000,-97.351905
483.000000,-97.352286
497.000000,-97.353981
502.000000,-97.354655
492.000000,-97.355979
469.000000,-97.355024
434.000000,-97.354046
393.000000,-97.352919
352.000000,-97.351653
317.000000,-97.350998
291.000000,-97.350197
277.000000,-97.349646
275.000000,-97.349705
282.000000,-97.349776
296.000000,-97.350856
314.000000,-97.351255
332.000000,-97.350754
348.000000,-97.350770
363.000000,-97.350826
376.000000,-97.349995
388.000000,-97.348549
400.000000,-97.347531
412.000000,-97.346353
426.000000,-97.345663
440.000000,-97.344881
455.000000,-97.343843
468.000000,-97.343148
477.000000,-97.342296
479.000000,-97.342246
474.000000,-97.343305
463.000000,-97.342331
446.000000,-97.339539
427.000000,-97.336958
407.000000,-97.336338
392.000000,-97.336603
384.000000,-97.336358
381.000000,-97.336491
384.000000,-97.337191
389.000000,-97.339132
393.000000,-97.340335
394.000000,-97.341489
389.000000,-97.341775
377.000000,-97.341545
360.000000,-97.340773
338.000000,-97.340632
315.000000,-97.339774
297.000000,-97.339108
288.000000,-97.338558
292.000000,-97.338656
309.000000,-97.338921
339.000000,-97.338961
378.000000,-97.339533
421.000000,-97.340179
462.000000,-97.340341
499.000000,-97.340460
529.000000,-97.339854
547.000000,-97.338484
555.000000,-97.337069
552.000000,-97.335686
539.000000,-97.334401
517.000000,-97.333637
489.000000,-97.332829
456.000000,-97.333242
422.000000,-97.332543
389.000000,-97.330822
358.000000,-97.329484
332.000000,-97.328490
312.000000,-97.328177
298.000000,-97.328327
290.000000,-97.328359
289.000000,-97.328791
294.000000,-97.328479
306.000000,-97.328625
322.000000,-97.328405
342.000000,-97.329304
364.000000,-97.330114
385.000000,-97.330557
405.000000,-97.330842
423.000000,-97.331395
438.000000,-97.331599
450.000000,-97.331384
458.000000,-97.331133
463.000000,-97.330880
463.000000,-97.330589
459.000000,-97.329682
450.000000,-97.329137
439.000000,-97.328426
426.000000,-97.327123
411.000000,-97.325995
398.000000,-97.324761
385.000000,-97.325039
373.000000,-97.326070
362.000000,-97.326919
352.000000,-97.327336
343.000000,-97.327026
336.000000,-97.326432
332.000000,-97.325614
331.000000,-97.325250
335.000000,-97.324881
345.000000,-97.324083
359.000000,-97.323830
378.000000,-97.324687
401.000000,-97.325378
425.000000,-97.325352
448.000000,-97.325501
467.000000,-97.325435
478.000000,-97.325509
480.000000,-97.324088
471.000000,-97.322999
454.000000,-97.322001
432.000000,-97.320983
409.000000,-97.319798
388.000000,-97.319070
371.000000,-97.318033
359.000000,-97.316439
354.000000,-97.315195
355.000000,-97.314361
362.000000,-97.312969
376.000000,-97.312110
395.000000,-97.312502
418.000000,-97.313148
443.000000,-97.314034
468.000000,-97.315417
488.000000,-97.315567
501.000000,-97.315834
504.000000,-97.315718
497.000000,-97.313781
479.000000,-97.311884
453.000000,-97.310579
423.000000,-97.308830
393.000000,-97.307758
368.000000,-97.307046
352.000000,-97.307276
348.000000,-97.306380
357.000000,-97.305913
374.000000,-97.305691
395.000000,-97.305885
412.000000,-97.306068
420.000000,-97.306812
415.000000,-97.306397
398.000000,-97.304323
372.000000,-97.302199
343.000000,-97.299419
317.000000,-97.297041
297.000000,-97.295884
285.000000,-97.294734
283.000000,-97.294100
289.000000,-97.293495
300.000000,-97.293545
315.000000,-97.293843
332.000000,-97.293645
349.000000,-97.292624
365.000000,-97.291943
380.000000,-97.291367
394.000000,-97.290177
406.000000,-97.289509
418.000000,-97.288818
429.000000,-97.288061
442.000000,-97.287801
454.000000,-97.288810
467.000000,-97.290062
479.000000,-97.290523
490.000000,-97.290548
498.000000,-97.289717
501.000000,-97.288923
498.000000,-97.289058
489.000000,-97.288397
476.000000,-97.288058
460.000000,-97.287725
442.000000,-97.287888
423.000000,-97.287633
403.000000,-97.287480
386.000000,-97.287444
370.000000,-97.286175
358.000000,-97.285551
347.000000,-97.285269
339.000000,-97.285831
332.000000,-97.284826
326.000000,-97.284088
322.000000,-97.284108
322.000000,-97.282786
327.000000,-97.281425
341.000000,-97.280431
366.000000,-97.279842
401.000000,-97.279843
445.000000,-97.280632
493.000000,-97.280386
539.000000,-97.281005
574.000000,-97.282319
590.000000,-97.282125
585.000000,-97.283344
557.000000,-97.283803
511.000000,-97.283267
456.000000,-97.281334
400.000000,-97.278980
351.000000,-97.277188
313.000000,-97.276091
289.000000,-97.274979
277.000000,-97.274992
273.000000,-97.275052
275.000000,-97.274540
280.000000,-97.274467
285.000000,-97.274196
292.000000,-97.274503
301.000000,-97.274388
312.000000,-97.274368
328.000000,-97.274633
347.000000,-97.275108
369.000000,-97.275007
392.000000,-97.274982
415.000000,-97.275386
435.000000,-97.275685
451.000000,-97.275271
461.000000,-97.274649
465.000000,-97.274420
463.000000,-97.273537
455.000000,-97.273207
443.000000,-97.272743
427.000000,-97.272404
408.000000,-97.272278
390.000000,-97.271544
374.000000,-97.270837
364.000000,-97.270093
361.000000,-97.270185
365.000000,-97.270381
375.000000,-97.270075
389.000000,-97.269799
404.000000,-97.269616
419.000000,-97.269328
431.000000,-97.269216
440.000000,-97.269210
447.000000,-97.268324
452.000000,-97.267558
456.000000,-97.267878
460.000000,-97.267914
463.000000,-97.268154
464.000000,-97.268043
461.000000,-97.268550
453.000000,-97.268958
440.000000,-97.267953
422.000000,-97.268015
401.000000,-97.266608
380.000000,-97.265156
361.000000,-97.264357
347.000000,-97.263111
338.000000,-97.263177
334.000000,-97.263235
336.000000,-97.262279
342.000000,-97.261992
352.000000,-97.261427
366.000000,-97.260800
382.000000,-97.259963
401.000000,-97.259407
419.000000,-97.259080
436.000000,-97.259600
448.000000,-97.258948
455.000000,-97.258240
454.000000,-97.256764
445.000000,-97.255682
431.000000,-97.254382
414.000000,-97.253541
397.000000,-97.252508
381.000000,-97.251394
371.000000,-97.251138
367.000000,-97.251132
370.000000,-97.251062
377.000000,-97.250929
388.000000,-97.251018
398.000000,-97.252091
406.000000,-97.251807
408.000000,-97.251617
403.000000,-97.251397
392.000000,-97.250402
377.000000,-97.249890
363.000000,-97.248120
352.000000,-97.247094
347.000000,-97.245983
349.000000,-97.244758
355.000000,-97.244072
364.000000,-97.244329
374.000000,-97.243619
384.000000,-97.243099
391.000000,-97.242793
395.000000,-97.242306
398.000000,-97.241241
398.000000,-97.239864
397.000000,-97.239199
396.000000,-97.238999
398.000000,-97.238312
402.000000,-97.237168
410.000000,-97.236665
422.000000,-97.236248
438.000000,-97.235447
456.000000,-97.235475
474.000000,-97.235456
489.000000,-97.234973
498.000000,-97.234722
498.000000,-97.233625
488.000000,-97.232389
468.000000,-97.231433
442.000000,-97.231071
413.000000,-97.229371
387.000000,-97.228461
365.000000,-97.226839
351.000000,-97.225549
343.000000,-97.224856
340.000000,-97.224691
341.000000,-97.224589
344.000000,-97.223075
350.000000,-97.222693
357.000000,-97.222076
366.000000,-97.221692
378.000000,-97.221282
392.000000,-97.220719
405.000000,-97.219945
416.000000,-97.219313
423.000000,-97.217592
424.000000,-97.216239
420.000000,-97.214942
413.000000,-97.213267
404.000000,-97.212674
397.000000,-97.210895
393.000000,-97.210314
392.000000,-97.209207
394.000000,-97.208330
401.000000,-97.206954
411.000000,-97.206797
424.000000,-97.206882
437.000000,-97.207136
450.000000,-97.206635
458.000000,-97.205900
461.000000,-97.204863
457.000000,-97.204288
447.000000,-97.203550
433.000000,-97.202863
417.000000,-97.202224
399.000000,-97.201542
379.000000,-97.200710
360.000000,-97.198630
341.000000,-97.196712
323.000000,-97.194975
309.000000,-97.193121
298.000000,-97.191672
294.000000,-97.190442
295.000000,-97.189513
303.000000,-97.189438
319.000000,-97.189094
342.000000,-97.189266
371.000000,-97.189688
404.000000,-97.189424
436.000000,-97.190230
463.000000,-97.190655
480.000000,-97.190256
485.000000,-97.189972
478.000000,-97.188452
459.000000,-97.187195
434.000000,-97.185735
407.000000,-97.183485
382.000000,-97.182874
365.000000,-97.182799
358.000000,-97.181255
362.000000,-97.180281
374.000000,-97.180520
393.000000,-97.180020
415.000000,-97.179513
438.000000,-97.179343
458.000000,-97.178870
474.000000,-97.179116
482.000000,-97.178631
482.000000,-97.178248
474.000000,-97.178311
459.000000,-97.177412
440.000000,-97.176085
418.000000,-97.174180
396.000000,-97.172665
376.000000,-97.171867
361.000000,-97.171000
350.000000,-97.170014
344.000000,-97.170309
343.000000,-97.169913
345.000000,-97.170385
348.000000,-97.171186
352.000000,-97.171982
355.000000,-97.173010
357.000000,-97.173369
356.000000,-97.173902
354.000000,-97.172979
353.000000,-97.173353
356.000000,-97.173692
366.000000,-97.173878
385.000000,-97.173966
413.000000,-97.174008
447.000000,-97.174337
481.000000,-97.175027
509.000000,-97.174786
525.000000,-97.174820
528.000000,-97.173182
518.000000,-97.171825
499.000000,-97.170197
475.000000,-97.168029
449.000000,-97.166949
422.000000,-97.165437
396.000000,-97.164380
370.000000,-97.163726
344.000000,-97.163513
320.000000,-97.162873
299.000000,-97.161614
282.000000,-97.160886
272.000000,-97.159636
272.000000,-97.159931
285.000000,-97.160324
312.000000,-97.161033
351.000000,-97.162057
398.000000,-97.162740
448.000000,-97.164058
492.000000,-97.164374
523.000000,-97.163847
536.000000,-97.163844
530.000000,-97.163218
505.000000,-97.162081
466.000000,-97.160751
419.000000,-97.158544
371.000000,-97.157341
327.000000,-97.155505
294.000000,-97.154590
274.000000,-97.153783
269.000000,-97.152899
280.000000,-97.153022
306.000000,-97.153492
342.000000,-97.153457
386.000000,-97.154611
430.000000,-97.155410
470.000000,-97.156855
500.000000,-97.157023
515.000000,-97.156306
513.000000,-97.155926
494.000000,-97.154977
465.000000,-97.152980
430.000000,-97.150885
396.000000,-97.150832
371.000000,-97.149951
356.000000,-97.150826
354.000000,-97.150402
361.000000,-97.150789
372.000000,-97.150740
384.000000,-97.150895
391.000000,-97.151602
392.000000,-97.151817
387.000000,-97.150976
379.000000,-97.149332
371.000000,-97.148112
367.000000,-97.147555
368.000000,-97.146586
377.000000,-97.146472
392.000000,-97.146659
411.000000,-97.145903
432.000000,-97.145027
450.000000,-97.145160
464.000000,-97.144424
471.000000,-97.142872
470.000000,-97.141887
461.000000,-97.140037
447.000000,-97.138889
428.000000,-97.137200
409.000000,-97.137483
389.000000,-97.136796
371.000000,-97.136763
353.000000,-97.136618
337.000000,-97.136918
324.000000,-97.136702
315.000000,-97.136363
315.000000,-97.136401
328.000000,-97.136522
355.000000,-97.137282
393.000000,-97.137847
434.000000,-97.139085
471.000000,-97.140065
495.000000,-97.139650
502.000000,-97.138568
494.000000,-97.136322
475.000000,-97.133326
452.000000,-97.131147
432.000000,-97.129054
417.000000,-97.126546
409.000000,-97.125218
406.000000,-97.124638
405.000000,-97.124770
403.000000,-97.124349
397.000000,-97.122945
386.000000,-97.122185
368.000000,-97.120407
347.000000,-97.119151
325.000000,-97.117445
305.000000,-97.116157
294.000000,-97.115221
292.000000,-97.115441
303.000000,-97.114950
326.000000,-97.114783
359.000000,-97.115460
399.000000,-97.116195
441.000000,-97.117160
479.000000,-97.117473
506.000000,-97.117063
520.000000,-97.116111
518.000000,-97.115671
501.000000,-97.113905
471.000000,-97.112246
433.000000,-97.110252
393.000000,-97.108670
354.000000,-97.106478
321.000000,-97.105110
296.000000,-97.103518
281.000000,-97.102683
276.000000,-97.101895
280.000000,-97.101722
293.000000,-97.102058
313.000000,-97.102565
340.000000,-97.102450
372.000000,-97.102680
407.000000,-97.103356
443.000000,-97.104202
476.000000,-97.104308
503.000000,-97.104398
523.000000,-97.103067
535.000000,-97.101648
539.000000,-97.100317
537.000000,-97.098911
528.000000,-97.096774
513.000000,-97.095930
493.000000,-97.095023
468.000000,-97.094835
440.000000,-97.093269
410.000000,-97.091846
382.000000,-97.090709
358.000000,-97.090037
340.000000,-97.089360
327.000000,-97.088823
318.000000,-97.088734
311.000000,-97.088990
307.000000,-97.088888
305.000000,-97.089169
307.000000,-97.088782
313.000000,-97.088129
324.000000,-97.087361
342.000000,-97.087283
366.000000,-97.087780
393.000000,-97.088173
420.000000,-97.088486
442.000000,-97.088701
454.000000,-97.088661
455.000000,-97.088461
442.000000,-97.088665
421.000000,-97.088223
396.000000,-97.087388
376.000000,-97.086536
366.000000,-97.086666
370.000000,-97.086936
388.000000,-97.087698
415.000000,-97.088004
444.000000,-97.088784
468.000000,-97.088792
481.000000,-97.088924
479.000000,-97.088030
464.000000,-97.086978
440.000000,-97.085238
412.000000,-97.083051
385.000000,-97.081435
365.000000,-97.079506
353.000000,-97.079020
350.000000,-97.078051
354.000000,-97.077605
362.000000,-97.077196
372.000000,-97.077288
379.000000,-97.076853
382.000000,-97.076253
379.000000,-97.075225
372.000000,-97.073668
363.000000,-97.073092
356.000000,-97.071913
353.000000,-97.071460
356.000000,-97.071626
365.000000,-97.071539
378.000000,-97.071518
396.000000,-97.071441
417.000000,-97.070626
441.000000,-97.070065
466.000000,-97.069564
488.000000,-97.070214
506.000000,-97.070033
514.000000,-97.069284
510.000000,-97.069473
492.000000,-97.068040
462.000000,-97.066322
422.000000,-97.065610
378.000000,-97.064314
336.000000,-97.063110
301.000000,-97.062149
