Temperature (K),Energy (eV)
638.000000,-26.831371
650.000000,-26.831150
657.000000,-26.830154
662.000000,-26.828461
666.000000,-26.827139
675.000000,-26.825937
693.000000,-26.823527
718.000000,-26.821793
749.000000,-26.821168
785.000000,-26.820217
818.000000,-26.819413
845.000000,-26.818076
862.000000,-26.816023
868.000000,-26.813598
864.000000,-26.810603
852.000000,-26.807551
835.000000,-26.804482
815.000000,-26.801275
794.000000,-26.798380
771.000000,-26.796760
747.000000,-26.795014
724.000000,-26.791580
699.000000,-26.788427
673.000000,-26.786802
649.000000,-26.785272
626.000000,-26.783025
606.000000,-26.781972
591.000000,-26.780248
584.000000,-26.777690
584.000000,-26.776953
597.000000,-26.777120
622.000000,-26.777004
661.000000,-26.776526
709.000000,-26.776513
762.000000,-26.776730
815.000000,-26.776733
859.000000,-26.777390
889.000000,-26.776851
899.000000,-26.775725
888.000000,-26.774928
856.000000,-26.773520
806.000000,-26.772549
744.000000,-26.770582
677.000000,-26.767409
607.000000,-26.765478
543.000000,-26.763364
487.000000,-26.761341
444.000000,-26.760178
418.000000,-26.759329
412.000000,-26.758506
428.000000,-26.758278
463.000000,-26.758818
515.000000,-26.759688
581.000000,-26.760371
653.000000,-26.760794
728.000000,-26.760674
799.000000,-26.760189
862.000000,-26.759394
912.000000,-26.758521
948.000000,-26.756890
969.000000,-26.754086
974.000000,-26.749830
965.000000,-26.745796
944.000000,-26.741953
915.000000,-26.737957
879.000000,-26.735460
841.000000,-26.734760
804.000000,-26.732690
770.000000,-26.730128
736.000000,-26.728487
705.000000,-26.727290
676.000000,-26.726333
651.000000,-26.724899
629.000000,-26.723028
612.000000,-26.720909
598.000000,-26.719184
588.000000,-26.717445
583.000000,-26.715549
582.000000,-26.714744
586.000000,-26.714661
594.000000,-26.713751
606.000000,-26.712619
620.000000,-26.712260
636.000000,-26.712781
653.000000,-26.712684
672.000000,-26.712875
691.000000,-26.712632
710.000000,-26.711776
728.000000,-26.711192
743.000000,-26.710993
756.000000,-26.710825
766.000000,-26.710377
773.000000,-26.710159
776.000000,-26.709990
777.000000,-26.709274
776.000000,-26.708228
771.000000,-26.707645
764.000000,-26.707000
756.000000,-26.706195
746.000000,-26.705354
734.000000,-26.704167
720.000000,-26.703175
704.000000,-26.702539
685.000000,-26.702097
663.000000,-26.701916
639.000000,-26.701331
614.000000,-26.700131
589.000000,-26.699011
566.000000,-26.698016
547.000000,-26.696650
531.000000,-26.695358
521.000000,-26.694826
515.000000,-26.694225
516.000000,-26.693692
520.000000,-26.693417
528.000000,-26.693020
541.000000,-26.691716
557.000000,-26.689957
575.000000,-26.689253
598.000000,-26.688433
625.000000,-26.687088
658.000000,-26.686309
697.000000,-26.685034
741.000000,-26.683215
789.000000,-26.681856
839.000000,-26.680469
888.000000,-26.679799
931.000000,-26.679499
968.000000,-26.678408
995.000000,-26.676861
1008.000000,-26.675686
1007.000000,-26.673534
992.000000,-26.671897
964.000000,-26.668737
923.000000,-26.666443
873.000000,-26.664433
817.000000,-26.661541
757.000000,-26.659144
698.000000,-26.657415
640.000000,-26.656032
588.000000,-26.654375
542.000000,-26.651899
503.000000,-26.649741
471.000000,-26.648593
446.000000,-26.647887
431.000000,-26.647295
425.000000,-26.646848
429.000000,-26.646305
443.000000,-26.645915
467.000000,-26.646269
501.000000,-26.646389
544.000000,-26.646167
593.000000,-26.646354
648.000000,-26.646323
705.000000,-26.646322
761.000000,-26.646550
811.000000,-26.646468
854.000000,-26.646191
885.000000,-26.645561
903.000000,-26.644003
907.000000,-26.643246
896.000000,-26.642456
876.000000,-26.638971
849.000000,-26.634363
814.000000,-26.631317
776.000000,-26.629625
738.000000,-26.627991
702.000000,-26.626022
669.000000,-26.624776
640.000000,-26.624144
613.000000,-26.623830
591.000000,-26.623378
574.000000,-26.622355
563.000000,-26.621604
560.000000,-26.621170
566.000000,-26.620907
583.000000,-26.620565
608.000000,-26.620141
640.000000,-26.619849
673.000000,-26.619061
705.000000,-26.618628
731.000000,-26.617441
749.000000,-26.616278
756.000000,-26.616366
754.000000,-26.616422
745.000000,-26.614976
729.000000,-26.612549
709.000000,-26.610547
689.000000,-26.607710
676.000000,-26.605409
676.000000,-26.604742
694.000000,-26.604541
730.000000,-26.603859
774.000000,-26.604115
817.000000,-26.604641
849.000000,-26.604560
862.000000,-26.604116
852.000000,-26.603488
820.000000,-26.603186
772.000000,-26.601093
714.000000,-26.598386
651.000000,-26.595790
591.000000,-26.593215
538.000000,-26.590670
496.000000,-26.589117
468.000000,-26.588216
457.000000,-26.587326
463.000000,-26.587315
483.000000,-26.587480
518.000000,-26.587779
563.000000,-26.588118
615.000000,-26.588263
671.000000,-26.587981
728.000000,-26.587560
782.000000,-26.587174
830.000000,-26.586484
870.000000,-26.585375
900.000000,-26.584410
917.000000,-26.583544
922.000000,-26.581899
914.000000,-26.581090
896.000000,-26.578521
870.000000,-26.575305
838.000000,-26.573553
806.000000,-26.571246
778.000000,-26.568360
757.000000,-26.566098
744.000000,-26.563830
741.000000,-26.562497
747.000000,-26.561914
758.000000,-26.561023
773.000000,-26.560211
788.000000,-26.558979
799.000000,-26.558528
804.000000,-26.558459
805.000000,-26.557054
801.000000,-26.554538
792.000000,-26.552031
780.000000,-26.549460
764.000000,-26.547908
746.000000,-26.547080
727.000000,-26.545969
705.000000,-26.545285
682.000000,-26.544627
659.000000,-26.543732
636.000000,-26.542723
614.000000,-26.541948
595.000000,-26.541474
579.000000,-26.540895
567.000000,-26.540624
560.000000,-26.540457
557.000000,-26.540141
557.000000,-26.539754
561.000000,-26.538749
567.000000,-26.537032
575.000000,-26.536210
584.000000,-26.535866
594.000000,-26.535072
604.000000,-26.533814
613.000000,-26.532722
621.000000,-26.531771
626.000000,-26.530755
627.000000,-26.529409
624.000000,-26.528108
616.000000,-26.526862
605.000000,-26.525363
596.000000,-26.523163
591.000000,-26.520899
599.000000,-26.518813
624.000000,-26.517492
669.000000,-26.517446
731.000000,-26.518844
807.000000,-26.520295
886.000000,-26.520549
960.000000,-26.519731
1016.000000,-26.519297
1050.000000,-26.519035
1058.000000,-26.519127
1043.000000,-26.516499
1008.000000,-26.512943
957.000000,-26.508143
897.000000,-26.502940
831.000000,-26.502769
768.000000,-26.503500
714.000000,-26.501379
668.000000,-26.499385
631.000000,-26.498560
602.000000,-26.498570
579.000000,-26.497683
562.000000,-26.496668
547.000000,-26.496340
534.000000,-26.495941
525.000000,-26.495505
519.000000,-26.494539
516.000000,-26.493663
517.000000,-26.492890
522.000000,-26.491521
532.000000,-26.490808
546.000000,-26.490672
564.000000,-26.490431
584.000000,-26.489704
606.000000,-26.489324
627.000000,-26.489152
647.000000,-26.489071
664.000000,-26.488807
678.000000,-26.488112
687.000000,-26.487111
691.000000,-26.486025
690.000000,-26.484711
684.000000,-26.483527
672.000000,-26.482827
658.000000,-26.481701
642.000000,-26.479809
625.000000,-26.478541
610.000000,-26.478199
599.000000,-26.477546
594.000000,-26.476019
597.000000,-26.474923
609.000000,-26.474393
631.000000,-26.473833
663.000000,-26.472849
705.000000,-26.471967
754.000000,-26.470823
808.000000,-26.470556
863.000000,-26.470019
914.000000,-26.468671
958.000000,-26.467836
990.000000,-26.467404
1006.000000,-26.466902
1005.000000,-26.466046
988.000000,-26.464844
957.000000,-26.462077
915.000000,-26.459286
866.000000,-26.457694
814.000000,-26.456335
764.000000,-26.455027
718.000000,-26.453463
678.000000,-26.452261
643.000000,-26.451639
613.000000,-26.450761
586.000000,-26.450036
562.000000,-26.449124
540.000000,-26.448345
520.000000,-26.447773
503.000000,-26.446921
491.000000,-26.445631
483.000000,-26.444152
480.000000,-26.443211
481.000000,-26.442319
489.000000,-26.440985
501.000000,-26.440063
519.000000,-26.439360
544.000000,-26.438519
578.000000,-26.437710
619.000000,-26.436794
670.000000,-26.435847
729.000000,-26.435353
794.000000,-26.435171
860.000000,-26.435355
922.000000,-26.435369
975.000000,-26.434573
1014.000000,-26.433074
1034.000000,-26.431539
1035.000000,-26.430203
1020.000000,-26.428380
994.000000,-26.426043
961.000000,-26.423761
926.000000,-26.421102
890.000000,-26.417816
853.000000,-26.415736
815.000000,-26.413647
776.000000,-26.411430
735.000000,-26.410369
693.000000,-26.409511
652.000000,-26.408738
613.000000,-26.407745
578.000000,-26.406676
547.000000,-26.405886
521.000000,-26.405130
500.000000,-26.404534
486.000000,-26.403890
477.000000,-26.403374
474.000000,-26.402978
477.000000,-26.402427
487.000000,-26.401658
502.000000,-26.401165
524.000000,-26.400840
551.000000,-26.400411
583.000000,-26.400072
619.000000,-26.399758
658.000000,-26.399610
698.000000,-26.399467
738.000000,-26.399047
775.000000,-26.398445
807.000000,-26.397715
832.000000,-26.397307
849.000000,-26.396967
857.000000,-26.395340
858.000000,-26.393531
849.000000,-26.392686
836.000000,-26.391012
817.000000,-26.389212
796.000000,-26.387333
772.000000,-26.386042
746.000000,-26.385312
721.000000,-26.384144
696.000000,-26.382886
671.000000,-26.382007
648.000000,-26.381438
626.000000,-26.380927
608.000000,-26.379141
593.000000,-26.377799
581.000000,-26.377944
573.000000,-26.378206
570.000000,-26.378106
573.000000,-26.377813
581.000000,-26.377685
595.000000,-26.377070
614.000000,-26.376579
637.000000,-26.376300
661.000000,-26.376125
687.000000,-26.376041
713.000000,-26.375781
738.000000,-26.375194
761.000000,-26.374406
784.000000,-26.373249
807.000000,-26.372036
830.000000,-26.371369
852.000000,-26.370749
874.000000,-26.370307
893.000000,-26.369595
909.000000,-26.368464
919.000000,-26.367503
920.000000,-26.367163
912.000000,-26.366501
894.000000,-26.365645
868.000000,-26.365005
833.000000,-26.364061
792.000000,-26.362946
747.000000,-26.361918
700.000000,-26.360445
654.000000,-26.358919
609.000000,-26.357031
568.000000,-26.355471
531.000000,-26.354694
501.000000,-26.353593
477.000000,-26.352676
459.000000,-26.351957
449.000000,-26.351605
446.000000,-26.350938
450.000000,-26.350532
460.000000,-26.350275
476.000000,-26.350047
497.000000,-26.349919
522.000000,-26.349645
552.000000,-26.349357
585.000000,-26.349350
620.000000,-26.348893
656.000000,-26.348538
694.000000,-26.347840
732.000000,-26.347210
768.000000,-26.346654
803.000000,-26.345911
834.000000,-26.345046
861.000000,-26.344535
883.000000,-26.343607
898.000000,-26.342931
906.000000,-26.342514
906.000000,-26.340849
901.000000,-26.338634
889.000000,-26.336795
874.000000,-26.334292
858.000000,-26.331641
840.000000,-26.330673
821.000000,-26.330055
803.000000,-26.329111
784.000000,-26.327589
763.000000,-26.326786
740.000000,-26.327396
716.000000,-26.326649
691.000000,-26.325053
667.000000,-26.322911
645.000000,-26.321533
624.000000,-26.321109
608.000000,-26.320194
594.000000,-26.318562
582.000000,-26.316221
570.000000,-26.315201
557.000000,-26.314609
542.000000,-26.312995
525.000000,-26.311923
504.000000,-26.311317
482.000000,-26.310228
460.000000,-26.308921
439.000000,-26.307448
422.000000,-26.306043
411.000000,-26.304868
409.000000,-26.303568
418.000000,-26.303085
438.000000,-26.303141
472.000000,-26.303196
521.000000,-26.303143
583.000000,-26.302752
658.000000,-26.302499
746.000000,-26.301848
843.000000,-26.300612
946.000000,-26.300137
1049.000000,-26.300121
1146.000000,-26.299939
1229.000000,-26.299328
1288.000000,-26.298391
1314.000000,-26.297354
1303.000000,-26.296240
1252.000000,-26.294083
1166.000000,-26.292158
1054.000000,-26.290063
930.000000,-26.286817
807.000000,-26.281526
698.000000,-26.276790
610.000000,-26.273509
546.000000,-26.291800
507.000000,-26.265455
488.000000,-26.262492
481.000000,-26.261983
479.000000,-26.261463
478.000000,-26.261321
476.000000,-26.260780
469.000000,-26.259942
461.000000,-26.258738
451.000000,-26.257691
442.000000,-26.256504
435.000000,-26.255441
433.000000,-26.254164
437.000000,-26.253019
447.000000,-26.252631
463.000000,-26.252104
487.000000,-26.251148
516.000000,-26.251108
550.000000,-26.251308
587.000000,-26.251137
626.000000,-26.251236
663.000000,-26.251141
698.000000,-26.250519
726.000000,-26.250112
745.000000,-26.249847
757.000000,-26.248381
762.000000,-26.245645
762.000000,-26.242795
761.000000,-26.239600
766.000000,-26.236939
780.000000,-26.235686
809.000000,-26.234323
851.000000,-26.233111
902.000000,-26.231866
956.000000,-26.231392
1007.000000,-26.231094
1047.000000,-26.230284
1074.000000,-26.229614
1087.000000,-26.228989
1086.000000,-26.227550
1073.000000,-26.225095
1050.000000,-26.223162
1018.000000,-26.220297
979.000000,-26.217062
934.000000,-26.215516
884.000000,-26.213982
831.000000,-26.213255
777.000000,-26.211644
723.000000,-26.209830
671.000000,-26.208339
621.000000,-26.207057
575.000000,-26.205206
533.000000,-26.203411
496.000000,-26.202327
465.000000,-26.200651
440.000000,-26.198493
422.000000,-26.196165
409.000000,-26.194608
402.000000,-26.193713
402.000000,-26.193032
408.000000,-26.192368
420.000000,-26.191513
438.000000,-26.190688
461.000000,-26.190147
489.000000,-26.189527
520.000000,-26.189047
554.000000,-26.188551
590.000000,-26.187735
626.000000,-26.186820
661.000000,-26.185953
692.000000,-26.185781
719.000000,-26.184841
740.000000,-26.182793
755.000000,-26.179974
761.000000,-26.177673
759.000000,-26.176061
752.000000,-26.173351
739.000000,-26.170774
725.000000,-26.168231
714.000000,-26.164974
708.000000,-26.162661
710.000000,-26.161686
723.000000,-26.160487
746.000000,-26.159591
775.000000,-26.160042
807.000000,-26.160250
836.000000,-26.160249
859.000000,-26.160163
871.000000,-26.159974
873.000000,-26.159752
863.000000,-26.159222
844.000000,-26.157926
819.000000,-26.156842
791.000000,-26.156311
762.000000,-26.156216
737.000000,-26.155396
715.000000,-26.153766
698.000000,-26.152971
685.000000,-26.152408
676.000000,-26.152018
672.000000,-26.151489
672.000000,-26.150342
677.000000,-26.148453
684.000000,-26.146572
691.000000,-26.145518
695.000000,-26.145182
694.000000,-26.144339
685.000000,-26.142948
669.000000,-26.141791
645.000000,-26.138547
615.000000,-26.135791
584.000000,-26.134175
560.000000,-26.132556
549.000000,-26.131731
553.000000,-26.131168
572.000000,-26.130635
599.000000,-26.130316
626.000000,-26.130630
646.000000,-26.130719
652.000000,-26.130175
642.000000,-26.128984
617.000000,-26.126616
584.000000,-26.124094
554.000000,-26.121606
542.000000,-26.119513
558.000000,-26.118311
603.000000,-26.118182
669.000000,-26.119387
741.000000,-26.121045
806.000000,-26.121367
851.000000,-26.121003
874.000000,-26.120571
877.000000,-26.119371
867.000000,-26.117049
851.000000,-26.114458
834.000000,-26.111491
820.000000,-26.107437
807.000000,-26.104070
793.000000,-26.101422
777.000000,-26.099249
761.000000,-26.098394
749.000000,-26.097419
745.000000,-26.096029
749.000000,-26.095331
759.000000,-26.095397
772.000000,-26.095783
783.000000,-26.095693
786.000000,-26.095228
779.000000,-26.094467
762.000000,-26.093531
736.000000,-26.092358
704.000000,-26.090858
672.000000,-26.089231
645.000000,-26.087296
625.000000,-26.086017
616.000000,-26.085201
618.000000,-26.084347
629.000000,-26.083956
647.000000,-26.083665
668.000000,-26.082743
686.000000,-26.081416
697.000000,-26.079264
700.000000,-26.076855
692.000000,-26.075007
679.000000,-26.072706
665.000000,-26.070258
659.000000,-26.068291
664.000000,-26.066083
682.000000,-26.064453
706.000000,-26.065111
731.000000,-26.066288
750.000000,-26.065111
759.000000,-26.064420
758.000000,-26.064406
750.000000,-26.062628
740.000000,-26.061609
729.000000,-26.061690
724.000000,-26.059761
722.000000,-26.058133
723.000000,-26.057888
725.000000,-26.057865
727.000000,-26.057227
727.000000,-26.056401
724.000000,-26.055222
717.000000,-26.053906
705.000000,-26.052598
690.000000,-26.051494
673.000000,-26.050453
653.000000,-26.049537
635.000000,-26.048451
619.000000,-26.046533
607.000000,-26.044952
600.000000,-26.043793
600.000000,-26.042394
605.000000,-26.041443
617.000000,-26.041104
634.000000,-26.040971
656.000000,-26.040765
680.000000,-26.039980
704.000000,-26.039365
727.000000,-26.039005
747.000000,-26.038410
762.000000,-26.037885
773.000000,-26.036484
777.000000,-26.035313
776.000000,-26.034348
771.000000,-26.031764
761.000000,-26.029558
747.000000,-26.028861
730.000000,-26.028036
712.000000,-26.027188
694.000000,-26.026633
676.000000,-26.026154
660.000000,-26.025319
645.000000,-26.024137
632.000000,-26.023104
621.000000,-26.022025
613.000000,-26.021355
607.000000,-26.020165
606.000000,-26.018769
609.000000,-26.017996
616.000000,-26.017295
628.000000,-26.016032
644.000000,-26.015041
663.000000,-26.014345
684.000000,-26.013246
706.000000,-26.011840
726.000000,-26.011029
744.000000,-26.010148
759.000000,-26.008802
770.000000,-26.007041
775.000000,-26.005789
775.000000,-26.004840
769.000000,-26.003669
758.000000,-26.002547
742.000000,-26.001447
724.000000,-25.999817
704.000000,-25.998711
685.000000,-25.997414
669.000000,-25.995440
658.000000,-25.994546
652.000000,-25.993555
651.000000,-25.993065
655.000000,-25.992665
662.000000,-25.992364
670.000000,-25.992303
678.000000,-25.992156
683.000000,-25.991867
685.000000,-25.991083
683.000000,-25.990122
676.000000,-25.988949
667.000000,-25.987574
656.000000,-25.986532
646.000000,-25.985102
637.000000,-25.984049
631.000000,-25.983664
628.000000,-25.982771
630.000000,-25.981796
634.000000,-25.981101
641.000000,-25.980329
650.000000,-25.979301
