Time (ps),MSD_x (Å²),MSD_y (Å²),MSD_z (Å²),MSD_total (Å²)
46.758000,46.913827,24.873252,8.283871,80.070950
46.760000,46.749026,24.792677,8.272800,79.814503
46.762000,46.573549,24.715202,8.262878,79.551629
46.764000,46.389233,24.641413,8.253882,79.284528
46.766000,46.199048,24.572337,8.245623,79.017008
46.768000,46.006067,24.507878,8.237829,78.751773
46.770000,45.814596,24.447881,8.230552,78.493029
46.772000,45.629661,24.392200,8.223720,78.245581
46.774000,45.456282,24.340288,8.217389,78.013959
46.776000,45.298345,24.291539,8.211617,77.801501
46.778000,45.159601,24.245310,8.206460,77.611371
46.780000,45.042698,24.200723,8.201778,77.445200
46.782000,44.950333,24.157244,8.197238,77.304815
46.784000,44.883616,24.114032,8.192478,77.190126
46.786000,44.842534,24.070428,8.187043,77.100005
46.788000,44.826633,24.025732,8.180342,77.032707
46.790000,44.834367,23.979749,8.171926,76.986042
46.792000,44.864502,23.932122,8.161554,76.958178
46.794000,44.915589,23.882751,8.148935,76.947275
46.796000,44.984685,23.831699,8.133973,76.950356
46.798000,45.069496,23.779113,8.117098,76.965707
46.800000,45.167528,23.725111,8.098546,76.991185
46.802000,45.276085,23.670192,8.078954,77.025230
46.804000,45.392327,23.615638,8.059391,77.067356
46.806000,45.513487,23.562148,8.040681,77.116316
46.808000,45.637036,23.510585,8.023744,77.171365
46.810000,45.760865,23.461828,8.009358,77.232051
46.812000,45.883033,23.416708,7.998278,77.298018
46.814000,46.001589,23.376046,7.991210,77.368845
46.816000,46.114822,23.340777,7.988857,77.444456
46.818000,46.221546,23.311652,7.991779,77.524977
46.820000,46.320157,23.289537,8.000650,77.610344
46.822000,46.409500,23.275006,8.015809,77.700314
46.824000,46.488738,23.268577,8.037456,77.794771
46.826000,46.557075,23.270723,8.065579,77.893377
46.828000,46.613864,23.282000,8.100009,77.995873
46.830000,46.658338,23.302660,8.140286,78.101283
46.832000,46.689685,23.333105,8.186060,78.208850
46.834000,46.706747,23.373730,8.236716,78.317193
46.836000,46.707991,23.424907,8.291400,78.424298
46.838000,46.691282,23.487236,8.349264,78.527781
46.840000,46.654537,23.561064,8.409408,78.625009
46.842000,46.595665,23.646692,8.471001,78.713358
46.844000,46.512553,23.744315,8.533167,78.790035
46.846000,46.404007,23.853841,8.595308,78.853156
46.848000,46.270283,23.974430,8.657092,78.901805
46.850000,46.112666,24.104610,8.718327,78.935603
46.852000,45.934193,24.242731,8.779104,78.956028
46.854000,45.740329,24.386203,8.839113,78.965644
46.856000,45.537873,24.531927,8.897879,78.967679
46.858000,45.335612,24.676367,8.954431,78.966410
46.860000,45.143450,24.815831,9.007576,78.966857
46.862000,44.971848,24.947012,9.055671,78.974531
46.864000,44.830869,25.066813,9.096711,78.994393
46.866000,44.729724,25.172587,9.128012,79.030323
46.868000,44.674513,25.262688,9.147487,79.084688
46.870000,44.668143,25.336050,9.153087,79.157280
46.872000,44.710164,25.392052,9.143712,79.245928
46.874000,44.796573,25.430390,9.118848,79.345811
46.876000,44.921061,25.450979,9.078257,79.450297
46.878000,45.075536,25.453791,9.022404,79.551731
46.880000,45.250761,25.438797,8.952454,79.642012
46.882000,45.436688,25.405712,8.868996,79.711397
46.884000,45.624414,25.354422,8.775158,79.753993
46.886000,45.806029,25.284877,8.673101,79.764007
46.888000,45.975195,25.197401,8.565269,79.737865
46.890000,46.126832,25.092473,8.453952,79.673257
46.892000,46.257585,24.971028,8.341353,79.569967
46.894000,46.365757,24.834413,8.229430,79.429600
46.896000,46.450635,24.684399,8.120088,79.255122
46.898000,46.513092,24.523437,8.014817,79.051346
46.900000,46.555401,24.354189,7.914553,78.824144
46.902000,46.580175,24.179789,7.820260,78.580225
46.904000,46.590627,24.003382,7.732240,78.326250
46.906000,46.590119,23.828280,7.650620,78.069019
46.908000,46.581929,23.658315,7.575526,77.815771
46.910000,46.569127,23.496822,7.506660,77.572609
46.912000,46.554498,23.347040,7.443647,77.345185
46.914000,46.540664,23.211823,7.386004,77.138491
46.916000,46.529979,23.093501,7.333180,76.956661
46.918000,46.524203,22.993771,7.284485,76.802459
46.920000,46.524861,22.913867,7.239447,76.678175
46.922000,46.532941,22.854085,7.197236,76.584262
46.924000,46.549383,22.814423,7.157334,76.521141
46.926000,46.574944,22.794515,7.119767,76.489227
46.928000,46.610044,22.793267,7.083859,76.487170
46.930000,46.654611,22.809341,7.049408,76.513361
46.932000,46.708470,22.841129,7.016718,76.566317
46.934000,46.770806,22.887003,6.986318,76.644127
46.936000,46.840453,22.944936,6.959211,76.744600
46.938000,46.915908,23.012872,6.936385,76.865165
46.940000,46.995511,23.088875,6.918878,77.003264
46.942000,47.076844,23.170716,6.907815,77.155375
46.944000,47.157271,23.256282,6.904285,77.317838
46.946000,47.233638,23.343152,6.909123,77.485914
46.948000,47.302389,23.428812,6.923184,77.654385
46.950000,47.359490,23.510821,6.947078,77.817389
46.952000,47.400942,23.586795,6.981159,77.968896
46.954000,47.422551,23.654388,7.025629,78.102567
46.956000,47.420800,23.711922,7.080655,78.213377
46.958000,47.392466,23.758086,7.146333,78.296885
46.960000,47.334835,23.791821,7.222682,78.349338
46.962000,47.246601,23.812897,7.309883,78.369381
46.964000,47.128292,23.821803,7.407945,78.358040
46.966000,46.982731,23.819219,7.516531,78.318481
46.968000,46.813537,23.806612,7.635523,78.255672
46.970000,46.626907,23.785992,7.764668,78.177566
46.972000,46.430004,23.759734,7.903518,78.093256
46.974000,46.231251,23.730121,8.051603,78.012974
46.976000,46.039783,23.700254,8.207999,77.948035
46.978000,45.865114,23.672790,8.371677,77.909582
46.980000,45.715931,23.649842,8.541804,77.907577
46.982000,45.601141,23.633887,8.717448,77.952476
46.984000,45.528754,23.626939,8.897447,78.053140
46.986000,45.504573,23.630294,9.081038,78.215904
46.988000,45.532672,23.644974,9.266873,78.444519
46.990000,45.614351,23.671742,9.453815,78.739908
46.992000,45.748207,23.710667,9.640548,79.099421
46.994000,45.930108,23.761421,9.825755,79.517283
46.996000,46.154128,23.823242,10.007825,79.985194
46.998000,46.413055,23.894801,10.184928,80.492784
47.000000,46.698513,23.974369,10.354715,81.027597
47.002000,47.001925,24.059927,10.515119,81.576970
47.004000,47.315319,24.149298,10.663716,82.128334
47.006000,47.631399,24.240269,10.798339,82.670007
47.008000,47.943519,24.330373,10.916918,83.190810
47.010000,48.246264,24.417303,11.017830,83.681397
47.012000,48.535737,24.499119,11.099944,84.134800
47.014000,48.806588,24.574046,11.162625,84.543258
47.016000,49.055401,24.640920,11.205885,84.902205
47.018000,49.278725,24.699014,11.229976,85.207715
47.020000,49.474475,24.747563,11.235286,85.457324
47.022000,49.638866,24.787365,11.222427,85.648658
47.024000,49.770398,24.819714,11.192291,85.782403
47.026000,49.866932,24.845799,11.145649,85.858380
47.028000,49.926726,24.867539,11.083341,85.877606
47.030000,49.948552,24.886975,11.006480,85.842007
47.032000,49.931393,24.905916,10.916150,85.753458
47.034000,49.875177,24.925725,10.813447,85.614349
47.036000,49.780367,24.947123,10.700092,85.427582
47.038000,49.648460,24.970410,10.578111,85.196981
47.040000,49.482158,24.995071,10.449839,84.927068
47.042000,49.285105,25.019963,10.317815,84.622883
47.044000,49.062086,25.043258,10.184538,84.289881
47.046000,48.818742,25.062799,10.052664,83.934205
47.048000,48.561467,25.076290,9.924741,83.562499
47.050000,48.296755,25.081452,9.803220,83.181428
47.052000,48.030974,25.076288,9.690171,82.797433
47.054000,47.770769,25.058998,9.587621,82.417387
47.056000,47.522382,25.027892,9.497334,82.047608
47.058000,47.294129,24.981115,9.422058,81.697302
47.060000,47.088447,24.920740,9.358598,81.367785
47.062000,46.909439,24.847455,9.306298,81.063192
47.064000,46.760354,24.762497,9.263831,80.786682
47.066000,46.643331,24.667762,9.229709,80.540803
47.068000,46.559181,24.565384,9.202188,80.326753
47.070000,46.508816,24.457395,9.179319,80.145530
47.072000,46.490920,24.345496,9.159394,79.995811
47.074000,46.505123,24.231753,9.140911,79.877787
47.076000,46.549206,24.118571,9.122296,79.790073
47.078000,46.620953,24.007949,9.101877,79.730779
47.080000,46.717630,23.902212,9.078412,79.698253
47.082000,46.837004,23.803158,9.051039,79.691201
47.084000,46.976880,23.712528,9.019081,79.708489
47.086000,47.135033,23.632500,8.982258,79.749790
47.088000,47.309954,23.564571,8.940576,79.815102
47.090000,47.499468,23.510696,8.894746,79.904910
47.092000,47.702022,23.472782,8.845563,80.020366
47.094000,47.915908,23.452299,8.794503,80.162709
47.096000,48.139079,23.450922,8.742933,80.332933
47.098000,48.370175,23.469496,8.692147,80.531819
47.100000,48.607974,23.508062,8.643068,80.759104
47.102000,48.850964,23.566010,8.596503,81.013477
47.104000,49.097116,23.641761,8.552943,81.291821
47.106000,49.343570,23.733024,8.512582,81.589176
47.108000,49.588448,23.836662,8.475518,81.900629
47.110000,49.829114,23.949305,8.441649,82.220068
47.112000,50.062761,24.067093,8.410276,82.540130
47.114000,50.287680,24.186631,8.380777,82.855087
47.116000,50.501193,24.304242,8.352451,83.157886
47.118000,50.700828,24.416616,8.324626,83.442071
47.120000,50.885401,24.521486,8.296629,83.703516
47.122000,51.053930,24.617716,8.267974,83.939620
47.124000,51.205677,24.703966,8.238105,84.147748
47.126000,51.339823,24.779191,8.206632,84.325646
47.128000,51.456207,24.842758,8.173331,84.472296
47.130000,51.554402,24.894754,8.138213,84.587368
47.132000,51.634600,24.935192,8.101522,84.671314
47.134000,51.697299,24.964370,8.063779,84.725449
47.136000,51.742581,24.982407,8.025818,84.750807
47.138000,51.770488,24.989790,7.988711,84.748989
47.140000,51.781218,24.986917,7.953840,84.721974
47.142000,51.774858,24.973516,7.923033,84.671407
47.144000,51.751406,24.949563,7.898186,84.599155
47.146000,51.710886,24.914855,7.881376,84.507117
47.148000,51.653173,24.868991,7.874624,84.396788
47.150000,51.578298,24.811670,7.880219,84.270187
47.152000,51.486573,24.742767,7.900062,84.129402
47.154000,51.378341,24.662456,7.935558,83.976355
47.156000,51.254195,24.571140,7.987742,83.813078
47.158000,51.114832,24.469619,8.056876,83.641326
47.160000,50.960637,24.359146,8.142592,83.462375
47.162000,50.792227,24.241423,8.244020,83.277670
47.164000,50.610003,24.119019,8.359487,83.088509
47.166000,50.414537,23.994626,8.487003,82.896166
47.168000,50.206412,23.871353,8.624239,82.702003
47.170000,49.985951,23.752815,8.768536,82.507302
47.172000,49.753658,23.642557,8.917368,82.313584
47.174000,49.510073,23.543685,9.068560,82.122317
47.176000,49.256231,23.459469,9.219472,81.935172
47.178000,48.993419,23.392065,9.368230,81.753713
47.180000,48.723279,23.343198,9.512983,81.579459
47.182000,48.447226,23.313479,9.652523,81.413227
47.184000,48.168350,23.303235,9.785118,81.256702
47.186000,47.889213,23.312002,9.909643,81.110857
47.188000,47.613111,23.338629,10.024862,80.976602
47.190000,47.343504,23.381783,10.129712,80.855000
47.192000,47.084419,23.439865,10.222804,80.747088
47.194000,46.839719,23.511374,10.302646,80.653738
47.196000,46.613078,23.595312,10.367480,80.575870
47.198000,46.408231,23.690828,10.415344,80.514403
47.200000,46.229072,23.797601,10.444181,80.470853
47.202000,46.078792,23.915449,10.451345,80.445586
47.204000,45.960030,24.044329,10.434750,80.439110
47.206000,45.873782,24.184573,10.392826,80.451181
47.208000,45.820332,24.336201,10.324869,80.481402
47.210000,45.798768,24.498854,10.231713,80.529335
47.212000,45.807353,24.671545,10.115443,80.594342
47.214000,45.843562,24.852179,9.979798,80.675539
47.216000,45.904098,25.038089,9.829260,80.771447
47.218000,45.985424,25.225519,9.669108,80.880052
47.220000,46.083661,25.410256,9.505094,80.999012
47.222000,46.194999,25.587182,9.342456,81.124637
47.224000,46.316745,25.751687,9.185825,81.254257
47.226000,46.445065,25.897775,9.040506,81.383346
47.228000,46.576619,26.020710,8.910046,81.507375
47.230000,46.708689,26.116497,8.797138,81.622324
47.232000,46.838922,26.182082,8.703593,81.724598
47.234000,46.964573,26.215526,8.629956,81.810055
47.236000,47.083756,26.216353,8.575923,81.876033
47.238000,47.195392,26.185855,8.540230,81.921477
47.240000,47.298792,26.126991,8.520862,81.946644
47.242000,47.393715,26.044194,8.515656,81.953565
47.244000,47.480447,25.942846,8.522422,81.945714
47.246000,47.559348,25.829108,8.539340,81.927796
47.248000,47.630771,25.709265,8.564854,81.904889
47.250000,47.695224,25.589583,8.597946,81.882752
47.252000,47.753162,25.475215,8.638407,81.866784
47.254000,47.804657,25.370275,8.685390,81.860322
47.256000,47.849809,25.278090,8.738258,81.866156
47.258000,47.888907,25.200112,8.796981,81.886001
47.260000,47.921776,25.136157,8.860256,81.918189
47.262000,47.948638,25.084504,8.927332,81.960474
47.264000,47.969703,25.042545,8.997023,82.009272
47.266000,47.985624,25.007062,9.067993,82.060679
47.268000,47.997337,24.975117,9.139114,82.111569
47.270000,48.005578,24.944113,9.209276,82.158967
47.272000,48.012191,24.912261,9.277945,82.202397
47.274000,48.019121,24.878414,9.344526,82.242061
47.276000,48.028834,24.842533,9.408827,82.280194
47.278000,48.043878,24.804605,9.470624,82.319107
47.280000,48.066664,24.765413,9.530280,82.362357
47.282000,48.099651,24.725914,9.587936,82.413500
47.284000,48.145369,24.687537,9.644208,82.477115
47.286000,48.205894,24.651533,9.699652,82.557079
47.288000,48.282923,24.619107,9.755032,82.657062
47.290000,48.377464,24.591116,9.811007,82.779587
47.292000,48.490536,24.568590,9.868499,82.927624
47.294000,48.622016,24.552026,9.928140,83.102181
47.296000,48.771035,24.541344,9.990001,83.302380
47.298000,48.937099,24.537452,10.054904,83.529455
47.300000,49.118223,24.539782,10.122531,83.780536
47.302000,49.312603,24.548710,10.192881,84.054194
47.304000,49.517609,24.563814,10.265332,84.346755
47.306000,49.730019,24.584582,10.339343,84.653945
47.308000,49.946039,24.609709,10.414075,84.969822
47.310000,50.163169,24.638531,10.489087,85.290788
47.312000,50.378241,24.669852,10.563957,85.612050
47.314000,50.587844,24.702549,10.638482,85.928875
47.316000,50.788795,24.735111,10.712601,86.236507
47.318000,50.978256,24.765682,10.786603,86.530541
47.320000,51.152560,24.792208,10.860819,86.805588
47.322000,51.309204,24.812864,10.935855,87.057923
47.324000,51.446591,24.825982,11.012502,87.285076
47.326000,51.563538,24.830302,11.091461,87.485300
47.328000,51.659337,24.824327,11.173457,87.657121
47.330000,51.734117,24.807311,11.259307,87.800735
47.332000,51.788683,24.779467,11.349245,87.917394
47.334000,51.824147,24.740964,11.443447,88.008558
47.336000,51.841646,24.692315,11.541891,88.075852
47.338000,51.843017,24.634700,11.644426,88.122143
47.340000,51.829211,24.569505,11.750464,88.149180
47.342000,51.801542,24.498586,11.859273,88.159400
47.344000,51.761203,24.423924,11.970021,88.155148
47.346000,51.709855,24.347691,12.081590,88.139137
47.348000,51.648594,24.272181,12.192971,88.113745
47.350000,51.578619,24.199626,12.302929,88.081174
47.352000,51.500862,24.131941,12.410316,88.043119
47.354000,51.416048,24.070777,12.514140,88.000965
47.356000,51.325650,24.017967,12.613220,87.956837
47.358000,51.230711,23.974767,12.706507,87.911985
47.360000,51.132300,23.941972,12.793165,87.867437
47.362000,51.031412,23.920407,12.872477,87.824297
47.364000,50.929037,23.910740,12.943838,87.783615
47.366000,50.826017,23.912992,13.007090,87.746099
47.368000,50.722769,23.927044,13.062120,87.711934
47.370000,50.619621,23.952905,13.108829,87.681355
47.372000,50.516976,23.990173,13.147330,87.654479
47.374000,50.415065,24.038302,13.177961,87.631328
47.376000,50.314300,24.096464,13.201101,87.611865
47.378000,50.214774,24.163518,13.217174,87.595466
47.380000,50.116215,24.238255,13.226465,87.580935
47.382000,50.018462,24.318889,13.229196,87.566547
47.384000,49.921353,24.403426,13.225315,87.550094
47.386000,49.824279,24.489885,13.214923,87.529087
47.388000,49.726755,24.576211,13.197730,87.500696
47.390000,49.628049,24.660400,13.173540,87.461989
47.392000,49.528246,24.740580,13.142040,87.410865
47.394000,49.427769,24.814805,13.103137,87.345712
47.396000,49.326345,24.881730,13.056374,87.264448
47.398000,49.224872,24.940389,13.002032,87.167294
47.400000,49.124764,24.990883,12.940242,87.055889
47.402000,49.027909,25.033175,12.871895,86.932979
47.404000,48.935513,25.067878,12.798007,86.801398
47.406000,48.849828,25.096130,12.719900,86.665858
47.408000,48.772910,25.119359,12.639036,86.531305
47.410000,48.706338,25.138962,12.556966,86.402266
47.412000,48.651948,25.155931,12.475320,86.283199
47.414000,48.611121,25.171087,12.395696,86.177904
47.416000,48.584615,25.184606,12.319612,86.088833
47.418000,48.572727,25.196491,12.248528,86.017746
47.420000,48.575368,25.206512,12.183906,85.965787
47.422000,48.591455,25.213917,12.126880,85.932252
47.424000,48.619664,25.217802,12.078534,85.916000
47.426000,48.658008,25.216731,12.039886,85.914626
47.428000,48.704317,25.209083,12.011832,85.925233
47.430000,48.756399,25.193415,11.994986,85.944800
47.432000,48.811798,25.168021,11.989777,85.969596
47.434000,48.868404,25.131759,11.996505,85.996668
47.436000,48.924729,25.084020,12.015146,86.023894
47.438000,48.978581,25.024249,12.045551,86.048381
47.440000,49.028909,24.952605,12.087317,86.068831
47.442000,49.074516,24.869882,12.139670,86.084068
47.444000,49.114863,24.777555,12.201531,86.093949
47.446000,49.149914,24.677513,12.271799,86.099226
47.448000,49.178998,24.572580,12.349009,86.100587
47.450000,49.201654,24.465536,12.431739,86.098929
47.452000,49.217428,24.359718,12.518344,86.095490
47.454000,49.225530,24.258044,12.607459,86.091033
47.456000,49.224855,24.164104,12.697510,86.086469
47.458000,49.214158,24.080550,12.787493,86.082201
47.460000,49.192000,24.009995,12.876433,86.078429
47.462000,49.157180,23.954437,12.963601,86.075219
47.464000,49.108642,23.915262,13.048367,86.072270
47.466000,49.045793,23.893113,13.130240,86.069146
47.468000,48.968465,23.887989,13.208902,86.065355
47.470000,48.877181,23.899327,13.283869,86.060377
47.472000,48.772945,23.925967,13.354750,86.053662
