Time (ps),MSD_x (Å²),MSD_y (Å²),MSD_z (Å²),MSD_total (Å²)
40.992000,127.651976,49.154468,33.995951,210.802395
40.994000,127.879272,49.183536,33.914449,210.977257
40.996000,128.114384,49.190963,33.844425,211.149772
40.998000,128.353857,49.178306,33.783825,211.315987
41.000000,128.593480,49.146933,33.730031,211.470444
41.002000,128.828896,49.097241,33.681512,211.607649
41.004000,129.056189,49.030662,33.636286,211.723138
41.006000,129.271025,48.947460,33.593870,211.812355
41.008000,129.470696,48.848423,33.553255,211.872374
41.010000,129.652301,48.733728,33.513710,211.899739
41.012000,129.813068,48.603561,33.474724,211.891353
41.014000,129.951090,48.457914,33.436170,211.845174
41.016000,130.064427,48.296521,33.397685,211.758633
41.018000,130.151906,48.118792,33.358774,211.629473
41.020000,130.212605,47.924058,33.319272,211.455935
41.022000,130.246530,47.711118,33.278895,211.236544
41.024000,130.253831,47.479218,33.237289,210.970338
41.026000,130.236168,47.226287,33.193676,210.656131
41.028000,130.194242,46.951421,33.147678,210.293340
41.030000,130.129835,46.652913,33.098500,209.881247
41.032000,130.044354,46.329434,33.045390,209.419178
41.034000,129.940645,45.979313,32.987106,208.907063
41.036000,129.819909,45.601412,32.922276,208.343597
41.038000,129.684612,45.195873,32.849134,207.729619
41.040000,129.536088,44.763807,32.765971,207.065866
41.042000,129.375757,44.307970,32.670779,206.354505
41.044000,129.206389,43.831566,32.561187,205.599142
41.046000,129.029639,43.339977,32.434676,204.804292
41.048000,128.846718,42.838783,32.289012,203.974513
41.050000,128.659065,42.335702,32.122345,203.117112
41.052000,128.468098,41.837932,31.933687,202.239717
41.054000,128.275335,41.352546,31.723313,201.351194
41.056000,128.082435,40.887592,31.493050,200.463077
41.058000,127.890926,40.445905,31.245653,199.582484
41.060000,127.703655,40.033208,30.985506,198.722370
41.062000,127.523921,39.654781,30.717984,197.896685
41.064000,127.353692,39.312180,30.448869,197.114741
41.066000,127.195200,39.004430,30.183400,196.383030
41.068000,127.048895,38.728469,29.926126,195.703490
41.070000,126.916598,38.481975,29.681827,195.080399
41.072000,126.798851,38.261503,29.453567,194.513920
41.074000,126.696049,38.064375,29.243583,194.004007
41.076000,126.608562,37.886794,29.053406,193.548763
41.078000,126.536443,37.725112,28.883856,193.145411
41.080000,126.479376,37.575883,28.735069,192.790328
41.082000,126.437029,37.436311,28.606287,192.479627
41.084000,126.408850,37.303737,28.497322,192.209908
41.086000,126.394354,37.175926,28.407151,191.977431
41.088000,126.392915,37.051195,28.334833,191.778943
41.090000,126.404003,36.928035,28.279729,191.611767
41.092000,126.426935,36.805430,28.241018,191.473383
41.094000,126.460859,36.682897,28.217947,191.361704
41.096000,126.505359,36.560061,28.210061,191.275482
41.098000,126.559986,36.436970,28.216863,191.213819
41.100000,126.623609,36.314283,28.238103,191.175996
41.102000,126.695018,36.192350,28.273350,191.160719
41.104000,126.773832,36.072212,28.322034,191.168078
41.106000,126.859153,35.954888,28.383213,191.197254
41.108000,126.950597,35.841136,28.456102,191.247835
41.110000,127.047037,35.732717,28.539190,191.318944
41.112000,127.147515,35.630518,28.630720,191.408753
41.114000,127.250769,35.535765,28.729675,191.516209
41.116000,127.356446,35.448330,28.834526,191.639303
41.118000,127.463823,35.369326,28.943723,191.776873
41.120000,127.572567,35.299409,29.055455,191.927430
41.122000,127.681669,35.239810,29.169080,192.090558
41.124000,127.790617,35.190734,29.283111,192.264462
41.126000,127.898832,35.151982,29.396328,192.447142
41.128000,128.006721,35.123105,29.507548,192.637373
41.130000,128.114060,35.103212,29.615968,192.833240
41.132000,128.221161,35.091264,29.720424,193.032850
41.134000,128.328428,35.085732,29.819686,193.233846
41.136000,128.436485,35.084701,29.913152,193.434338
41.138000,128.545495,35.087085,30.000342,193.632922
41.140000,128.656465,35.091690,30.081074,193.829229
41.142000,128.769079,35.098334,30.155370,194.022783
41.144000,128.883644,35.106178,30.223726,194.213547
41.146000,128.999105,35.115942,30.286743,194.401789
41.148000,129.115774,35.127849,30.344982,194.588605
41.150000,129.233054,35.143441,30.399080,194.775575
41.152000,129.351305,35.164486,30.449400,194.965190
41.154000,129.469718,35.193390,30.496057,195.159166
41.156000,129.588354,35.232359,30.538919,195.359632
41.158000,129.707470,35.283821,30.577703,195.568994
41.160000,129.827652,35.350255,30.611919,195.789825
41.162000,129.949820,35.433509,30.640908,196.024237
41.164000,130.075129,35.534788,30.663920,196.273836
41.166000,130.204900,35.654972,30.680085,196.539958
41.168000,130.340330,35.793453,30.688443,196.822226
41.170000,130.482650,35.948301,30.688543,197.119494
41.172000,130.632475,36.116632,30.679748,197.428855
41.174000,130.790058,36.293531,30.661811,197.745399
41.176000,130.955087,36.471647,30.634687,198.061420
41.178000,131.126485,36.642109,30.598245,198.366839
41.180000,131.303273,36.796103,30.552717,198.652092
41.182000,131.483651,36.921495,30.498688,198.903834
41.184000,131.665835,37.008548,30.437307,199.111689
41.186000,131.847963,37.050268,30.369528,199.267759
41.188000,132.027394,37.041104,30.297077,199.365575
41.190000,132.201814,36.979886,30.221679,199.403379
41.192000,132.368851,36.869544,30.145197,199.383592
41.194000,132.526117,36.716956,30.069265,199.312339
41.196000,132.671319,36.531776,29.995756,199.198851
41.198000,132.802652,36.324115,29.926427,199.053194
41.200000,132.918644,36.103338,29.863024,198.885005
41.202000,133.018179,35.877935,29.806856,198.702970
41.204000,133.101476,35.654313,29.759239,198.515028
41.206000,133.169164,35.436954,29.721672,198.327789
41.208000,133.223347,35.229291,29.695341,198.147979
41.210000,133.266715,35.031833,29.680319,197.978867
41.212000,133.303468,34.844521,29.677613,197.825602
41.214000,133.336339,34.666846,29.687244,197.690430
41.216000,133.369129,34.496399,29.709506,197.575035
41.218000,133.404740,34.331642,29.743591,197.479974
41.220000,133.446278,34.169910,29.788637,197.404824
41.222000,133.496294,34.008951,29.843524,197.348768
41.224000,133.557467,33.846544,29.906896,197.310908
41.226000,133.632809,33.680927,29.976732,197.290468
41.228000,133.723709,33.510770,30.051565,197.286045
41.230000,133.832871,33.335213,30.129457,197.297540
41.232000,133.962687,33.154316,30.208612,197.325615
41.234000,134.115278,32.968409,30.287454,197.371141
41.236000,134.292689,32.778116,30.364876,197.435681
41.238000,134.497997,32.583885,30.439670,197.521553
41.240000,134.733538,32.387135,30.511560,197.632233
41.242000,135.001740,32.188884,30.579952,197.770576
41.244000,135.305232,31.989817,30.645033,197.940082
41.246000,135.645899,31.791466,30.707421,198.144786
41.248000,136.025706,31.594729,30.767969,198.388403
41.250000,136.446161,31.400741,30.827691,198.674593
41.252000,136.907793,31.210781,30.887757,199.006331
41.254000,137.411414,31.026093,30.949126,199.386633
41.256000,137.955982,30.847208,31.012358,199.815548
41.258000,138.540518,30.675506,31.077985,200.294009
41.260000,139.162491,30.512196,31.146232,200.820918
41.262000,139.820841,30.357982,31.216991,201.395814
41.264000,140.508982,30.214337,31.289436,202.012755
41.266000,141.223284,30.082637,31.362643,202.668563
41.268000,141.960183,29.963324,31.435110,203.358618
41.270000,142.713991,29.856632,31.505203,204.075825
41.272000,143.478679,29.761868,31.571389,204.811937
41.274000,144.249510,29.678988,31.632047,205.560544
41.276000,145.022150,29.607335,31.685974,206.315459
41.278000,145.789267,29.545851,31.731791,207.066908
41.280000,146.546185,29.493559,31.768568,207.808312
41.282000,147.281952,29.448874,31.795378,208.526204
41.284000,147.982538,29.410238,31.811272,209.204048
41.286000,148.636716,29.376276,31.815698,209.828690
41.288000,149.230558,29.345381,31.808273,210.384213
41.290000,149.748556,29.316041,31.788834,210.853432
41.292000,150.174360,29.286483,31.757046,211.217889
41.294000,150.496245,29.255160,31.712833,211.464237
41.296000,150.700652,29.220341,31.656339,211.577331
41.298000,150.781163,29.180996,31.587880,211.550040
41.300000,150.736940,29.135542,31.507987,211.380468
41.302000,150.572842,29.082965,31.417487,211.073293
41.304000,150.298078,29.022679,31.317461,210.638218
41.306000,149.926396,28.954323,31.209247,210.089965
41.308000,149.471589,28.877729,31.094214,209.443532
41.310000,148.948523,28.793189,30.974102,208.715815
41.312000,148.371568,28.701464,30.850879,207.923912
41.314000,147.753728,28.603391,30.726433,207.083552
41.316000,147.106781,28.500008,30.602199,206.208988
41.318000,146.441641,28.392962,30.480954,205.315557
41.320000,145.768366,28.283926,30.364935,204.417226
41.322000,145.095537,28.174305,30.255896,203.525737
41.324000,144.431877,28.065509,30.156303,202.653688
41.326000,143.783814,27.958686,30.068020,201.810520
41.328000,143.158455,27.854639,29.993391,201.006485
41.330000,142.561007,27.753957,29.934507,200.249471
41.332000,141.995306,27.656455,29.892668,199.544428
41.334000,141.465692,27.562744,29.870378,198.898813
41.336000,140.971404,27.472447,29.868781,198.312633
41.338000,140.511645,27.385319,29.888798,197.785763
41.340000,140.089058,27.300659,29.930727,197.320445
41.342000,139.701373,27.217870,29.993805,196.913049
41.344000,139.347105,27.136537,30.076500,196.560142
41.346000,139.023698,27.056191,30.176091,196.255980
41.348000,138.728428,26.976250,30.289367,195.994046
41.350000,138.459379,26.896185,30.411603,195.767167
41.352000,138.215480,26.815694,30.537312,195.568487
41.354000,137.996482,26.734539,30.660153,195.391174
41.356000,137.803112,26.652879,30.773928,195.229919
41.358000,137.636893,26.570543,30.871995,195.079432
41.360000,137.499933,26.487559,30.948404,194.935895
41.362000,137.394445,26.404214,30.998289,194.796948
41.364000,137.322107,26.320995,31.018958,194.662061
41.366000,137.283689,26.238464,31.009384,194.531537
41.368000,137.278963,26.157082,30.971028,194.407073
41.370000,137.307643,26.077872,30.906805,194.292320
41.372000,137.368018,26.001861,30.821236,194.191114
41.374000,137.459000,25.930115,30.719713,194.108828
41.376000,137.579481,25.863624,30.607958,194.051063
41.378000,137.728378,25.803303,30.491194,194.022876
41.380000,137.904895,25.750149,30.374477,194.029521
41.382000,138.108630,25.705171,30.261919,194.075719
41.384000,138.338553,25.668803,30.156759,194.164115
41.386000,138.594086,25.641593,30.061550,194.297229
41.388000,138.874399,25.623680,29.978733,194.476811
41.390000,139.179115,25.615122,29.908643,194.702880
41.392000,139.506312,25.615943,29.851991,194.974246
41.394000,139.855141,25.626160,29.808543,195.289845
41.396000,140.223737,25.645727,29.777742,195.647207
41.398000,140.610527,25.674624,29.758458,196.043609
41.400000,141.012797,25.712673,29.749493,196.474963
41.402000,141.427707,25.759820,29.749500,196.937028
41.404000,141.853564,25.815912,29.756806,197.426283
41.406000,142.286620,25.880641,29.769834,197.937094
41.408000,142.726119,25.953951,29.787485,198.467555
41.410000,143.165574,26.035891,29.808388,199.009853
41.412000,143.600140,26.126465,29.831411,199.558016
41.414000,144.023498,26.225591,29.855699,200.104788
41.416000,144.432170,26.332291,29.880465,200.644926
41.418000,144.817165,26.446150,29.905268,201.168582
41.420000,145.171565,26.566435,29.929841,201.667841
41.422000,145.485768,26.691815,29.954144,202.131726
41.424000,145.748657,26.821072,29.978111,202.547840
41.426000,145.947697,26.952452,30.001941,202.902090
41.428000,146.070411,27.084079,30.025995,203.180485
41.430000,146.103501,27.213893,30.050709,203.368103
41.432000,146.036975,27.339644,30.076580,203.453198
41.434000,145.861900,27.458815,30.103954,203.424669
41.436000,145.573012,27.569497,30.132441,203.274951
41.438000,145.171223,27.669764,30.161267,203.002254
41.440000,144.661661,27.757770,30.189227,202.608658
41.442000,144.054507,27.832626,30.214328,202.101460
41.444000,143.363705,27.894129,30.233484,201.491318
41.446000,142.607234,27.943280,30.242878,200.793392
41.448000,141.805894,27.980989,30.237830,200.024713
41.450000,140.981074,28.009072,30.212612,199.202758
41.452000,140.150766,28.029794,30.162223,198.342783
41.454000,139.332393,28.045445,30.082528,197.460367
41.456000,138.537112,28.057941,29.972146,196.567199
41.458000,137.773826,28.069192,29.832267,195.675284
41.460000,137.047390,28.080892,29.667246,194.795528
41.462000,136.358362,28.094063,29.483648,193.936073
41.464000,135.708520,28.110415,29.289834,193.108769
41.466000,135.099091,28.131358,29.095160,192.325609
41.468000,134.529466,28.157502,28.908120,191.595088
41.470000,134.000426,28.189750,28.736094,190.926269
41.472000,133.513982,28.229203,28.585275,190.328460
41.474000,133.071731,28.276366,28.459635,189.807731
41.476000,132.676463,28.331435,28.362083,189.369982
41.478000,132.330557,28.394895,28.294138,189.019591
41.480000,132.035574,28.467268,28.256002,188.758844
41.482000,131.792686,28.548865,28.247158,188.588709
41.484000,131.602254,28.639888,28.266313,188.508454
41.486000,131.463819,28.740320,28.311089,188.515228
41.488000,131.376106,28.849620,28.378954,188.604680
41.490000,131.336726,28.967335,28.466574,188.770635
41.492000,131.342732,29.092621,28.570530,189.005883
41.494000,131.390622,29.224123,28.687117,189.301862
41.496000,131.477269,29.360834,28.812853,189.650956
41.498000,131.600109,29.501449,28.944639,190.046197
41.500000,131.756893,29.644472,29.079668,190.481033
41.502000,131.945588,29.788475,29.215462,190.949525
41.504000,132.165990,29.932454,29.349564,191.448008
41.506000,132.418172,30.075263,29.480270,191.973705
41.508000,132.701878,30.216029,29.606080,192.523987
41.510000,133.016978,30.354000,29.725991,193.096969
41.512000,133.362895,30.488922,29.839427,193.691245
41.514000,133.739740,30.620499,29.946500,194.306739
41.516000,134.146395,30.748404,30.048159,194.942957
41.518000,134.581579,30.873050,30.145624,195.600253
41.520000,135.042210,30.994716,30.240907,196.277833
41.522000,135.524116,31.114107,30.336479,196.974702
41.524000,136.022930,31.231945,30.435753,197.690628
41.526000,136.533871,31.349563,30.542380,198.425814
41.528000,137.051453,31.468775,30.660409,199.180637
41.530000,137.570373,31.591022,30.793241,199.954635
41.532000,138.086138,31.718406,30.944659,200.749203
41.534000,138.594483,31.852624,31.116776,201.563883
41.536000,139.091363,31.996146,31.310842,202.398352
41.538000,139.572352,32.150936,31.525931,203.249219
41.540000,140.033970,32.317686,31.759428,204.111084
41.542000,140.470028,32.495289,32.007245,204.972562
41.544000,140.871751,32.685074,32.264493,205.821319
41.546000,141.227416,32.885163,32.525992,206.638571
41.548000,141.522319,33.093453,32.786460,207.402232
41.550000,141.745210,33.307634,33.041777,208.094622
41.552000,141.887750,33.524830,33.288228,208.700808
41.554000,141.949694,33.741577,33.522370,209.213640
41.556000,141.938606,33.953958,33.740385,209.632949
41.558000,141.869909,34.159309,33.938277,209.967495
41.560000,141.764072,34.355276,34.112061,210.231408
41.562000,141.642473,34.539960,34.257412,210.439846
41.564000,141.523886,34.710993,34.370968,210.605846
41.566000,141.424441,34.867221,34.449901,210.741563
41.568000,141.354195,35.007136,34.492738,210.854069
41.570000,141.315857,35.129675,34.499468,210.945000
41.572000,141.308739,35.234181,34.472409,211.015329
41.574000,141.327521,35.319575,34.414564,211.061660
41.576000,141.363887,35.385743,34.329551,211.079181
41.578000,141.409728,35.433135,34.221428,211.064291
41.580000,141.456951,35.461686,34.093708,211.012345
41.582000,141.497679,35.471821,33.948973,210.918473
41.584000,141.526641,35.464440,33.788633,210.779715
41.586000,141.539813,35.440467,33.614356,210.594637
41.588000,141.533974,35.401167,33.426848,210.361990
41.590000,141.508224,35.347778,33.226053,210.082055
41.592000,141.463278,35.281963,33.012264,209.757506
41.594000,141.400508,35.205279,32.786708,209.392494
41.596000,141.321455,35.119944,32.549176,208.990575
41.598000,141.227829,35.027514,32.300514,208.555857
41.600000,141.123126,34.929743,32.041879,208.094748
41.602000,141.012150,34.828194,31.775603,207.615948
41.604000,140.898721,34.725111,31.503808,207.127640
41.606000,140.786582,34.621764,31.228180,206.636526
