Temperature (K),Energy (eV)
426.000000,-94.020267
404.000000,-94.018826
397.000000,-94.017164
407.000000,-94.015731
432.000000,-94.015572
467.000000,-94.015404
506.000000,-94.016229
540.000000,-94.016616
561.000000,-94.016843
566.000000,-94.017456
551.000000,-94.016893
521.000000,-94.016388
478.000000,-94.015066
430.000000,-94.013261
382.000000,-94.011147
343.000000,-94.010092
318.000000,-94.009126
312.000000,-94.008626
325.000000,-94.009501
353.000000,-94.011706
392.000000,-94.013272
433.000000,-94.015188
466.000000,-94.015476
485.000000,-94.015904
486.000000,-94.016637
472.000000,-94.017321
449.000000,-94.015196
425.000000,-94.012849
405.000000,-94.011832
395.000000,-94.013450
394.000000,-94.014344
401.000000,-94.015067
412.000000,-94.014802
424.000000,-94.014385
436.000000,-94.013634
447.000000,-94.013365
458.000000,-94.012183
469.000000,-94.012145
482.000000,-94.012731
498.000000,-94.012910
516.000000,-94.012854
538.000000,-94.012376
564.000000,-94.012220
593.000000,-94.011579
627.000000,-94.012419
665.000000,-94.013117
701.000000,-94.014000
731.000000,-94.013658
746.000000,-94.013081
740.000000,-94.011693
713.000000,-94.010713
672.000000,-94.009565
630.000000,-94.006037
597.000000,-94.003895
581.000000,-94.002609
584.000000,-94.002732
597.000000,-94.002676
610.000000,-94.004518
611.000000,-94.005462
595.000000,-94.005499
562.000000,-94.005575
517.000000,-94.004694
469.000000,-94.003181
426.000000,-94.001197
393.000000,-94.000301
373.000000,-93.999508
369.000000,-93.999092
378.000000,-93.998185
395.000000,-93.997949
418.000000,-93.998004
442.000000,-93.997865
464.000000,-93.997334
481.000000,-93.996003
492.000000,-93.995265
496.000000,-93.993849
491.000000,-93.992802
478.000000,-93.991225
457.000000,-93.989841
431.000000,-93.988852
401.000000,-93.987945
372.000000,-93.987040
347.000000,-93.986333
330.000000,-93.986003
322.000000,-93.985985
327.000000,-93.985885
342.000000,-93.985721
366.000000,-93.986654
396.000000,-93.986874
428.000000,-93.987038
461.000000,-93.986873
490.000000,-93.986971
514.000000,-93.986358
531.000000,-93.984915
539.000000,-93.984742
537.000000,-93.983862
525.000000,-93.982777
504.000000,-93.982814
481.000000,-93.980543
462.000000,-93.978322
453.000000,-93.976880
462.000000,-93.975239
491.000000,-93.975289
540.000000,-93.975839
599.000000,-93.977956
658.000000,-93.979314
702.000000,-93.980378
719.000000,-93.981288
704.000000,-93.980585
663.000000,-93.979183
609.000000,-93.975929
561.000000,-93.972790
536.000000,-93.970956
539.000000,-93.970572
567.000000,-93.971987
607.000000,-93.973975
645.000000,-93.975102
671.000000,-93.976217
677.000000,-93.976164
664.000000,-93.976054
636.000000,-93.974345
598.000000,-93.972585
557.000000,-93.969885
521.000000,-93.967991
492.000000,-93.966281
475.000000,-93.965010
465.000000,-93.964374
461.000000,-93.964166
456.000000,-93.965006
446.000000,-93.965504
427.000000,-93.965571
399.000000,-93.965476
366.000000,-93.963850
331.000000,-93.962092
301.000000,-93.961195
281.000000,-93.960109
276.000000,-93.959395
285.000000,-93.958633
310.000000,-93.958667
346.000000,-93.959053
388.000000,-93.959625
433.000000,-93.959491
476.000000,-93.959626
512.000000,-93.959326
538.000000,-93.959506
552.000000,-93.959854
552.000000,-93.959211
540.000000,-93.957721
517.000000,-93.956929
486.000000,-93.956212
451.000000,-93.955112
418.000000,-93.953918
390.000000,-93.952136
373.000000,-93.951282
370.000000,-93.950150
385.000000,-93.949316
419.000000,-93.949356
470.000000,-93.949654
532.000000,-93.951159
595.000000,-93.953011
648.000000,-93.954021
678.000000,-93.954627
678.000000,-93.953769
648.000000,-93.951314
597.000000,-93.948382
540.000000,-93.944744
492.000000,-93.942221
469.000000,-93.939747
477.000000,-93.940240
517.000000,-93.940058
580.000000,-93.941549
652.000000,-93.944267
717.000000,-93.946868
758.000000,-93.947990
767.000000,-93.948786
740.000000,-93.948015
685.000000,-93.946403
612.000000,-93.943763
534.000000,-93.941991
466.000000,-93.940628
416.000000,-93.939668
390.000000,-93.939141
387.000000,-93.940151
407.000000,-93.940832
441.000000,-93.942093
482.000000,-93.943106
521.000000,-93.944382
550.000000,-93.945558
563.000000,-93.946628
558.000000,-93.945841
535.000000,-93.944816
500.000000,-93.943156
459.000000,-93.940864
421.000000,-93.938511
390.000000,-93.936664
371.000000,-93.935634
367.000000,-93.934826
375.000000,-93.934941
393.000000,-93.935067
415.000000,-93.935759
435.000000,-93.937107
447.000000,-93.936996
448.000000,-93.937055
440.000000,-93.936326
424.000000,-93.935025
406.000000,-93.933321
389.000000,-93.932382
378.000000,-93.931702
375.000000,-93.931373
378.000000,-93.930236
390.000000,-93.929379
411.000000,-93.929185
439.000000,-93.928436
474.000000,-93.929128
512.000000,-93.929230
548.000000,-93.928819
573.000000,-93.928724
582.000000,-93.927846
573.000000,-93.925425
547.000000,-93.922399
513.000000,-93.919081
481.000000,-93.915456
462.000000,-93.913188
464.000000,-93.911645
490.000000,-93.911128
536.000000,-93.911338
595.000000,-93.912532
655.000000,-93.913051
706.000000,-93.914489
736.000000,-93.915313
741.000000,-93.914992
719.000000,-93.914427
675.000000,-93.911349
615.000000,-93.907983
549.000000,-93.904706
488.000000,-93.901922
440.000000,-93.899056
412.000000,-93.896796
406.000000,-93.895193
422.000000,-93.894399
457.000000,-93.894182
503.000000,-93.893906
552.000000,-93.894568
595.000000,-93.895135
624.000000,-93.895629
636.000000,-93.895660
628.000000,-93.894310
601.000000,-93.892475
561.000000,-93.890534
513.000000,-93.888883
465.000000,-93.886411
423.000000,-93.884159
394.000000,-93.883554
384.000000,-93.883764
394.000000,-93.883525
422.000000,-93.884567
460.000000,-93.886559
497.000000,-93.888092
523.000000,-93.888671
530.000000,-93.889442
515.000000,-93.888521
482.000000,-93.887247
439.000000,-93.884552
395.000000,-93.881599
359.000000,-93.879475
336.000000,-93.877632
327.000000,-93.877544
333.000000,-93.878255
351.000000,-93.878077
376.000000,-93.878622
405.000000,-93.879172
433.000000,-93.879386
456.000000,-93.880316
473.000000,-93.881712
483.000000,-93.881293
488.000000,-93.881225
488.000000,-93.881082
487.000000,-93.879901
487.000000,-93.879335
489.000000,-93.878823
493.000000,-93.877505
497.000000,-93.875695
501.000000,-93.874233
506.000000,-93.872768
512.000000,-93.872564
523.000000,-93.872473
537.000000,-93.872765
553.000000,-93.873650
567.000000,-93.872696
578.000000,-93.870886
586.000000,-93.868470
591.000000,-93.865722
597.000000,-93.863066
606.000000,-93.860657
617.000000,-93.859829
630.000000,-93.859993
639.000000,-93.860016
644.000000,-93.859310
642.000000,-93.857738
632.000000,-93.856904
616.000000,-93.855132
595.000000,-93.854183
572.000000,-93.853614
549.000000,-93.852483
528.000000,-93.852454
512.000000,-93.851403
501.000000,-93.851020
495.000000,-93.850710
493.000000,-93.850168
495.000000,-93.848606
499.000000,-93.847624
505.000000,-93.847261
510.000000,-93.846651
512.000000,-93.848129
508.000000,-93.848660
496.000000,-93.848523
476.000000,-93.848334
450.000000,-93.848424
421.000000,-93.845998
394.000000,-93.844006
370.000000,-93.842624
354.000000,-93.842008
345.000000,-93.841882
344.000000,-93.841797
349.000000,-93.841814
358.000000,-93.842590
367.000000,-93.842355
374.000000,-93.841880
380.000000,-93.841921
384.000000,-93.841572
389.000000,-93.840306
398.000000,-93.839771
414.000000,-93.840305
439.000000,-93.840388
472.000000,-93.839753
507.000000,-93.839171
540.000000,-93.839057
566.000000,-93.839768
582.000000,-93.838117
589.000000,-93.836832
588.000000,-93.835216
581.000000,-93.836708
570.000000,-93.835825
558.000000,-93.834813
545.000000,-93.833138
531.000000,-93.831987
519.000000,-93.831256
510.000000,-93.830778
507.000000,-93.830226
510.000000,-93.829987
517.000000,-93.829498
527.000000,-93.829904
534.000000,-93.831014
534.000000,-93.830560
524.000000,-93.830178
503.000000,-93.829480
476.000000,-93.827331
454.000000,-93.824349
448.000000,-93.822024
471.000000,-93.820637
528.000000,-93.819887
616.000000,-93.821537
719.000000,-93.823598
813.000000,-93.826726
875.000000,-93.828181
887.000000,-93.829739
846.000000,-93.829679
760.000000,-93.828412
646.000000,-93.827492
527.000000,-93.824500
420.000000,-93.821667
341.000000,-93.819521
294.000000,-93.818338
280.000000,-93.817911
296.000000,-93.818816
331.000000,-93.820457
375.000000,-93.822014
418.000000,-93.823082
452.000000,-93.822986
472.000000,-93.823588
476.000000,-93.823015
464.000000,-93.822669
440.000000,-93.821637
409.000000,-93.819693
376.000000,-93.817833
347.000000,-93.815934
324.000000,-93.814397
313.000000,-93.813680
317.000000,-93.813240
337.000000,-93.813258
372.000000,-93.812848
417.000000,-93.813611
468.000000,-93.814361
514.000000,-93.815816
548.000000,-93.816071
562.000000,-93.815739
553.000000,-93.813416
524.000000,-93.810140
480.000000,-93.806717
434.000000,-93.805607
399.000000,-93.803281
386.000000,-93.802298
400.000000,-93.803050
442.000000,-93.803405
505.000000,-93.805572
575.000000,-93.807664
639.000000,-93.808644
683.000000,-93.807689
702.000000,-93.805760
693.000000,-93.802887
665.000000,-93.800352
626.000000,-93.797013
588.000000,-93.793584
558.000000,-93.791544
542.000000,-93.790625
539.000000,-93.790192
546.000000,-93.790664
557.000000,-93.791453
562.000000,-93.792133
558.000000,-93.791593
543.000000,-93.790531
522.000000,-93.788642
501.000000,-93.786916
487.000000,-93.786037
486.000000,-93.785857
497.000000,-93.786715
517.000000,-93.786419
539.000000,-93.786790
558.000000,-93.786051
570.000000,-93.784884
575.000000,-93.784576
575.000000,-93.784463
570.000000,-93.784060
563.000000,-93.783091
554.000000,-93.782952
543.000000,-93.783001
527.000000,-93.781977
507.000000,-93.780419
484.000000,-93.779698
458.000000,-93.778946
432.000000,-93.778261
408.000000,-93.777580
387.000000,-93.776426
372.000000,-93.774774
363.000000,-93.773987
362.000000,-93.774038
369.000000,-93.774211
383.000000,-93.775031
401.000000,-93.775979
419.000000,-93.776970
433.000000,-93.777300
441.000000,-93.777472
442.000000,-93.778854
436.000000,-93.778200
427.000000,-93.777516
418.000000,-93.776145
414.000000,-93.775012
417.000000,-93.772804
430.000000,-93.771591
454.000000,-93.770773
487.000000,-93.769867
526.000000,-93.769763
564.000000,-93.769327
596.000000,-93.769448
613.000000,-93.768390
610.000000,-93.767597
585.000000,-93.766692
541.000000,-93.763512
484.000000,-93.759866
423.000000,-93.757313
371.000000,-93.755321
339.000000,-93.753707
336.000000,-93.752688
366.000000,-93.752658
427.000000,-93.753894
511.000000,-93.755400
605.000000,-93.756474
695.000000,-93.758510
765.000000,-93.760263
806.000000,-93.760217
815.000000,-93.757760
794.000000,-93.755556
751.000000,-93.753148
697.000000,-93.750409
640.000000,-93.748920
585.000000,-93.749010
537.000000,-93.748802
494.000000,-93.747747
457.000000,-93.746424
426.000000,-93.744761
403.000000,-93.743354
388.000000,-93.742204
383.000000,-93.741893
387.000000,-93.741606
401.000000,-93.741949
422.000000,-93.742219
447.000000,-93.742555
473.000000,-93.742222
497.000000,-93.743365
516.000000,-93.742999
528.000000,-93.743066
532.000000,-93.742999
531.000000,-93.742491
525.000000,-93.741871
517.000000,-93.740490
508.000000,-93.739976
500.000000,-93.739553
492.000000,-93.739354
485.000000,-93.739941
476.000000,-93.738477
465.000000,-93.737156
448.000000,-93.736270
428.000000,-93.736170
404.000000,-93.734884
379.000000,-93.733925
358.000000,-93.732586
341.000000,-93.731594
332.000000,-93.731354
333.000000,-93.730151
344.000000,-93.729314
365.000000,-93.729169
395.000000,-93.729211
432.000000,-93.729584
475.000000,-93.730196
519.000000,-93.729714
560.000000,-93.729135
598.000000,-93.728462
632.000000,-93.727535
662.000000,-93.726711
689.000000,-93.726323
708.000000,-93.725461
711.000000,-93.724536
692.000000,-93.723403
651.000000,-93.721569
593.000000,-93.719294
527.000000,-93.716341
466.000000,-93.713364
419.000000,-93.711917
394.000000,-93.711131
391.000000,-93.711078
410.000000,-93.711723
445.000000,-93.712517
485.000000,-93.713584
522.000000,-93.714778
546.000000,-93.714410
556.000000,-93.712890
552.000000,-93.710921
540.000000,-93.708576
529.000000,-93.706204
524.000000,-93.705055
528.000000,-93.703416
541.000000,-93.702030
560.000000,-93.701764
581.000000,-93.701883
596.000000,-93.701469
600.000000,-93.701536
588.000000,-93.701919
556.000000,-93.700600
507.000000,-93.698153
446.000000,-93.694646
385.000000,-93.690744
334.000000,-93.687908
305.000000,-93.686479
304.000000,-93.685785
333.000000,-93.686230
388.000000,-93.687826
459.000000,-93.689318
533.000000,-93.690191
595.000000,-93.691360
632.000000,-93.691880
638.000000,-93.691894
611.000000,-93.689716
559.000000,-93.685940
495.000000,-93.681746
433.000000,-93.678824
386.000000,-93.677780
361.000000,-93.676249
359.000000,-93.675480
376.000000,-93.676869
404.000000,-93.677529
436.000000,-93.677880
468.000000,-93.677393
494.000000,-93.677619
513.000000,-93.678088
524.000000,-93.677038
528.000000,-93.677551
525.000000,-93.677548
517.000000,-93.678120
507.000000,-93.677768
500.000000,-93.677162
498.000000,-93.676100
503.000000,-93.674806
515.000000,-93.675675
533.000000,-93.675714
553.000000,-93.674853
571.000000,-93.674674
585.000000,-93.672672
592.000000,-93.671592
593.000000,-93.668590
586.000000,-93.667169
571.000000,-93.666643
551.000000,-93.665200
525.000000,-93.664139
498.000000,-93.664186
475.000000,-93.663820
460.000000,-93.663155
456.000000,-93.662026
461.000000,-93.661013
475.000000,-93.660943
493.000000,-93.661150
512.000000,-93.660765
530.000000,-93.660332
545.000000,-93.659995
557.000000,-93.658057
566.000000,-93.657458
571.000000,-93.656443
572.000000,-93.655414
567.000000,-93.654601
555.000000,-93.653855
539.000000,-93.652619
518.000000,-93.651057
495.000000,-93.650337
471.000000,-93.649237
448.000000,-93.648584
426.000000,-93.648694
407.000000,-93.648358
391.000000,-93.648299
380.000000,-93.647568
374.000000,-93.646355
373.000000,-93.645567
377.000000,-93.644604
387.000000,-93.644405
404.000000,-93.644378
427.000000,-93.644658
456.000000,-93.646104
489.000000,-93.646834
522.000000,-93.646622
551.000000,-93.645451
572.000000,-93.644169
580.000000,-93.642274
577.000000,-93.640822
563.000000,-93.639947
541.000000,-93.638150
513.000000,-93.637651
483.000000,-93.637631
454.000000,-93.636006
427.000000,-93.634746
407.000000,-93.632474
398.000000,-93.631213
403.000000,-93.629932
425.000000,-93.629564
465.000000,-93.630128
519.000000,-93.630786
578.000000,-93.632884
633.000000,-93.634424
675.000000,-93.634273
695.000000,-93.632882
691.000000,-93.630629
665.000000,-93.627961
622.000000,-93.625093
570.000000,-93.621832
515.000000,-93.618799
468.000000,-93.616683
434.000000,-93.614584
420.000000,-93.614356
429.000000,-93.614505
459.000000,-93.615014
504.000000,-93.617418
551.000000,-93.619445
586.000000,-93.620209
600.000000,-93.620890
588.000000,-93.618295
555.000000,-93.615341
515.000000,-93.612786
479.000000,-93.610231
456.000000,-93.608896
448.000000,-93.609581
450.000000,-93.609245
458.000000,-93.609504
466.000000,-93.609437
471.000000,-93.609091
474.000000,-93.607796
476.000000,-93.606186
478.000000,-93.603935
480.000000,-93.602941
482.000000,-93.602071
484.000000,-93.600508
483.000000,-93.599562
480.000000,-93.598326
473.000000,-93.597773
463.000000,-93.596012
450.000000,-93.594971
437.000000,-93.593952
423.000000,-93.593329
411.000000,-93.592353
400.000000,-93.592125
394.000000,-93.591133
394.000000,-93.590803
403.000000,-93.591730
423.000000,-93.591275
454.000000,-93.590897
492.000000,-93.591243
535.000000,-93.592790
575.000000,-93.593522
605.000000,-93.594525
618.000000,-93.593745
612.000000,-93.593171
587.000000,-93.590713
550.000000,-93.588610
511.000000,-93.585724
478.000000,-93.583016
460.000000,-93.582094
458.000000,-93.581498
472.000000,-93.580381
495.000000,-93.580150
521.000000,-93.579461
543.000000,-93.579269
560.000000,-93.578999
569.000000,-93.578521
571.000000,-93.579793
569.000000,-93.578752
562.000000,-93.577455
552.000000,-93.576380
538.000000,-93.575460
523.000000,-93.574437
507.000000,-93.573831
493.000000,-93.573336
482.000000,-93.572376
476.000000,-93.570808
475.000000,-93.569957
480.000000,-93.570673
492.000000,-93.571018
509.000000,-93.569865
531.000000,-93.569927
553.000000,-93.569922
571.000000,-93.569041
581.000000,-93.568848
580.000000,-93.567213
570.000000,-93.566769
552.000000,-93.565519
531.000000,-93.564346
512.000000,-93.562663
497.000000,-93.560766
487.000000,-93.561056
480.000000,-93.559974
473.000000,-93.559579
463.000000,-93.558499
447.000000,-93.558191
426.000000,-93.558154
403.000000,-93.556814
380.000000,-93.555595
360.000000,-93.554270
347.000000,-93.553598
342.000000,-93.552303
349.000000,-93.551191
368.000000,-93.551619
401.000000,-93.551598
446.000000,-93.551280
500.000000,-93.552261
554.000000,-93.552494
600.000000,-93.553133
628.000000,-93.554620
632.000000,-93.555902
609.000000,-93.554539
565.000000,-93.554332
511.000000,-93.552246
460.000000,-93.549840
426.000000,-93.550869
416.000000,-93.551667
431.000000,-93.552335
467.000000,-93.553046
513.000000,-93.554848
559.000000,-93.555425
595.000000,-93.556651
611.000000,-93.556202
604.000000,-93.554158
