Time (ps),MSD_x (Å²),MSD_y (Å²),MSD_z (Å²),MSD_total (Å²)
17.210000,0.000228,0.000419,0.000323,0.000970
17.212000,0.000142,0.000670,0.000345,0.001157
17.214000,0.000105,0.000962,0.000410,0.001477
17.216000,0.000112,0.001262,0.000508,0.001881
17.218000,0.000156,0.001539,0.000625,0.002320
17.220000,0.000226,0.001769,0.000751,0.002746
17.222000,0.000312,0.001934,0.000872,0.003118
17.224000,0.000403,0.002025,0.000978,0.003406
17.226000,0.000486,0.002036,0.001061,0.003583
17.228000,0.000553,0.001972,0.001112,0.003638
17.230000,0.000597,0.001843,0.001127,0.003568
17.232000,0.000613,0.001663,0.001105,0.003381
17.234000,0.000601,0.001448,0.001045,0.003094
17.236000,0.000563,0.001217,0.000954,0.002733
17.238000,0.000504,0.000987,0.000839,0.002330
17.240000,0.000433,0.000775,0.000711,0.001920
17.242000,0.000360,0.000596,0.000582,0.001538
17.244000,0.000293,0.000461,0.000461,0.001214
17.246000,0.000241,0.000376,0.000357,0.000975
17.248000,0.000210,0.000346,0.000278,0.000834
17.250000,0.000201,0.000368,0.000223,0.000792
17.252000,0.000213,0.000436,0.000192,0.000841
17.254000,0.000240,0.000541,0.000181,0.000962
17.256000,0.000277,0.000672,0.000184,0.001132
17.258000,0.000316,0.000815,0.000193,0.001324
17.260000,0.000349,0.000958,0.000204,0.001512
17.262000,0.000372,0.001088,0.000213,0.001674
17.264000,0.000381,0.001196,0.000218,0.001795
17.266000,0.000376,0.001273,0.000218,0.001867
17.268000,0.000358,0.001315,0.000215,0.001887
17.270000,0.000330,0.001321,0.000211,0.001863
17.272000,0.000298,0.001296,0.000211,0.001805
17.274000,0.000266,0.001246,0.000217,0.001729
17.276000,0.000239,0.001180,0.000233,0.001652
17.278000,0.000220,0.001108,0.000261,0.001589
17.280000,0.000210,0.001040,0.000302,0.001552
17.282000,0.000208,0.000983,0.000356,0.001547
17.284000,0.000214,0.000941,0.000421,0.001576
17.286000,0.000223,0.000916,0.000495,0.001634
17.288000,0.000235,0.000907,0.000571,0.001713
17.290000,0.000246,0.000911,0.000645,0.001802
17.292000,0.000254,0.000924,0.000710,0.001888
17.294000,0.000259,0.000940,0.000758,0.001957
17.296000,0.000260,0.000952,0.000785,0.001998
17.298000,0.000259,0.000957,0.000787,0.002003
17.300000,0.000255,0.000949,0.000764,0.001968
17.302000,0.000250,0.000927,0.000717,0.001893
17.304000,0.000246,0.000889,0.000650,0.001785
17.306000,0.000243,0.000839,0.000568,0.001650
17.308000,0.000244,0.000778,0.000480,0.001501
17.310000,0.000249,0.000711,0.000391,0.001351
17.312000,0.000259,0.000645,0.000310,0.001213
17.314000,0.000274,0.000586,0.000242,0.001102
17.316000,0.000294,0.000540,0.000195,0.001028
17.318000,0.000319,0.000512,0.000171,0.001002
17.320000,0.000347,0.000506,0.000175,0.001028
17.322000,0.000377,0.000525,0.000208,0.001110
17.324000,0.000408,0.000569,0.000268,0.001245
17.326000,0.000436,0.000637,0.000354,0.001427
17.328000,0.000461,0.000725,0.000459,0.001645
17.330000,0.000481,0.000828,0.000575,0.001884
17.332000,0.000494,0.000940,0.000694,0.002127
17.334000,0.000499,0.001053,0.000804,0.002356
17.336000,0.000496,0.001159,0.000896,0.002551
17.338000,0.000486,0.001250,0.000959,0.002695
17.340000,0.000469,0.001318,0.000987,0.002774
17.342000,0.000447,0.001357,0.000977,0.002781
17.344000,0.000423,0.001361,0.000929,0.002714
17.346000,0.000397,0.001329,0.000850,0.002577
17.348000,0.000372,0.001261,0.000750,0.002383
17.350000,0.000349,0.001162,0.000640,0.002151
17.352000,0.000330,0.001038,0.000537,0.001904
17.354000,0.000315,0.000900,0.000454,0.001669
17.356000,0.000305,0.000760,0.000405,0.001470
17.358000,0.000300,0.000630,0.000401,0.001331
17.360000,0.000302,0.000521,0.000446,0.001269
17.362000,0.000311,0.000444,0.000542,0.001297
17.364000,0.000326,0.000406,0.000684,0.001416
17.366000,0.000349,0.000411,0.000861,0.001621
17.368000,0.000379,0.000459,0.001058,0.001896
17.370000,0.000414,0.000546,0.001256,0.002217
17.372000,0.000453,0.000664,0.001435,0.002552
17.374000,0.000494,0.000800,0.001576,0.002870
17.376000,0.000534,0.000941,0.001662,0.003137
17.378000,0.000570,0.001073,0.001682,0.003324
17.380000,0.000600,0.001182,0.001632,0.003414
17.382000,0.000623,0.001260,0.001516,0.003400
17.384000,0.000640,0.001302,0.001346,0.003287
17.386000,0.000650,0.001307,0.001137,0.003095
17.388000,0.000657,0.001283,0.000911,0.002850
17.390000,0.000662,0.001237,0.000687,0.002586
17.392000,0.000667,0.001182,0.000487,0.002336
17.394000,0.000677,0.001131,0.000324,0.002133
17.396000,0.000693,0.001098,0.000212,0.002003
17.398000,0.000717,0.001091,0.000157,0.001965
17.400000,0.000751,0.001118,0.000159,0.002029
17.402000,0.000797,0.001180,0.000217,0.002194
17.404000,0.000856,0.001275,0.000322,0.002452
17.406000,0.000928,0.001393,0.000464,0.002785
17.408000,0.001013,0.001524,0.000632,0.003169
17.410000,0.001111,0.001653,0.000812,0.003577
17.412000,0.001220,0.001766,0.000991,0.003977
17.414000,0.001334,0.001848,0.001156,0.004339
17.416000,0.001450,0.001890,0.001298,0.004638
17.418000,0.001562,0.001883,0.001408,0.004853
17.420000,0.001663,0.001826,0.001481,0.004970
17.422000,0.001747,0.001721,0.001511,0.004979
17.424000,0.001807,0.001573,0.001500,0.004880
17.426000,0.001835,0.001392,0.001447,0.004675
17.428000,0.001826,0.001190,0.001356,0.004371
17.430000,0.001773,0.000978,0.001231,0.003982
17.432000,0.001675,0.000772,0.001078,0.003524
17.434000,0.001533,0.000583,0.000906,0.003022
17.436000,0.001356,0.000423,0.000725,0.002504
17.438000,0.001156,0.000302,0.000548,0.002006
17.440000,0.000952,0.000227,0.000385,0.001565
17.442000,0.000769,0.000202,0.000250,0.001221
17.444000,0.000632,0.000227,0.000153,0.001012
17.446000,0.000565,0.000299,0.000102,0.000967
17.448000,0.000588,0.000412,0.000103,0.001104
17.450000,0.000713,0.000557,0.000157,0.001427
17.452000,0.000939,0.000721,0.000261,0.001921
17.454000,0.001254,0.000893,0.000409,0.002556
17.456000,0.001637,0.001061,0.000590,0.003288
17.458000,0.002054,0.001214,0.000794,0.004062
17.460000,0.002469,0.001345,0.001007,0.004821
17.462000,0.002844,0.001446,0.001215,0.005506
17.464000,0.003143,0.001517,0.001407,0.006067
17.466000,0.003336,0.001556,0.001570,0.006461
17.468000,0.003403,0.001565,0.001694,0.006661
17.470000,0.003334,0.001547,0.001771,0.006653
17.472000,0.003134,0.001509,0.001796,0.006439
17.474000,0.002818,0.001454,0.001767,0.006039
17.476000,0.002413,0.001388,0.001685,0.005486
17.478000,0.001954,0.001315,0.001555,0.004824
17.480000,0.001482,0.001238,0.001387,0.004107
17.482000,0.001035,0.001158,0.001195,0.003389
17.484000,0.000653,0.001077,0.000997,0.002728
17.486000,0.000369,0.000995,0.000812,0.002176
17.488000,0.000208,0.000914,0.000660,0.001781
17.490000,0.000186,0.000834,0.000559,0.001580
17.492000,0.000309,0.000759,0.000526,0.001595
17.494000,0.000570,0.000691,0.000570,0.001831
17.496000,0.000947,0.000635,0.000690,0.002272
17.498000,0.001408,0.000594,0.000878,0.002880
17.500000,0.001908,0.000572,0.001114,0.003594
17.502000,0.002396,0.000570,0.001374,0.004339
17.504000,0.002821,0.000591,0.001625,0.005037
17.506000,0.003139,0.000633,0.001841,0.005612
17.508000,0.003316,0.000693,0.001995,0.006005
17.510000,0.003338,0.000769,0.002074,0.006180
17.512000,0.003204,0.000856,0.002068,0.006129
17.514000,0.002934,0.000951,0.001982,0.005867
17.516000,0.002559,0.001047,0.001828,0.005434
17.518000,0.002123,0.001141,0.001622,0.004887
17.520000,0.001676,0.001227,0.001390,0.004293
17.522000,0.001266,0.001300,0.001155,0.003721
17.524000,0.000935,0.001355,0.000944,0.003234
17.526000,0.000714,0.001387,0.000777,0.002879
17.528000,0.000617,0.001394,0.000669,0.002681
17.530000,0.000641,0.001373,0.000628,0.002643
17.532000,0.000768,0.001322,0.000654,0.002745
17.534000,0.000968,0.001242,0.000740,0.002950
17.536000,0.001206,0.001133,0.000872,0.003210
17.538000,0.001444,0.000999,0.001033,0.003476
17.540000,0.001651,0.000845,0.001203,0.003699
17.542000,0.001804,0.000679,0.001364,0.003846
17.544000,0.001888,0.000510,0.001498,0.003896
17.546000,0.001904,0.000350,0.001593,0.003846
17.548000,0.001860,0.000211,0.001639,0.003710
17.550000,0.001773,0.000105,0.001636,0.003513
17.552000,0.001663,0.000041,0.001585,0.003288
17.554000,0.001551,0.000025,0.001493,0.003070
17.556000,0.001455,0.000060,0.001373,0.002888
17.558000,0.001387,0.000144,0.001235,0.002766
17.560000,0.001354,0.000271,0.001094,0.002719
17.562000,0.001354,0.000432,0.000962,0.002748
17.564000,0.001382,0.000615,0.000851,0.002849
17.566000,0.001429,0.000807,0.000769,0.003004
17.568000,0.001482,0.000993,0.000720,0.003194
17.570000,0.001528,0.001159,0.000706,0.003394
17.572000,0.001558,0.001293,0.000724,0.003576
17.574000,0.001562,0.001385,0.000768,0.003715
17.576000,0.001535,0.001428,0.000828,0.003792
17.578000,0.001475,0.001422,0.000894,0.003791
17.580000,0.001385,0.001370,0.000954,0.003708
17.582000,0.001270,0.001278,0.000999,0.003546
17.584000,0.001137,0.001157,0.001022,0.003316
17.586000,0.000996,0.001018,0.001020,0.003033
17.588000,0.000855,0.000872,0.000991,0.002717
17.590000,0.000723,0.000731,0.000936,0.002389
17.592000,0.000607,0.000602,0.000858,0.002068
17.594000,0.000514,0.000494,0.000764,0.001772
17.596000,0.000447,0.000408,0.000660,0.001516
17.598000,0.000407,0.000348,0.000552,0.001306
17.600000,0.000393,0.000309,0.000446,0.001148
17.602000,0.000402,0.000289,0.000349,0.001040
17.604000,0.000430,0.000281,0.000264,0.000975
17.606000,0.000471,0.000281,0.000195,0.000947
17.608000,0.000523,0.000281,0.000143,0.000948
17.610000,0.000580,0.000280,0.000110,0.000969
17.612000,0.000641,0.000273,0.000094,0.001008
17.614000,0.000704,0.000261,0.000096,0.001061
17.616000,0.000768,0.000246,0.000115,0.001129
17.618000,0.000832,0.000232,0.000151,0.001215
17.620000,0.000894,0.000223,0.000202,0.001319
17.622000,0.000950,0.000224,0.000268,0.001442
17.624000,0.000995,0.000240,0.000347,0.001582
17.626000,0.001024,0.000274,0.000436,0.001734
17.628000,0.001029,0.000326,0.000532,0.001887
17.630000,0.001006,0.000394,0.000631,0.002031
17.632000,0.000952,0.000473,0.000727,0.002152
17.634000,0.000868,0.000557,0.000816,0.002241
17.636000,0.000757,0.000638,0.000894,0.002289
17.638000,0.000629,0.000708,0.000957,0.002294
17.640000,0.000495,0.000763,0.001002,0.002260
17.642000,0.000369,0.000798,0.001030,0.002198
17.644000,0.000263,0.000815,0.001042,0.002120
17.646000,0.000189,0.000816,0.001039,0.002044
17.648000,0.000155,0.000804,0.001025,0.001984
17.650000,0.000165,0.000787,0.001002,0.001953
17.652000,0.000216,0.000770,0.000972,0.001958
17.654000,0.000304,0.000759,0.000938,0.002001
17.656000,0.000419,0.000758,0.000901,0.002077
17.658000,0.000549,0.000769,0.000861,0.002179
17.660000,0.000680,0.000794,0.000819,0.002293
17.662000,0.000799,0.000831,0.000774,0.002404
17.664000,0.000893,0.000877,0.000726,0.002497
17.666000,0.000952,0.000930,0.000677,0.002559
17.668000,0.000972,0.000983,0.000626,0.002581
17.670000,0.000951,0.001034,0.000575,0.002560
17.672000,0.000894,0.001079,0.000528,0.002501
17.674000,0.000810,0.001116,0.000488,0.002413
17.676000,0.000710,0.001143,0.000461,0.002313
17.678000,0.000608,0.001160,0.000450,0.002219
17.680000,0.000519,0.001168,0.000461,0.002148
17.682000,0.000453,0.001169,0.000494,0.002116
17.684000,0.000420,0.001161,0.000553,0.002133
17.686000,0.000423,0.001146,0.000634,0.002203
17.688000,0.000463,0.001124,0.000734,0.002321
17.690000,0.000537,0.001094,0.000846,0.002477
17.692000,0.000637,0.001055,0.000963,0.002654
17.694000,0.000753,0.001006,0.001071,0.002830
17.696000,0.000872,0.000949,0.001162,0.002982
17.698000,0.000982,0.000881,0.001222,0.003085
17.700000,0.001071,0.000805,0.001246,0.003121
17.702000,0.001130,0.000721,0.001227,0.003078
17.704000,0.001155,0.000632,0.001169,0.002956
17.706000,0.001145,0.000541,0.001074,0.002760
17.708000,0.001103,0.000451,0.000954,0.002508
17.710000,0.001037,0.000365,0.000820,0.002223
17.712000,0.000956,0.000287,0.000689,0.001931
17.714000,0.000869,0.000221,0.000573,0.001664
17.716000,0.000789,0.000170,0.000490,0.001449
17.718000,0.000724,0.000137,0.000452,0.001313
17.720000,0.000686,0.000124,0.000469,0.001279
17.722000,0.000678,0.000135,0.000549,0.001362
17.724000,0.000706,0.000171,0.000693,0.001569
17.726000,0.000768,0.000231,0.000898,0.001898
17.728000,0.000862,0.000315,0.001156,0.002334
17.730000,0.000980,0.000420,0.001452,0.002852
17.732000,0.001112,0.000540,0.001767,0.003419
17.734000,0.001244,0.000669,0.002079,0.003992
17.736000,0.001362,0.000800,0.002362,0.004523
17.738000,0.001451,0.000922,0.002592,0.004965
17.740000,0.001499,0.001028,0.002748,0.005276
17.742000,0.001497,0.001111,0.002815,0.005423
17.744000,0.001440,0.001165,0.002783,0.005388
17.746000,0.001331,0.001187,0.002652,0.005170
17.748000,0.001178,0.001177,0.002430,0.004784
17.750000,0.000992,0.001137,0.002131,0.004260
17.752000,0.000792,0.001070,0.001778,0.003641
17.754000,0.000596,0.000983,0.001398,0.002977
17.756000,0.000423,0.000881,0.001021,0.002325
17.758000,0.000292,0.000769,0.000677,0.001739
17.760000,0.000221,0.000654,0.000397,0.001272
17.762000,0.000219,0.000541,0.000206,0.000965
17.764000,0.000293,0.000433,0.000123,0.000849
17.766000,0.000441,0.000335,0.000159,0.000934
17.768000,0.000653,0.000250,0.000313,0.001215
17.770000,0.000912,0.000179,0.000572,0.001663
17.772000,0.001196,0.000126,0.000913,0.002234
17.774000,0.001479,0.000090,0.001302,0.002871
17.776000,0.001734,0.000073,0.001705,0.003513
17.778000,0.001938,0.000075,0.002084,0.004096
17.780000,0.002071,0.000094,0.002405,0.004569
17.782000,0.002123,0.000128,0.002642,0.004893
17.784000,0.002090,0.000175,0.002778,0.005043
17.786000,0.001978,0.000230,0.002805,0.005013
17.788000,0.001800,0.000289,0.002727,0.004816
17.790000,0.001576,0.000345,0.002556,0.004477
17.792000,0.001332,0.000394,0.002313,0.004039
17.794000,0.001096,0.000429,0.002028,0.003554
17.796000,0.000897,0.000450,0.001731,0.003078
17.798000,0.000759,0.000453,0.001453,0.002665
17.800000,0.000701,0.000443,0.001219,0.002363
17.802000,0.000731,0.000423,0.001050,0.002204
17.804000,0.000850,0.000401,0.000955,0.002206
17.806000,0.001051,0.000383,0.000938,0.002372
17.808000,0.001317,0.000377,0.000992,0.002686
17.810000,0.001630,0.000389,0.001105,0.003124
17.812000,0.001966,0.000422,0.001260,0.003648
17.814000,0.002301,0.000477,0.001437,0.004215
17.816000,0.002609,0.000553,0.001614,0.004776
17.818000,0.002867,0.000643,0.001770,0.005279
17.820000,0.003053,0.000739,0.001885,0.005677
17.822000,0.003153,0.000833,0.001944,0.005929
17.824000,0.003156,0.000913,0.001936,0.006005
17.826000,0.003060,0.000970,0.001859,0.005890
17.828000,0.002871,0.000999,0.001716,0.005586
17.830000,0.002599,0.000996,0.001515,0.005110
17.832000,0.002263,0.000960,0.001274,0.004497
17.834000,0.001887,0.000895,0.001011,0.003793
17.836000,0.001494,0.000809,0.000748,0.003051
17.838000,0.001112,0.000709,0.000508,0.002330
17.840000,0.000766,0.000605,0.000311,0.001683
17.842000,0.000476,0.000510,0.000171,0.001157
17.844000,0.000258,0.000431,0.000097,0.000786
17.846000,0.000121,0.000376,0.000091,0.000588
17.848000,0.000070,0.000348,0.000147,0.000565
17.850000,0.000103,0.000346,0.000253,0.000702
17.852000,0.000214,0.000366,0.000393,0.000973
17.854000,0.000394,0.000400,0.000549,0.001343
17.856000,0.000633,0.000439,0.000705,0.001776
17.858000,0.000917,0.000473,0.000845,0.002235
17.860000,0.001235,0.000493,0.000959,0.002687
17.862000,0.001574,0.000491,0.001042,0.003107
17.864000,0.001921,0.000465,0.001092,0.003478
17.866000,0.002261,0.000418,0.001114,0.003793
17.868000,0.002580,0.000354,0.001117,0.004050
17.870000,0.002864,0.000285,0.001109,0.004257
17.872000,0.003100,0.000223,0.001100,0.004422
17.874000,0.003274,0.000181,0.001098,0.004553
17.876000,0.003375,0.000172,0.001108,0.004654
17.878000,0.003394,0.000203,0.001130,0.004727
17.880000,0.003327,0.000280,0.001162,0.004769
17.882000,0.003175,0.000399,0.001199,0.004773
17.884000,0.002942,0.000558,0.001232,0.004732
17.886000,0.002640,0.000745,0.001254,0.004640
17.888000,0.002285,0.000951,0.001259,0.004495
17.890000,0.001899,0.001161,0.001242,0.004301
17.892000,0.001503,0.001362,0.001199,0.004065
17.894000,0.001123,0.001542,0.001132,0.003797
17.896000,0.000782,0.001687,0.001044,0.003513
17.898000,0.000497,0.001792,0.000943,0.003232
17.900000,0.000283,0.001850,0.000834,0.002967
17.902000,0.000144,0.001864,0.000728,0.002736
17.904000,0.000081,0.001837,0.000632,0.002551
17.906000,0.000090,0.001778,0.000555,0.002423
17.908000,0.000161,0.001698,0.000500,0.002358
17.910000,0.000284,0.001606,0.000471,0.002361
17.912000,0.000448,0.001512,0.000466,0.002426
17.914000,0.000640,0.001422,0.000483,0.002545
17.916000,0.000848,0.001338,0.000514,0.002700
